comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
stable,1,1.7782794100389227e-4,0.41666666666666663,0.1,0
stable,1,1.7782794100389227e-4,0.4583333333333333,0,3.35
stable,1,1.7782794100389227e-4,0.4583333333333333,0.05,0
stable,1,1.7782794100389227e-4,0.4583333333333333,0.1,0
stable,1,1.7782794100389227e-4,0.5,0,3.25
stable,1,1.7782794100389227e-4,0.5,0.05,0
stable,1,1.7782794100389227e-4,0.5,0.1,0
stable,1,1.7782794100389227e-4,0.5416666666666666,0,3.33
stable,1,1.7782794100389227e-4,0.5416666666666666,0.05,0
stable,1,1.7782794100389227e-4,0.5416666666666666,0.1,0
stable,1,1.7782794100389227e-4,0.5833333333333333,0,3.26
stable,1,1.7782794100389227e-4,0.5833333333333333,0.05,0
stable,1,1.7782794100389227e-4,0.5833333333333333,0.1,0
stable,1,1.7782794100389227e-4,0.625,0,3.21
stable,1,1.7782794100389227e-4,0.625,0.05,0
stable,1,1.7782794100389227e-4,0.625,0.1,0
stable,1,1.7782794100389227e-4,0.6666666666666666,0,3.32
stable,1,1.7782794100389227e-4,0.6666666666666666,0.05,0
stable,1,1.7782794100389227e-4,0.6666666666666666,0.1,0
stable,1,1.7782794100389227e-4,0.7083333333333333,0,3.18
stable,1,1.7782794100389227e-4,0.7083333333333333,0.05,0
stable,1,1.7782794100389227e-4,0.7083333333333333,0.1,0
stable,1,1.7782794100389227e-4,0.75,0,3.11
stable,1,1.7782794100389227e-4,0.75,0.05,0
stable,1,1.7782794100389227e-4,0.75,0.1,0
stable,1,1.7782794100389227e-4,0.7916666666666666,0,3.02
stable,1,1.7782794100389227e-4,0.7916666666666666,0.05,0
stable,1,1.7782794100389227e-4,0.7916666666666666,0.1,0
stable,1,1.7782794100389227e-4,0.8333333333333333,0,3.19
stable,1,1.7782794100389227e-4,0.8333333333333333,0.05,0
stable,1,1.7782794100389227e-4,0.8333333333333333,0.1,0
stable,1,1.7782794100389227e-4,0.875,0,3.23
stable,1,1.7782794100389227e-4,0.875,0.05,0
stable,1,1.7782794100389227e-4,0.875,0.1,0
stable,1,1.7782794100389227e-4,0.9166666666666666,0,3.09
stable,1,1.7782794100389227e-4,0.9166666666666666,0.05,0
stable,1,1.7782794100389227e-4,0.9166666666666666,0.1,0
stable,1,1.7782794100389227e-4,0.9583333333333333,0,3.23
stable,1,1.7782794100389227e-4,0.9583333333333333,0.05,0
stable,1,1.7782794100389227e-4,0.9583333333333333,0.1,0
stable,1,1.7782794100389227e-4,1,0,3.16
stable,1,1.7782794100389227e-4,1,0.05,0
stable,1,1.7782794100389227e-4,1,0.1,0
stable,1,2.872984833353666e-4,0,0,4.42
stable,1,2.872984833353666e-4,0,0.05,0
stable,1,2.872984833353666e-4,0,0.1,0
stable,1,2.872984833353666e-4,0.041666666666666664,0,4.48
stable,1,2.872984833353666e-4,0.041666666666666664,0.05,0
stable,1,2.872984833353666e-4,0.041666666666666664,0.1,0
stable,1,2.872984833353666e-4,0.08333333333333333,0,4.39
stable,1,2.872984833353666e-4,0.08333333333333333,0.05,0
stable,1,2.872984833353666e-4,0.08333333333333333,0.1,0
stable,1,2.872984833353666e-4,0.125,0,4.31
stable,1,2.872984833353666e-4,0.125,0.05,0
stable,1,2.872984833353666e-4,0.125,0.1,0
stable,1,2.872984833353666e-4,0.16666666666666666,0,4.24
stable,1,2.872984833353666e-4,0.16666666666666666,0.05,0
stable,1,2.872984833353666e-4,0.16666666666666666,0.1,0
stable,1,2.872984833353666e-4,0.20833333333333331,0,3.79
stable,1,2.872984833353666e-4,0.20833333333333331,0.05,0
stable,1,2.872984833353666e-4,0.20833333333333331,0.1,0
stable,1,2.872984833353666e-4,0.25,0,3.83
stable,1,2.872984833353666e-4,0.25,0.05,0
stable,1,2.872984833353666e-4,0.25,0.1,0
stable,1,2.872984833353666e-4,0.29166666666666663,0,3.83
stable,1,2.872984833353666e-4,0.29166666666666663,0.05,0
stable,1,2.872984833353666e-4,0.29166666666666663,0.1,0
stable,1,2.872984833353666e-4,0.3333333333333333,0,3.7
stable,1,2.872984833353666e-4,0.3333333333333333,0.05,0
stable,1,2.872984833353666e-4,0.3333333333333333,0.1,0
stable,1,2.872984833353666e-4,0.375,0,3.64
stable,1,2.872984833353666e-4,0.375,0.05,0
stable,1,2.872984833353666e-4,0.375,0.1,0
stable,1,2.872984833353666e-4,0.41666666666666663,0,3.61
stable,1,2.872984833353666e-4,0.41666666666666663,0.05,0
stable,1,2.872984833353666e-4,0.41666666666666663,0.1,0
stable,1,2.872984833353666e-4,0.4583333333333333,0,3.32
stable,1,2.872984833353666e-4,0.4583333333333333,0.05,0
stable,1,2.872984833353666e-4,0.4583333333333333,0.1,0
stable,1,2.872984833353666e-4,0.5,0,3.49
stable,1,2.872984833353666e-4,0.5,0.05,0
stable,1,2.872984833353666e-4,0.5,0.1,0
stable,1,2.872984833353666e-4,0.5416666666666666,0,3.38
stable,1,2.872984833353666e-4,0.5416666666666666,0.05,0
stable,1,2.872984833353666e-4,0.5416666666666666,0.1,0
stable,1,2.872984833353666e-4,0.5833333333333333,0,3.23
stable,1,2.872984833353666e-4,0.5833333333333333,0.05,0
stable,1,2.872984833353666e-4,0.5833333333333333,0.1,0
stable,1,2.872984833353666e-4,0.625,0,3.31
stable,1,2.872984833353666e-4,0.625,0.05,0
stable,1,2.872984833353666e-4,0.625,0.1,0
stable,1,2.872984833353666e-4,0.6666666666666666,0,3.35
stable,1,2.872984833353666e-4,0.6666666666666666,0.05,0
stable,1,2.872984833353666e-4,0.6666666666666666,0.1,0
stable,1,2.872984833353666e-4,0.7083333333333333,0,3.18
stable,1,2.872984833353666e-4,0.7083333333333333,0.05,0
stable,1,2.872984833353666e-4,0.7083333333333333,0.1,0
stable,1,2.872984833353666e-4,0.75,0,3.21
stable,1,2.872984833353666e-4,0.75,0.05,0
stable,1,2.872984833353666e-4,0.75,0.1,0
stable,1,2.872984833353666e-4,0.7916666666666666,0,3.23
stable,1,2.872984833353666e-4,0.7916666666666666,0.05,0
stable,1,2.872984833353666e-4,0.7916666666666666,0.1,0
stable,1,2.872984833353666e-4,0.8333333333333333,0,3.23
stable,1,2.872984833353666e-4,0.8333333333333333,0.05,0
stable,1,2.872984833353666e-4,0.8333333333333333,0.1,0
stable,1,2.872984833353666e-4,0.875,0,3.13
stable,1,2.872984833353666e-4,0.875,0.05,0
stable,1,2.872984833353666e-4,0.875,0.1,0
stable,1,2.872984833353666e-4,0.9166666666666666,0,3.34
stable,1,2.872984833353666e-4,0.9166666666666666,0.05,0
stable,1,2.872984833353666e-4,0.9166666666666666,0.1,0
stable,1,2.872984833353666e-4,0.9583333333333333,0,3.2
stable,1,2.872984833353666e-4,0.9583333333333333,0.05,0
stable,1,2.872984833353666e-4,0.9583333333333333,0.1,0
stable,1,2.872984833353666e-4,1,0,3.14
stable,1,2.872984833353666e-4,1,0.05,0
stable,1,2.872984833353666e-4,1,0.1,0
stable,1,4.641588833612782e-4,0,0,4.58
stable,1,4.641588833612782e-4,0,0.05,0
stable,1,4.641588833612782e-4,0,0.1,0
stable,1,4.641588833612782e-4,0.041666666666666664,0,4.43
stable,1,4.641588833612782e-4,0.041666666666666664,0.05,0
stable,1,4.641588833612782e-4,0.041666666666666664,0.1,0
stable,1,4.641588833612782e-4,0.08333333333333333,0,4.44
stable,1,4.641588833612782e-4,0.08333333333333333,0.05,0
stable,1,4.641588833612782e-4,0.08333333333333333,0.1,0
stable,1,4.641588833612782e-4,0.125,0,4.46
stable,1,4.641588833612782e-4,0.125,0.05,0
stable,1,4.641588833612782e-4,0.125,0.1,0
stable,1,4.641588833612782e-4,0.16666666666666666,0,4.42
stable,1,4.641588833612782e-4,0.16666666666666666,0.05,0
stable,1,4.641588833612782e-4,0.16666666666666666,0.1,0
stable,1,4.641588833612782e-4,0.20833333333333331,0,4.04
stable,1,4.641588833612782e-4,0.20833333333333331,0.05,0
stable,1,4.641588833612782e-4,0.20833333333333331,0.1,0
stable,1,4.641588833612782e-4,0.25,0,4.27
stable,1,4.641588833612782e-4,0.25,0.05,0
stable,1,4.641588833612782e-4,0.25,0.1,0
stable,1,4.641588833612782e-4,0.29166666666666663,0,3.97
stable,1,4.641588833612782e-4,0.29166666666666663,0.05,0
stable,1,4.641588833612782e-4,0.29166666666666663,0.1,0
stable,1,4.641588833612782e-4,0.3333333333333333,0,3.93
stable,1,4.641588833612782e-4,0.3333333333333333,0.05,0
stable,1,4.641588833612782e-4,0.3333333333333333,0.1,0
stable,1,4.641588833612782e-4,0.375,0,3.89
stable,1,4.641588833612782e-4,0.375,0.05,0
stable,1,4.641588833612782e-4,0.375,0.1,0
stable,1,4.641588833612782e-4,0.41666666666666663,0,3.79
stable,1,4.641588833612782e-4,0.41666666666666663,0.05,0
stable,1,4.641588833612782e-4,0.41666666666666663,0.1,0
stable,1,4.641588833612782e-4,0.4583333333333333,0,3.75
stable,1,4.641588833612782e-4,0.4583333333333333,0.05,0
stable,1,4.641588833612782e-4,0.4583333333333333,0.1,0
stable,1,4.641588833612782e-4,0.5,0,3.54
stable,1,4.641588833612782e-4,0.5,0.05,0
stable,1,4.641588833612782e-4,0.5,0.1,0
stable,1,4.641588833612782e-4,0.5416666666666666,0,3.46
stable,1,4.641588833612782e-4,0.5416666666666666,0.05,0
stable,1,4.641588833612782e-4,0.5416666666666666,0.1,0
stable,1,4.641588833612782e-4,0.5833333333333333,0,3.45
stable,1,4.641588833612782e-4,0.5833333333333333,0.05,0
stable,1,4.641588833612782e-4,0.5833333333333333,0.1,0
stable,1,4.641588833612782e-4,0.625,0,3.33
stable,1,4.641588833612782e-4,0.625,0.05,0
stable,1,4.641588833612782e-4,0.625,0.1,0
stable,1,4.641588833612782e-4,0.6666666666666666,0,3.34
stable,1,4.641588833612782e-4,0.6666666666666666,0.05,0
stable,1,4.641588833612782e-4,0.6666666666666666,0.1,0
stable,1,4.641588833612782e-4,0.7083333333333333,0,3.37
stable,1,4.641588833612782e-4,0.7083333333333333,0.05,0
stable,1,4.641588833612782e-4,0.7083333333333333,0.1,0
stable,1,4.641588833612782e-4,0.75,0,3.23
stable,1,4.641588833612782e-4,0.75,0.05,0
stable,1,4.641588833612782e-4,0.75,0.1,0
stable,1,4.641588833612782e-4,0.7916666666666666,0,3.32
stable,1,4.641588833612782e-4,0.7916666666666666,0.05,0
stable,1,4.641588833612782e-4,0.7916666666666666,0.1,0
stable,1,4.641588833612782e-4,0.8333333333333333,0,3.34
stable,1,4.641588833612782e-4,0.8333333333333333,0.05,0
stable,1,4.641588833612782e-4,0.8333333333333333,0.1,0
stable,1,4.641588833612782e-4,0.875,0,3.2
stable,1,4.641588833612782e-4,0.875,0.05,0
stable,1,4.641588833612782e-4,0.875,0.1,0
stable,1,4.641588833612782e-4,0.9166666666666666,0,3.32
stable,1,4.641588833612782e-4,0.9166666666666666,0.05,0
stable,1,4.641588833612782e-4,0.9166666666666666,0.1,0
stable,1,4.641588833612782e-4,0.9583333333333333,0,3.13
stable,1,4.641588833612782e-4,0.9583333333333333,0.05,0
stable,1,4.641588833612782e-4,0.9583333333333333,0.1,0
stable,1,4.641588833612782e-4,1,0,3.14
stable,1,4.641588833612782e-4,1,0.05,0
stable,1,4.641588833612782e-4,1,0.1,0
stable,1,7.498942093324559e-4,0,0,4.77
stable,1,7.498942093324559e-4,0,0.05,0
stable,1,7.498942093324559e-4,0,0.1,0
stable,1,7.498942093324559e-4,0.041666666666666664,0,4.58
stable,1,7.498942093324559e-4,0.041666666666666664,0.05,0
stable,1,7.498942093324559e-4,0.041666666666666664,0.1,0
stable,1,7.498942093324559e-4,0.08333333333333333,0,4.62
stable,1,7.498942093324559e-4,0.08333333333333333,0.05,0
stable,1,7.498942093324559e-4,0.08333333333333333,0.1,0
stable,1,7.498942093324559e-4,0.125,0,4.52
stable,1,7.498942093324559e-4,0.125,0.05,0
stable,1,7.498942093324559e-4,0.125,0.1,0
stable,1,7.498942093324559e-4,0.16666666666666666,0,4.59
stable,1,7.498942093324559e-4,0.16666666666666666,0.05,0
stable,1,7.498942093324559e-4,0.16666666666666666,0.1,0
stable,1,7.498942093324559e-4,0.20833333333333331,0,4.5
stable,1,7.498942093324559e-4,0.20833333333333331,0.05,0
stable,1,7.498942093324559e-4,0.20833333333333331,0.1,0
stable,1,7.498942093324559e-4,0.25,0,4.2
stable,1,7.498942093324559e-4,0.25,0.05,0
stable,1,7.498942093324559e-4,0.25,0.1,0
stable,1,7.498942093324559e-4,0.29166666666666663,0,4.06
stable,1,7.498942093324559e-4,0.29166666666666663,0.05,0
stable,1,7.498942093324559e-4,0.29166666666666663,0.1,0
stable,1,7.498942093324559e-4,0.3333333333333333,0,4.04
stable,1,7.498942093324559e-4,0.3333333333333333,0.05,0
stable,1,7.498942093324559e-4,0.3333333333333333,0.1,0
stable,1,7.498942093324559e-4,0.375,0,3.8
stable,1,7.498942093324559e-4,0.375,0.05,0
stable,1,7.498942093324559e-4,0.375,0.1,0
stable,1,7.498942093324559e-4,0.41666666666666663,0,3.75
stable,1,7.498942093324559e-4,0.41666666666666663,0.05,0
stable,1,7.498942093324559e-4,0.41666666666666663,0.1,0
stable,1,7.498942093324559e-4,0.4583333333333333,0,3.72
stable,1,7.498942093324559e-4,0.4583333333333333,0.05,0
stable,1,7.498942093324559e-4,0.4583333333333333,0.1,0
stable,1,7.498942093324559e-4,0.5,0,3.62
stable,1,7.498942093324559e-4,0.5,0.05,0
stable,1,7.498942093324559e-4,0.5,0.1,0
stable,1,7.498942093324559e-4,0.5416666666666666,0,3.51
stable,1,7.498942093324559e-4,0.5416666666666666,0.05,0
stable,1,7.498942093324559e-4,0.5416666666666666,0.1,0
stable,1,7.498942093324559e-4,0.5833333333333333,0,3.61
stable,1,7.498942093324559e-4,0.5833333333333333,0.05,0
stable,1,7.498942093324559e-4,0.5833333333333333,0.1,0
stable,1,7.498942093324559e-4,0.625,0,3.36
stable,1,7.498942093324559e-4,0.625,0.05,0
stable,1,7.498942093324559e-4,0.625,0.1,0
stable,1,7.498942093324559e-4,0.6666666666666666,0,3.5
stable,1,7.498942093324559e-4,0.6666666666666666,0.05,0
stable,1,7.498942093324559e-4,0.6666666666666666,0.1,0
stable,1,7.498942093324559e-4,0.7083333333333333,0,3.25
stable,1,7.498942093324559e-4,0.7083333333333333,0.05,0
stable,1,7.498942093324559e-4,0.7083333333333333,0.1,0
stable,1,7.498942093324559e-4,0.75,0,3.37
stable,1,7.498942093324559e-4,0.75,0.05,0
stable,1,7.498942093324559e-4,0.75,0.1,0
stable,1,7.498942093324559e-4,0.7916666666666666,0,3.3
stable,1,7.498942093324559e-4,0.7916666666666666,0.05,0
stable,1,7.498942093324559e-4,0.7916666666666666,0.1,0
stable,1,7.498942093324559e-4,0.8333333333333333,0,3.28
stable,1,7.498942093324559e-4,0.8333333333333333,0.05,0
stable,1,7.498942093324559e-4,0.8333333333333333,0.1,0
stable,1,7.498942093324559e-4,0.875,0,3.39
stable,1,7.498942093324559e-4,0.875,0.05,0
stable,1,7.498942093324559e-4,0.875,0.1,0
stable,1,7.498942093324559e-4,0.9166666666666666,0,3.26
stable,1,7.498942093324559e-4,0.9166666666666666,0.05,0
stable,1,7.498942093324559e-4,0.9166666666666666,0.1,0
stable,1,7.498942093324559e-4,0.9583333333333333,0,3.21
stable,1,7.498942093324559e-4,0.9583333333333333,0.05,0
stable,1,7.498942093324559e-4,0.9583333333333333,0.1,0
stable,1,7.498942093324559e-4,1,0,3.37
stable,1,7.498942093324559e-4,1,0.05,0
stable,1,7.498942093324559e-4,1,0.1,0
stable,1,0.001211527658628589,0,0,4.84
stable,1,0.001211527658628589,0,0.05,0.22
stable,1,0.001211527658628589,0,0.1,0
stable,1,0.001211527658628589,0.041666666666666664,0,4.86
stable,1,0.001211527658628589,0.041666666666666664,0.05,0.17
stable,1,0.001211527658628589,0.041666666666666664,0.1,0
stable,1,0.001211527658628589,0.08333333333333333,0,4.78
stable,1,0.001211527658628589,0.08333333333333333,0.05,0
stable,1,0.001211527658628589,0.08333333333333333,0.1,0
stable,1,0.001211527658628589,0.125,0,4.69
stable,1,0.001211527658628589,0.125,0.05,0
stable,1,0.001211527658628589,0.125,0.1,0
stable,1,0.001211527658628589,0.16666666666666666,0,4.38
stable,1,0.001211527658628589,0.16666666666666666,0.05,0
stable,1,0.001211527658628589,0.16666666666666666,0.1,0
stable,1,0.001211527658628589,0.20833333333333331,0,4.61
stable,1,0.001211527658628589,0.20833333333333331,0.05,0
stable,1,0.001211527658628589,0.20833333333333331,0.1,0
stable,1,0.001211527658628589,0.25,0,4.05
stable,1,0.001211527658628589,0.25,0.05,0
stable,1,0.001211527658628589,0.25,0.1,0
stable,1,0.001211527658628589,0.29166666666666663,0,4.21
stable,1,0.001211527658628589,0.29166666666666663,0.05,0
stable,1,0.001211527658628589,0.29166666666666663,0.1,0
stable,1,0.001211527658628589,0.3333333333333333,0,3.99
stable,1,0.001211527658628589,0.3333333333333333,0.05,0
stable,1,0.001211527658628589,0.3333333333333333,0.1,0
stable,1,0.001211527658628589,0.375,0,4.08
stable,1,0.001211527658628589,0.375,0.05,0
stable,1,0.001211527658628589,0.375,0.1,0
stable,1,0.001211527658628589,0.41666666666666663,0,3.96
stable,1,0.001211527658628589,0.41666666666666663,0.05,0
stable,1,0.001211527658628589,0.41666666666666663,0.1,0
stable,1,0.001211527658628589,0.4583333333333333,0,3.98
stable,1,0.001211527658628589,0.4583333333333333,0.05,0
stable,1,0.001211527658628589,0.4583333333333333,0.1,0
stable,1,0.001211527658628589,0.5,0,3.67
stable,1,0.001211527658628589,0.5,0.05,0
stable,1,0.001211527658628589,0.5,0.1,0
stable,1,0.001211527658628589,0.5416666666666666,0,3.69
stable,1,0.001211527658628589,0.5416666666666666,0.05,0
stable,1,0.001211527658628589,0.5416666666666666,0.1,0
stable,1,0.001211527658628589,0.5833333333333333,0,3.66
stable,1,0.001211527658628589,0.5833333333333333,0.05,0
stable,1,0.001211527658628589,0.5833333333333333,0.1,0
stable,1,0.001211527658628589,0.625,0,3.65
stable,1,0.001211527658628589,0.625,0.05,0
stable,1,0.001211527658628589,0.625,0.1,0
stable,1,0.001211527658628589,0.6666666666666666,0,3.53
stable,1,0.001211527658628589,0.6666666666666666,0.05,0
stable,1,0.001211527658628589,0.6666666666666666,0.1,0
stable,1,0.001211527658628589,0.7083333333333333,0,3.62
stable,1,0.001211527658628589,0.7083333333333333,0.05,0
stable,1,0.001211527658628589,0.7083333333333333,0.1,0
stable,1,0.001211527658628589,0.75,0,3.45
stable,1,0.001211527658628589,0.75,0.05,0
stable,1,0.001211527658628589,0.75,0.1,0
stable,1,0.001211527658628589,0.7916666666666666,0,3.38
stable,1,0.001211527658628589,0.7916666666666666,0.05,0
stable,1,0.001211527658628589,0.7916666666666666,0.1,0
stable,1,0.001211527658628589,0.8333333333333333,0,3.45
stable,1,0.001211527658628589,0.8333333333333333,0.05,0
stable,1,0.001211527658628589,0.8333333333333333,0.1,0
stable,1,0.001211527658628589,0.875,0,3.37
stable,1,0.001211527658628589,0.875,0.05,0
stable,1,0.001211527658628589,0.875,0.1,0
stable,1,0.001211527658628589,0.9166666666666666,0,3.13
stable,1,0.001211527658628589,0.9166666666666666,0.05,0
stable,1,0.001211527658628589,0.9166666666666666,0.1,0
stable,1,0.001211527658628589,0.9583333333333333,0,3.47
stable,1,0.001211527658628589,0.9583333333333333,0.05,0
stable,1,0.001211527658628589,0.9583333333333333,0.1,0
stable,1,0.001211527658628589,1,0,3.27
stable,1,0.001211527658628589,1,0.05,0
stable,1,0.001211527658628589,1,0.1,0
stable,1,0.0019573417814876615,0,0,4.95
stable,1,0.0019573417814876615,0,0.05,1.02
stable,1,0.0019573417814876615,0,0.1,0
stable,1,0.0019573417814876615,0.041666666666666664,0,4.9
stable,1,0.0019573417814876615,0.041666666666666664,0.05,1.4
stable,1,0.0019573417814876615,0.041666666666666664,0.1,0
stable,1,0.0019573417814876615,0.08333333333333333,0,4.97
stable,1,0.0019573417814876615,0.08333333333333333,0.05,0.59
stable,1,0.0019573417814876615,0.08333333333333333,0.1,0
stable,1,0.0019573417814876615,0.125,0,4.76
stable,1,0.0019573417814876615,0.125,0.05,0.27
stable,1,0.0019573417814876615,0.125,0.1,0
stable,1,0.0019573417814876615,0.16666666666666666,0,4.61
stable,1,0.0019573417814876615,0.16666666666666666,0.05,0
stable,1,0.0019573417814876615,0.16666666666666666,0.1,0
stable,1,0.0019573417814876615,0.20833333333333331,0,4.67
stable,1,0.0019573417814876615,0.20833333333333331,0.05,0
stable,1,0.0019573417814876615,0.20833333333333331,0.1,0
stable,1,0.0019573417814876615,0.25,0,4.5
stable,1,0.0019573417814876615,0.25,0.05,0
stable,1,0.0019573417814876615,0.25,0.1,0
stable,1,0.0019573417814876615,0.29166666666666663,0,4.5
stable,1,0.0019573417814876615,0.29166666666666663,0.05,0
stable,1,0.0019573417814876615,0.29166666666666663,0.1,0
stable,1,0.0019573417814876615,0.3333333333333333,0,4.26
stable,1,0.0019573417814876615,0.3333333333333333,0.05,0
stable,1,0.0019573417814876615,0.3333333333333333,0.1,0
stable,1,0.0019573417814876615,0.375,0,3.91
stable,1,0.0019573417814876615,0.375,0.05,0
stable,1,0.0019573417814876615,0.375,0.1,0
stable,1,0.0019573417814876615,0.41666666666666663,0,4.19
stable,1,0.0019573417814876615,0.41666666666666663,0.05,0
stable,1,0.0019573417814876615,0.41666666666666663,0.1,0
stable,1,0.0019573417814876615,0.4583333333333333,0,3.92
stable,1,0.0019573417814876615,0.4583333333333333,0.05,0
stable,1,0.0019573417814876615,0.4583333333333333,0.1,0
stable,1,0.0019573417814876615,0.5,0,3.96
stable,1,0.0019573417814876615,0.5,0.05,0
stable,1,0.0019573417814876615,0.5,0.1,0
stable,1,0.0019573417814876615,0.5416666666666666,0,3.8
stable,1,0.0019573417814876615,0.5416666666666666,0.05,0
stable,1,0.0019573417814876615,0.5416666666666666,0.1,0
stable,1,0.0019573417814876615,0.5833333333333333,0,3.88
stable,1,0.0019573417814876615,0.5833333333333333,0.05,0
stable,1,0.0019573417814876615,0.5833333333333333,0.1,0
stable,1,0.0019573417814876615,0.625,0,3.76
stable,1,0.0019573417814876615,0.625,0.05,0
stable,1,0.0019573417814876615,0.625,0.1,0
stable,1,0.0019573417814876615,0.6666666666666666,0,3.57
stable,1,0.0019573417814876615,0.6666666666666666,0.05,0
stable,1,0.0019573417814876615,0.6666666666666666,0.1,0
stable,1,0.0019573417814876615,0.7083333333333333,0,3.57
stable,1,0.0019573417814876615,0.7083333333333333,0.05,0
stable,1,0.0019573417814876615,0.7083333333333333,0.1,0
stable,1,0.0019573417814876615,0.75,0,3.36
stable,1,0.0019573417814876615,0.75,0.05,0
stable,1,0.0019573417814876615,0.75,0.1,0
stable,1,0.0019573417814876615,0.7916666666666666,0,3.23
stable,1,0.0019573417814876615,0.7916666666666666,0.05,0
stable,1,0.0019573417814876615,0.7916666666666666,0.1,0
stable,1,0.0019573417814876615,0.8333333333333333,0,3.5
stable,1,0.0019573417814876615,0.8333333333333333,0.05,0
stable,1,0.0019573417814876615,0.8333333333333333,0.1,0
stable,1,0.0019573417814876615,0.875,0,3.4
stable,1,0.0019573417814876615,0.875,0.05,0
stable,1,0.0019573417814876615,0.875,0.1,0
stable,1,0.0019573417814876615,0.9166666666666666,0,3.33
stable,1,0.0019573417814876615,0.9166666666666666,0.05,0
stable,1,0.0019573417814876615,0.9166666666666666,0.1,0
stable,1,0.0019573417814876615,0.9583333333333333,0,3.35
stable,1,0.0019573417814876615,0.9583333333333333,0.05,0
stable,1,0.0019573417814876615,0.9583333333333333,0.1,0
stable,1,0.0019573417814876615,1,0,3.26
stable,1,0.0019573417814876615,1,0.05,0
stable,1,0.0019573417814876615,1,0.1,0
stable,1,0.0031622776601683794,0,0,4.95
stable,1,0.0031622776601683794,0,0.05,2.42
