comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
equal,6,0.00510896977450693,0.5833333333333333,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.5833333333333333,0.1,0,0,0
equal,6,0.00510896977450693,0.625,0,1.01,17,16.831683168316832
equal,6,0.00510896977450693,0.625,0.025,0,0,0
equal,6,0.00510896977450693,0.625,0.05,0,0,0
equal,6,0.00510896977450693,0.625,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.625,0.1,0,0,0
equal,6,0.00510896977450693,0.6666666666666666,0,1.01,19,18.81188118811881
equal,6,0.00510896977450693,0.6666666666666666,0.025,0,0,0
equal,6,0.00510896977450693,0.6666666666666666,0.05,0,0,0
equal,6,0.00510896977450693,0.6666666666666666,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.6666666666666666,0.1,0,0,0
equal,6,0.00510896977450693,0.7083333333333333,0,1.02,17,16.666666666666668
equal,6,0.00510896977450693,0.7083333333333333,0.025,0,0,0
equal,6,0.00510896977450693,0.7083333333333333,0.05,0,0,0
equal,6,0.00510896977450693,0.7083333333333333,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.7083333333333333,0.1,0,0,0
equal,6,0.00510896977450693,0.75,0,1.02,22,21.56862745098039
equal,6,0.00510896977450693,0.75,0.025,0,0,0
equal,6,0.00510896977450693,0.75,0.05,0,0,0
equal,6,0.00510896977450693,0.75,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.75,0.1,0,0,0
equal,6,0.00510896977450693,0.7916666666666666,0,1.04,19,18.26923076923077
equal,6,0.00510896977450693,0.7916666666666666,0.025,0,0,0
equal,6,0.00510896977450693,0.7916666666666666,0.05,0,0,0
equal,6,0.00510896977450693,0.7916666666666666,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.7916666666666666,0.1,0,0,0
equal,6,0.00510896977450693,0.8333333333333333,0,1.03,20,19.41747572815534
equal,6,0.00510896977450693,0.8333333333333333,0.025,0,0,0
equal,6,0.00510896977450693,0.8333333333333333,0.05,0,0,0
equal,6,0.00510896977450693,0.8333333333333333,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.8333333333333333,0.1,0,0,0
equal,6,0.00510896977450693,0.875,0,1.02,24,23.52941176470588
equal,6,0.00510896977450693,0.875,0.025,0,0,0
equal,6,0.00510896977450693,0.875,0.05,0,0,0
equal,6,0.00510896977450693,0.875,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.875,0.1,0,0,0
equal,6,0.00510896977450693,0.9166666666666666,0,1.03,23,22.33009708737864
equal,6,0.00510896977450693,0.9166666666666666,0.025,0,0,0
equal,6,0.00510896977450693,0.9166666666666666,0.05,0,0,0
equal,6,0.00510896977450693,0.9166666666666666,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.9166666666666666,0.1,0,0,0
equal,6,0.00510896977450693,0.9583333333333333,0,1,23,23
equal,6,0.00510896977450693,0.9583333333333333,0.025,0,0,0
equal,6,0.00510896977450693,0.9583333333333333,0.05,0,0,0
equal,6,0.00510896977450693,0.9583333333333333,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,0.9583333333333333,0.1,0,0,0
equal,6,0.00510896977450693,1,0,1.02,21,20.588235294117645
equal,6,0.00510896977450693,1,0.025,0,0,0
equal,6,0.00510896977450693,1,0.05,0,0,0
equal,6,0.00510896977450693,1,0.07500000000000001,0,0,0
equal,6,0.00510896977450693,1,0.1,0,0,0
equal,6,0.00825404185268019,0,0,3.14,6,1.910828025477707
equal,6,0.00825404185268019,0,0.025,2.59,5,1.9305019305019306
equal,6,0.00825404185268019,0,0.05,1.95,4,2.0512820512820515
equal,6,0.00825404185268019,0,0.07500000000000001,1.7,3,1.7647058823529411
equal,6,0.00825404185268019,0,0.1,1.33,3,2.255639097744361
equal,6,0.00825404185268019,0.041666666666666664,0,2.92,6,2.0547945205479454
equal,6,0.00825404185268019,0.041666666666666664,0.025,2.48,5,2.0161290322580645
equal,6,0.00825404185268019,0.041666666666666664,0.05,2.04,5,2.450980392156863
equal,6,0.00825404185268019,0.041666666666666664,0.07500000000000001,1.82,4,2.1978021978021975
equal,6,0.00825404185268019,0.041666666666666664,0.1,1.39,3,2.1582733812949644
equal,6,0.00825404185268019,0.08333333333333333,0,2.24,5,2.2321428571428568
equal,6,0.00825404185268019,0.08333333333333333,0.025,1.89,3,1.5873015873015874
equal,6,0.00825404185268019,0.08333333333333333,0.05,2.08,5,2.4038461538461537
equal,6,0.00825404185268019,0.08333333333333333,0.07500000000000001,1.52,4,2.6315789473684212
equal,6,0.00825404185268019,0.08333333333333333,0.1,1.12,3,2.6785714285714284
equal,6,0.00825404185268019,0.125,0,2.22,6,2.7027027027027026
equal,6,0.00825404185268019,0.125,0.025,1.83,6,3.278688524590164
equal,6,0.00825404185268019,0.125,0.05,1.68,3,1.7857142857142858
equal,6,0.00825404185268019,0.125,0.07500000000000001,1.08,3,2.7777777777777777
equal,6,0.00825404185268019,0.125,0.1,0.83,3,3.6144578313253013
equal,6,0.00825404185268019,0.16666666666666666,0,1.69,4,2.366863905325444
equal,6,0.00825404185268019,0.16666666666666666,0.025,1.53,4,2.6143790849673203
equal,6,0.00825404185268019,0.16666666666666666,0.05,1.28,3,2.34375
equal,6,0.00825404185268019,0.16666666666666666,0.07500000000000001,0.97,3,3.0927835051546393
equal,6,0.00825404185268019,0.16666666666666666,0.1,0.49,1,2.0408163265306123
equal,6,0.00825404185268019,0.20833333333333331,0,1.54,4,2.5974025974025974
equal,6,0.00825404185268019,0.20833333333333331,0.025,1.44,4,2.7777777777777777
equal,6,0.00825404185268019,0.20833333333333331,0.05,1.08,3,2.7777777777777777
equal,6,0.00825404185268019,0.20833333333333331,0.07500000000000001,0.69,2,2.8985507246376816
equal,6,0.00825404185268019,0.20833333333333331,0.1,0.41,1,2.4390243902439024
equal,6,0.00825404185268019,0.25,0,1.49,6,4.026845637583893
equal,6,0.00825404185268019,0.25,0.025,1.11,3,2.7027027027027026
equal,6,0.00825404185268019,0.25,0.05,0.78,2,2.564102564102564
equal,6,0.00825404185268019,0.25,0.07500000000000001,0.45,2,4.444444444444445
equal,6,0.00825404185268019,0.25,0.1,0,0,0
equal,6,0.00825404185268019,0.29166666666666663,0,1.19,6,5.042016806722689
equal,6,0.00825404185268019,0.29166666666666663,0.025,1.01,3,2.9702970297029703
equal,6,0.00825404185268019,0.29166666666666663,0.05,0.66,1,1.5151515151515151
equal,6,0.00825404185268019,0.29166666666666663,0.07500000000000001,0.32,1,3.125
equal,6,0.00825404185268019,0.29166666666666663,0.1,0,0,0
equal,6,0.00825404185268019,0.3333333333333333,0,1.15,5,4.347826086956522
equal,6,0.00825404185268019,0.3333333333333333,0.025,0.81,3,3.7037037037037033
equal,6,0.00825404185268019,0.3333333333333333,0.05,0.4,2,5
equal,6,0.00825404185268019,0.3333333333333333,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.3333333333333333,0.1,0,0,0
equal,6,0.00825404185268019,0.375,0,1.14,11,9.649122807017545
equal,6,0.00825404185268019,0.375,0.025,0.67,3,4.477611940298507
equal,6,0.00825404185268019,0.375,0.05,0.1,1,10
equal,6,0.00825404185268019,0.375,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.375,0.1,0,0,0
equal,6,0.00825404185268019,0.41666666666666663,0,1.14,9,7.894736842105264
equal,6,0.00825404185268019,0.41666666666666663,0.025,0.52,3,5.769230769230769
equal,6,0.00825404185268019,0.41666666666666663,0.05,0.17,1,5.88235294117647
equal,6,0.00825404185268019,0.41666666666666663,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.41666666666666663,0.1,0,0,0
equal,6,0.00825404185268019,0.4583333333333333,0,1.15,10,8.695652173913045
equal,6,0.00825404185268019,0.4583333333333333,0.025,0.5,2,4
equal,6,0.00825404185268019,0.4583333333333333,0.05,0,0,0
equal,6,0.00825404185268019,0.4583333333333333,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.4583333333333333,0.1,0,0,0
equal,6,0.00825404185268019,0.5,0,1.06,11,10.377358490566037
equal,6,0.00825404185268019,0.5,0.025,0.25,2,8
equal,6,0.00825404185268019,0.5,0.05,0,0,0
equal,6,0.00825404185268019,0.5,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.5,0.1,0,0,0
equal,6,0.00825404185268019,0.5416666666666666,0,1.07,13,12.149532710280374
equal,6,0.00825404185268019,0.5416666666666666,0.025,0.24,2,8.333333333333334
equal,6,0.00825404185268019,0.5416666666666666,0.05,0,0,0
equal,6,0.00825404185268019,0.5416666666666666,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.5416666666666666,0.1,0,0,0
equal,6,0.00825404185268019,0.5833333333333333,0,1.06,16,15.094339622641508
equal,6,0.00825404185268019,0.5833333333333333,0.025,0.18,2,11.11111111111111
equal,6,0.00825404185268019,0.5833333333333333,0.05,0,0,0
equal,6,0.00825404185268019,0.5833333333333333,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.5833333333333333,0.1,0,0,0
equal,6,0.00825404185268019,0.625,0,1.06,14,13.20754716981132
equal,6,0.00825404185268019,0.625,0.025,0.03,1,33.333333333333336
equal,6,0.00825404185268019,0.625,0.05,0,0,0
equal,6,0.00825404185268019,0.625,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.625,0.1,0,0,0
equal,6,0.00825404185268019,0.6666666666666666,0,1.05,17,16.19047619047619
equal,6,0.00825404185268019,0.6666666666666666,0.025,0,0,0
equal,6,0.00825404185268019,0.6666666666666666,0.05,0,0,0
equal,6,0.00825404185268019,0.6666666666666666,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.6666666666666666,0.1,0,0,0
equal,6,0.00825404185268019,0.7083333333333333,0,1.08,18,16.666666666666664
equal,6,0.00825404185268019,0.7083333333333333,0.025,0,0,0
equal,6,0.00825404185268019,0.7083333333333333,0.05,0,0,0
equal,6,0.00825404185268019,0.7083333333333333,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.7083333333333333,0.1,0,0,0
equal,6,0.00825404185268019,0.75,0,1.03,15,14.563106796116504
equal,6,0.00825404185268019,0.75,0.025,0,0,0
equal,6,0.00825404185268019,0.75,0.05,0,0,0
equal,6,0.00825404185268019,0.75,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.75,0.1,0,0,0
equal,6,0.00825404185268019,0.7916666666666666,0,1.03,19,18.446601941747574
equal,6,0.00825404185268019,0.7916666666666666,0.025,0,0,0
equal,6,0.00825404185268019,0.7916666666666666,0.05,0,0,0
equal,6,0.00825404185268019,0.7916666666666666,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.7916666666666666,0.1,0,0,0
equal,6,0.00825404185268019,0.8333333333333333,0,1.02,22,21.56862745098039
equal,6,0.00825404185268019,0.8333333333333333,0.025,0,0,0
equal,6,0.00825404185268019,0.8333333333333333,0.05,0,0,0
equal,6,0.00825404185268019,0.8333333333333333,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.8333333333333333,0.1,0,0,0
equal,6,0.00825404185268019,0.875,0,1.02,21,20.588235294117645
equal,6,0.00825404185268019,0.875,0.025,0,0,0
equal,6,0.00825404185268019,0.875,0.05,0,0,0
equal,6,0.00825404185268019,0.875,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.875,0.1,0,0,0
equal,6,0.00825404185268019,0.9166666666666666,0,1.03,22,21.359223300970875
equal,6,0.00825404185268019,0.9166666666666666,0.025,0,0,0
equal,6,0.00825404185268019,0.9166666666666666,0.05,0,0,0
equal,6,0.00825404185268019,0.9166666666666666,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.9166666666666666,0.1,0,0,0
equal,6,0.00825404185268019,0.9583333333333333,0,1.03,22,21.359223300970875
equal,6,0.00825404185268019,0.9583333333333333,0.025,0,0,0
equal,6,0.00825404185268019,0.9583333333333333,0.05,0,0,0
equal,6,0.00825404185268019,0.9583333333333333,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,0.9583333333333333,0.1,0,0,0
equal,6,0.00825404185268019,1,0,1.01,21,20.792079207920793
equal,6,0.00825404185268019,1,0.025,0,0,0
equal,6,0.00825404185268019,1,0.05,0,0,0
equal,6,0.00825404185268019,1,0.07500000000000001,0,0,0
equal,6,0.00825404185268019,1,0.1,0,0,0
equal,6,0.01333521432163324,0,0,3.14,5,1.592356687898089
equal,6,0.01333521432163324,0,0.025,3.17,5,1.5772870662460567
equal,6,0.01333521432163324,0,0.05,2.97,6,2.02020202020202
equal,6,0.01333521432163324,0,0.07500000000000001,2.48,5,2.0161290322580645
equal,6,0.01333521432163324,0,0.1,1.95,4,2.0512820512820515
equal,6,0.01333521432163324,0.041666666666666664,0,3.38,5,1.4792899408284024
equal,6,0.01333521432163324,0.041666666666666664,0.025,3.46,7,2.023121387283237
equal,6,0.01333521432163324,0.041666666666666664,0.05,2.24,4,1.7857142857142856
equal,6,0.01333521432163324,0.041666666666666664,0.07500000000000001,2.2,4,1.8181818181818181
equal,6,0.01333521432163324,0.041666666666666664,0.1,2.01,4,1.9900497512437814
equal,6,0.01333521432163324,0.08333333333333333,0,2.93,6,2.04778156996587
equal,6,0.01333521432163324,0.08333333333333333,0.025,2.91,6,2.0618556701030926
equal,6,0.01333521432163324,0.08333333333333333,0.05,2.5,6,2.4
equal,6,0.01333521432163324,0.08333333333333333,0.07500000000000001,1.92,4,2.0833333333333335
equal,6,0.01333521432163324,0.08333333333333333,0.1,1.83,5,2.73224043715847
equal,6,0.01333521432163324,0.125,0,2.03,4,1.9704433497536948
equal,6,0.01333521432163324,0.125,0.025,2.45,5,2.0408163265306123
equal,6,0.01333521432163324,0.125,0.05,1.87,4,2.13903743315508
equal,6,0.01333521432163324,0.125,0.07500000000000001,1.66,3,1.8072289156626506
equal,6,0.01333521432163324,0.125,0.1,1.42,3,2.1126760563380285
equal,6,0.01333521432163324,0.16666666666666666,0,2.21,7,3.167420814479638
equal,6,0.01333521432163324,0.16666666666666666,0.025,2.26,6,2.6548672566371683
equal,6,0.01333521432163324,0.16666666666666666,0.05,1.72,4,2.3255813953488373
equal,6,0.01333521432163324,0.16666666666666666,0.07500000000000001,1.25,3,2.4
equal,6,0.01333521432163324,0.16666666666666666,0.1,1.03,2,1.941747572815534
equal,6,0.01333521432163324,0.20833333333333331,0,1.69,5,2.9585798816568047
equal,6,0.01333521432163324,0.20833333333333331,0.025,1.81,3,1.6574585635359116
equal,6,0.01333521432163324,0.20833333333333331,0.05,1.34,4,2.9850746268656714
equal,6,0.01333521432163324,0.20833333333333331,0.07500000000000001,1.12,3,2.6785714285714284
equal,6,0.01333521432163324,0.20833333333333331,0.1,0.87,2,2.2988505747126435
equal,6,0.01333521432163324,0.25,0,1.55,6,3.8709677419354835
equal,6,0.01333521432163324,0.25,0.025,1.17,3,2.5641025641025643
equal,6,0.01333521432163324,0.25,0.05,1.12,4,3.571428571428571
equal,6,0.01333521432163324,0.25,0.07500000000000001,0.67,2,2.9850746268656714
equal,6,0.01333521432163324,0.25,0.1,0.48,1,2.0833333333333335
equal,6,0.01333521432163324,0.29166666666666663,0,1.59,8,5.031446540880503
equal,6,0.01333521432163324,0.29166666666666663,0.025,1.11,6,5.405405405405405
equal,6,0.01333521432163324,0.29166666666666663,0.05,0.89,2,2.247191011235955
equal,6,0.01333521432163324,0.29166666666666663,0.07500000000000001,0.69,2,2.8985507246376816
equal,6,0.01333521432163324,0.29166666666666663,0.1,0.28,2,7.142857142857142
equal,6,0.01333521432163324,0.3333333333333333,0,1.3,8,6.153846153846153
equal,6,0.01333521432163324,0.3333333333333333,0.025,1.06,4,3.773584905660377
equal,6,0.01333521432163324,0.3333333333333333,0.05,0.67,1,1.4925373134328357
equal,6,0.01333521432163324,0.3333333333333333,0.07500000000000001,0.45,2,4.444444444444445
equal,6,0.01333521432163324,0.3333333333333333,0.1,0.17,1,5.88235294117647
equal,6,0.01333521432163324,0.375,0,1.28,7,5.46875
equal,6,0.01333521432163324,0.375,0.025,0.85,3,3.5294117647058822
equal,6,0.01333521432163324,0.375,0.05,0.52,2,3.846153846153846
equal,6,0.01333521432163324,0.375,0.07500000000000001,0.38,2,5.2631578947368425
equal,6,0.01333521432163324,0.375,0.1,0,0,0
equal,6,0.01333521432163324,0.41666666666666663,0,1.16,10,8.620689655172415
equal,6,0.01333521432163324,0.41666666666666663,0.025,0.72,2,2.7777777777777777
equal,6,0.01333521432163324,0.41666666666666663,0.05,0.38,3,7.894736842105263
equal,6,0.01333521432163324,0.41666666666666663,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.41666666666666663,0.1,0,0,0
equal,6,0.01333521432163324,0.4583333333333333,0,1.14,6,5.2631578947368425
equal,6,0.01333521432163324,0.4583333333333333,0.025,0.56,3,5.357142857142857
equal,6,0.01333521432163324,0.4583333333333333,0.05,0.23,2,8.695652173913043
equal,6,0.01333521432163324,0.4583333333333333,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.4583333333333333,0.1,0,0,0
equal,6,0.01333521432163324,0.5,0,1.18,10,8.474576271186441
equal,6,0.01333521432163324,0.5,0.025,0.45,1,2.2222222222222223
equal,6,0.01333521432163324,0.5,0.05,0.25,2,8
equal,6,0.01333521432163324,0.5,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.5,0.1,0,0,0
equal,6,0.01333521432163324,0.5416666666666666,0,1.09,15,13.761467889908255
equal,6,0.01333521432163324,0.5416666666666666,0.025,0.36,3,8.333333333333334
equal,6,0.01333521432163324,0.5416666666666666,0.05,0.07,1,14.285714285714285
equal,6,0.01333521432163324,0.5416666666666666,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.5416666666666666,0.1,0,0,0
equal,6,0.01333521432163324,0.5833333333333333,0,1.11,14,12.612612612612612
equal,6,0.01333521432163324,0.5833333333333333,0.025,0.35,2,5.714285714285714
equal,6,0.01333521432163324,0.5833333333333333,0.05,0,0,0
equal,6,0.01333521432163324,0.5833333333333333,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.5833333333333333,0.1,0,0,0
equal,6,0.01333521432163324,0.625,0,1.06,15,14.150943396226415
equal,6,0.01333521432163324,0.625,0.025,0.24,3,12.5
equal,6,0.01333521432163324,0.625,0.05,0,0,0
equal,6,0.01333521432163324,0.625,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.625,0.1,0,0,0
equal,6,0.01333521432163324,0.6666666666666666,0,1.08,16,14.814814814814813
equal,6,0.01333521432163324,0.6666666666666666,0.025,0.14,2,14.285714285714285
equal,6,0.01333521432163324,0.6666666666666666,0.05,0,0,0
equal,6,0.01333521432163324,0.6666666666666666,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.6666666666666666,0.1,0,0,0
equal,6,0.01333521432163324,0.7083333333333333,0,1.09,16,14.678899082568806
equal,6,0.01333521432163324,0.7083333333333333,0.025,0.02,1,50
equal,6,0.01333521432163324,0.7083333333333333,0.05,0,0,0
equal,6,0.01333521432163324,0.7083333333333333,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.7083333333333333,0.1,0,0,0
equal,6,0.01333521432163324,0.75,0,1.01,17,16.831683168316832
equal,6,0.01333521432163324,0.75,0.025,0.07,2,28.57142857142857
equal,6,0.01333521432163324,0.75,0.05,0,0,0
equal,6,0.01333521432163324,0.75,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.75,0.1,0,0,0
equal,6,0.01333521432163324,0.7916666666666666,0,1.06,19,17.92452830188679
equal,6,0.01333521432163324,0.7916666666666666,0.025,0,0,0
equal,6,0.01333521432163324,0.7916666666666666,0.05,0,0,0
equal,6,0.01333521432163324,0.7916666666666666,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.7916666666666666,0.1,0,0,0
equal,6,0.01333521432163324,0.8333333333333333,0,1.08,19,17.59259259259259
equal,6,0.01333521432163324,0.8333333333333333,0.025,0.07,2,28.57142857142857
equal,6,0.01333521432163324,0.8333333333333333,0.05,0,0,0
equal,6,0.01333521432163324,0.8333333333333333,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.8333333333333333,0.1,0,0,0
equal,6,0.01333521432163324,0.875,0,1.05,20,19.047619047619047
equal,6,0.01333521432163324,0.875,0.025,0,0,0
equal,6,0.01333521432163324,0.875,0.05,0,0,0
equal,6,0.01333521432163324,0.875,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.875,0.1,0,0,0
equal,6,0.01333521432163324,0.9166666666666666,0,1.04,19,18.26923076923077
equal,6,0.01333521432163324,0.9166666666666666,0.025,0,0,0
equal,6,0.01333521432163324,0.9166666666666666,0.05,0,0,0
equal,6,0.01333521432163324,0.9166666666666666,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.9166666666666666,0.1,0,0,0
equal,6,0.01333521432163324,0.9583333333333333,0,1.01,22,21.782178217821784
equal,6,0.01333521432163324,0.9583333333333333,0.025,0,0,0
equal,6,0.01333521432163324,0.9583333333333333,0.05,0,0,0
equal,6,0.01333521432163324,0.9583333333333333,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,0.9583333333333333,0.1,0,0,0
equal,6,0.01333521432163324,1,0,1.03,22,21.359223300970875
equal,6,0.01333521432163324,1,0.025,0,0,0
equal,6,0.01333521432163324,1,0.05,0,0,0
equal,6,0.01333521432163324,1,0.07500000000000001,0,0,0
equal,6,0.01333521432163324,1,0.1,0,0,0
equal,6,0.021544346900318846,0,0,4.28,5,1.1682242990654206
equal,6,0.021544346900318846,0,0.025,3.89,5,1.2853470437017995
