comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
equal,5,0.0031622776601683794,0.3333333333333333,0.1,0
equal,5,0.0031622776601683794,0.375,0,1.14
equal,5,0.0031622776601683794,0.375,0.05,0
equal,5,0.0031622776601683794,0.375,0.1,0
equal,5,0.0031622776601683794,0.41666666666666663,0,1.14
equal,5,0.0031622776601683794,0.41666666666666663,0.05,0
equal,5,0.0031622776601683794,0.41666666666666663,0.1,0
equal,5,0.0031622776601683794,0.4583333333333333,0,1.11
equal,5,0.0031622776601683794,0.4583333333333333,0.05,0
equal,5,0.0031622776601683794,0.4583333333333333,0.1,0
equal,5,0.0031622776601683794,0.5,0,1.06
equal,5,0.0031622776601683794,0.5,0.05,0
equal,5,0.0031622776601683794,0.5,0.1,0
equal,5,0.0031622776601683794,0.5416666666666666,0,1.06
equal,5,0.0031622776601683794,0.5416666666666666,0.05,0
equal,5,0.0031622776601683794,0.5416666666666666,0.1,0
equal,5,0.0031622776601683794,0.5833333333333333,0,1.07
equal,5,0.0031622776601683794,0.5833333333333333,0.05,0
equal,5,0.0031622776601683794,0.5833333333333333,0.1,0
equal,5,0.0031622776601683794,0.625,0,1.02
equal,5,0.0031622776601683794,0.625,0.05,0
equal,5,0.0031622776601683794,0.625,0.1,0
equal,5,0.0031622776601683794,0.6666666666666666,0,1.07
equal,5,0.0031622776601683794,0.6666666666666666,0.05,0
equal,5,0.0031622776601683794,0.6666666666666666,0.1,0
equal,5,0.0031622776601683794,0.7083333333333333,0,1.05
equal,5,0.0031622776601683794,0.7083333333333333,0.05,0
equal,5,0.0031622776601683794,0.7083333333333333,0.1,0
equal,5,0.0031622776601683794,0.75,0,1.09
equal,5,0.0031622776601683794,0.75,0.05,0
equal,5,0.0031622776601683794,0.75,0.1,0
equal,5,0.0031622776601683794,0.7916666666666666,0,1.04
equal,5,0.0031622776601683794,0.7916666666666666,0.05,0
equal,5,0.0031622776601683794,0.7916666666666666,0.1,0
equal,5,0.0031622776601683794,0.8333333333333333,0,1.02
equal,5,0.0031622776601683794,0.8333333333333333,0.05,0
equal,5,0.0031622776601683794,0.8333333333333333,0.1,0
equal,5,0.0031622776601683794,0.875,0,1
equal,5,0.0031622776601683794,0.875,0.05,0
equal,5,0.0031622776601683794,0.875,0.1,0
equal,5,0.0031622776601683794,0.9166666666666666,0,1.02
equal,5,0.0031622776601683794,0.9166666666666666,0.05,0
equal,5,0.0031622776601683794,0.9166666666666666,0.1,0
equal,5,0.0031622776601683794,0.9583333333333333,0,1.03
equal,5,0.0031622776601683794,0.9583333333333333,0.05,0
equal,5,0.0031622776601683794,0.9583333333333333,0.1,0
equal,5,0.0031622776601683794,1,0,1.02
equal,5,0.0031622776601683794,1,0.05,0
equal,5,0.0031622776601683794,1,0.1,0
equal,5,0.00510896977450693,0,0,2.35
equal,5,0.00510896977450693,0,0.05,1.56
equal,5,0.00510896977450693,0,0.1,0.89
equal,5,0.00510896977450693,0.041666666666666664,0,2.66
equal,5,0.00510896977450693,0.041666666666666664,0.05,1.34
equal,5,0.00510896977450693,0.041666666666666664,0.1,0.76
equal,5,0.00510896977450693,0.08333333333333333,0,2.17
equal,5,0.00510896977450693,0.08333333333333333,0.05,1.51
equal,5,0.00510896977450693,0.08333333333333333,0.1,0.52
equal,5,0.00510896977450693,0.125,0,1.86
equal,5,0.00510896977450693,0.125,0.05,0.98
equal,5,0.00510896977450693,0.125,0.1,0.36
equal,5,0.00510896977450693,0.16666666666666666,0,2.04
equal,5,0.00510896977450693,0.16666666666666666,0.05,1.09
equal,5,0.00510896977450693,0.16666666666666666,0.1,0.16
equal,5,0.00510896977450693,0.20833333333333331,0,1.57
equal,5,0.00510896977450693,0.20833333333333331,0.05,0.66
equal,5,0.00510896977450693,0.20833333333333331,0.1,0
equal,5,0.00510896977450693,0.25,0,1.56
equal,5,0.00510896977450693,0.25,0.05,0.56
equal,5,0.00510896977450693,0.25,0.1,0
equal,5,0.00510896977450693,0.29166666666666663,0,1.45
equal,5,0.00510896977450693,0.29166666666666663,0.05,0.4
equal,5,0.00510896977450693,0.29166666666666663,0.1,0
equal,5,0.00510896977450693,0.3333333333333333,0,1.27
equal,5,0.00510896977450693,0.3333333333333333,0.05,0
equal,5,0.00510896977450693,0.3333333333333333,0.1,0
equal,5,0.00510896977450693,0.375,0,1.15
equal,5,0.00510896977450693,0.375,0.05,0
equal,5,0.00510896977450693,0.375,0.1,0
equal,5,0.00510896977450693,0.41666666666666663,0,1.14
equal,5,0.00510896977450693,0.41666666666666663,0.05,0
equal,5,0.00510896977450693,0.41666666666666663,0.1,0
equal,5,0.00510896977450693,0.4583333333333333,0,1.14
equal,5,0.00510896977450693,0.4583333333333333,0.05,0
equal,5,0.00510896977450693,0.4583333333333333,0.1,0
equal,5,0.00510896977450693,0.5,0,1.12
equal,5,0.00510896977450693,0.5,0.05,0
equal,5,0.00510896977450693,0.5,0.1,0
equal,5,0.00510896977450693,0.5416666666666666,0,1.05
equal,5,0.00510896977450693,0.5416666666666666,0.05,0
equal,5,0.00510896977450693,0.5416666666666666,0.1,0
equal,5,0.00510896977450693,0.5833333333333333,0,1.08
equal,5,0.00510896977450693,0.5833333333333333,0.05,0
equal,5,0.00510896977450693,0.5833333333333333,0.1,0
equal,5,0.00510896977450693,0.625,0,1.07
equal,5,0.00510896977450693,0.625,0.05,0
equal,5,0.00510896977450693,0.625,0.1,0
equal,5,0.00510896977450693,0.6666666666666666,0,1.06
equal,5,0.00510896977450693,0.6666666666666666,0.05,0
equal,5,0.00510896977450693,0.6666666666666666,0.1,0
equal,5,0.00510896977450693,0.7083333333333333,0,1.06
equal,5,0.00510896977450693,0.7083333333333333,0.05,0
equal,5,0.00510896977450693,0.7083333333333333,0.1,0
equal,5,0.00510896977450693,0.75,0,1
equal,5,0.00510896977450693,0.75,0.05,0
equal,5,0.00510896977450693,0.75,0.1,0
equal,5,0.00510896977450693,0.7916666666666666,0,1.01
equal,5,0.00510896977450693,0.7916666666666666,0.05,0
equal,5,0.00510896977450693,0.7916666666666666,0.1,0
equal,5,0.00510896977450693,0.8333333333333333,0,1
equal,5,0.00510896977450693,0.8333333333333333,0.05,0
equal,5,0.00510896977450693,0.8333333333333333,0.1,0
equal,5,0.00510896977450693,0.875,0,1.04
equal,5,0.00510896977450693,0.875,0.05,0
equal,5,0.00510896977450693,0.875,0.1,0
equal,5,0.00510896977450693,0.9166666666666666,0,1
equal,5,0.00510896977450693,0.9166666666666666,0.05,0
equal,5,0.00510896977450693,0.9166666666666666,0.1,0
equal,5,0.00510896977450693,0.9583333333333333,0,1.05
equal,5,0.00510896977450693,0.9583333333333333,0.05,0
equal,5,0.00510896977450693,0.9583333333333333,0.1,0
equal,5,0.00510896977450693,1,0,1.02
equal,5,0.00510896977450693,1,0.05,0
equal,5,0.00510896977450693,1,0.1,0
equal,5,0.00825404185268019,0,0,3.37
equal,5,0.00825404185268019,0,0.05,2.27
equal,5,0.00825404185268019,0,0.1,1.33
equal,5,0.00825404185268019,0.041666666666666664,0,1.96
equal,5,0.00825404185268019,0.041666666666666664,0.05,1.73
equal,5,0.00825404185268019,0.041666666666666664,0.1,1.61
equal,5,0.00825404185268019,0.08333333333333333,0,2.2
equal,5,0.00825404185268019,0.08333333333333333,0.05,2.22
equal,5,0.00825404185268019,0.08333333333333333,0.1,1.15
equal,5,0.00825404185268019,0.125,0,2.51
equal,5,0.00825404185268019,0.125,0.05,1.55
equal,5,0.00825404185268019,0.125,0.1,0.99
equal,5,0.00825404185268019,0.16666666666666666,0,1.99
equal,5,0.00825404185268019,0.16666666666666666,0.05,1.35
equal,5,0.00825404185268019,0.16666666666666666,0.1,0.69
equal,5,0.00825404185268019,0.20833333333333331,0,1.68
equal,5,0.00825404185268019,0.20833333333333331,0.05,0.94
equal,5,0.00825404185268019,0.20833333333333331,0.1,0.36
equal,5,0.00825404185268019,0.25,0,1.64
equal,5,0.00825404185268019,0.25,0.05,0.68
equal,5,0.00825404185268019,0.25,0.1,0.25
equal,5,0.00825404185268019,0.29166666666666663,0,1.59
equal,5,0.00825404185268019,0.29166666666666663,0.05,0.58
equal,5,0.00825404185268019,0.29166666666666663,0.1,0
equal,5,0.00825404185268019,0.3333333333333333,0,1.22
equal,5,0.00825404185268019,0.3333333333333333,0.05,0.39
equal,5,0.00825404185268019,0.3333333333333333,0.1,0
equal,5,0.00825404185268019,0.375,0,1.29
equal,5,0.00825404185268019,0.375,0.05,0.35
equal,5,0.00825404185268019,0.375,0.1,0
equal,5,0.00825404185268019,0.41666666666666663,0,1.19
equal,5,0.00825404185268019,0.41666666666666663,0.05,0
equal,5,0.00825404185268019,0.41666666666666663,0.1,0
equal,5,0.00825404185268019,0.4583333333333333,0,1.19
equal,5,0.00825404185268019,0.4583333333333333,0.05,0
equal,5,0.00825404185268019,0.4583333333333333,0.1,0
equal,5,0.00825404185268019,0.5,0,1.12
equal,5,0.00825404185268019,0.5,0.05,0
equal,5,0.00825404185268019,0.5,0.1,0
equal,5,0.00825404185268019,0.5416666666666666,0,1.08
equal,5,0.00825404185268019,0.5416666666666666,0.05,0
equal,5,0.00825404185268019,0.5416666666666666,0.1,0
equal,5,0.00825404185268019,0.5833333333333333,0,1.05
equal,5,0.00825404185268019,0.5833333333333333,0.05,0
equal,5,0.00825404185268019,0.5833333333333333,0.1,0
equal,5,0.00825404185268019,0.625,0,1.03
equal,5,0.00825404185268019,0.625,0.05,0
equal,5,0.00825404185268019,0.625,0.1,0
equal,5,0.00825404185268019,0.6666666666666666,0,1.05
equal,5,0.00825404185268019,0.6666666666666666,0.05,0
equal,5,0.00825404185268019,0.6666666666666666,0.1,0
equal,5,0.00825404185268019,0.7083333333333333,0,1.02
equal,5,0.00825404185268019,0.7083333333333333,0.05,0
equal,5,0.00825404185268019,0.7083333333333333,0.1,0
equal,5,0.00825404185268019,0.75,0,1.02
equal,5,0.00825404185268019,0.75,0.05,0
equal,5,0.00825404185268019,0.75,0.1,0
equal,5,0.00825404185268019,0.7916666666666666,0,1.03
equal,5,0.00825404185268019,0.7916666666666666,0.05,0
equal,5,0.00825404185268019,0.7916666666666666,0.1,0
equal,5,0.00825404185268019,0.8333333333333333,0,1.02
equal,5,0.00825404185268019,0.8333333333333333,0.05,0
equal,5,0.00825404185268019,0.8333333333333333,0.1,0
equal,5,0.00825404185268019,0.875,0,1.08
equal,5,0.00825404185268019,0.875,0.05,0
equal,5,0.00825404185268019,0.875,0.1,0
equal,5,0.00825404185268019,0.9166666666666666,0,1.04
equal,5,0.00825404185268019,0.9166666666666666,0.05,0
equal,5,0.00825404185268019,0.9166666666666666,0.1,0
equal,5,0.00825404185268019,0.9583333333333333,0,1.01
equal,5,0.00825404185268019,0.9583333333333333,0.05,0
equal,5,0.00825404185268019,0.9583333333333333,0.1,0
equal,5,0.00825404185268019,1,0,1.08
equal,5,0.00825404185268019,1,0.05,0
equal,5,0.00825404185268019,1,0.1,0
equal,5,0.01333521432163324,0,0,3.29
equal,5,0.01333521432163324,0,0.05,2.55
equal,5,0.01333521432163324,0,0.1,2.12
equal,5,0.01333521432163324,0.041666666666666664,0,1.6
equal,5,0.01333521432163324,0.041666666666666664,0.05,2.86
equal,5,0.01333521432163324,0.041666666666666664,0.1,2.14
equal,5,0.01333521432163324,0.08333333333333333,0,2.45
equal,5,0.01333521432163324,0.08333333333333333,0.05,2.65
equal,5,0.01333521432163324,0.08333333333333333,0.1,1.87
equal,5,0.01333521432163324,0.125,0,2.96
equal,5,0.01333521432163324,0.125,0.05,2.15
equal,5,0.01333521432163324,0.125,0.1,1.28
equal,5,0.01333521432163324,0.16666666666666666,0,1.79
equal,5,0.01333521432163324,0.16666666666666666,0.05,1.91
equal,5,0.01333521432163324,0.16666666666666666,0.1,1.27
equal,5,0.01333521432163324,0.20833333333333331,0,1.85
equal,5,0.01333521432163324,0.20833333333333331,0.05,1.56
equal,5,0.01333521432163324,0.20833333333333331,0.1,0.96
equal,5,0.01333521432163324,0.25,0,1.88
equal,5,0.01333521432163324,0.25,0.05,1.07
equal,5,0.01333521432163324,0.25,0.1,0.51
equal,5,0.01333521432163324,0.29166666666666663,0,1.59
equal,5,0.01333521432163324,0.29166666666666663,0.05,1.04
equal,5,0.01333521432163324,0.29166666666666663,0.1,0.24
equal,5,0.01333521432163324,0.3333333333333333,0,1.34
equal,5,0.01333521432163324,0.3333333333333333,0.05,0.78
equal,5,0.01333521432163324,0.3333333333333333,0.1,0.12
equal,5,0.01333521432163324,0.375,0,1.34
equal,5,0.01333521432163324,0.375,0.05,0.62
equal,5,0.01333521432163324,0.375,0.1,0
equal,5,0.01333521432163324,0.41666666666666663,0,1.27
equal,5,0.01333521432163324,0.41666666666666663,0.05,0.5
equal,5,0.01333521432163324,0.41666666666666663,0.1,0
equal,5,0.01333521432163324,0.4583333333333333,0,1.22
equal,5,0.01333521432163324,0.4583333333333333,0.05,0.28
equal,5,0.01333521432163324,0.4583333333333333,0.1,0
equal,5,0.01333521432163324,0.5,0,1.24
equal,5,0.01333521432163324,0.5,0.05,0.12
equal,5,0.01333521432163324,0.5,0.1,0
equal,5,0.01333521432163324,0.5416666666666666,0,1.12
equal,5,0.01333521432163324,0.5416666666666666,0.05,0
equal,5,0.01333521432163324,0.5416666666666666,0.1,0
equal,5,0.01333521432163324,0.5833333333333333,0,1.04
equal,5,0.01333521432163324,0.5833333333333333,0.05,0
equal,5,0.01333521432163324,0.5833333333333333,0.1,0
equal,5,0.01333521432163324,0.625,0,1.16
equal,5,0.01333521432163324,0.625,0.05,0
equal,5,0.01333521432163324,0.625,0.1,0
equal,5,0.01333521432163324,0.6666666666666666,0,1
equal,5,0.01333521432163324,0.6666666666666666,0.05,0
equal,5,0.01333521432163324,0.6666666666666666,0.1,0
equal,5,0.01333521432163324,0.7083333333333333,0,1.04
equal,5,0.01333521432163324,0.7083333333333333,0.05,0
equal,5,0.01333521432163324,0.7083333333333333,0.1,0
equal,5,0.01333521432163324,0.75,0,1.04
equal,5,0.01333521432163324,0.75,0.05,0
equal,5,0.01333521432163324,0.75,0.1,0
equal,5,0.01333521432163324,0.7916666666666666,0,1.01
equal,5,0.01333521432163324,0.7916666666666666,0.05,0
equal,5,0.01333521432163324,0.7916666666666666,0.1,0
equal,5,0.01333521432163324,0.8333333333333333,0,1.06
equal,5,0.01333521432163324,0.8333333333333333,0.05,0
equal,5,0.01333521432163324,0.8333333333333333,0.1,0
equal,5,0.01333521432163324,0.875,0,1.06
equal,5,0.01333521432163324,0.875,0.05,0
equal,5,0.01333521432163324,0.875,0.1,0
equal,5,0.01333521432163324,0.9166666666666666,0,1
equal,5,0.01333521432163324,0.9166666666666666,0.05,0
equal,5,0.01333521432163324,0.9166666666666666,0.1,0
equal,5,0.01333521432163324,0.9583333333333333,0,1.02
equal,5,0.01333521432163324,0.9583333333333333,0.05,0
equal,5,0.01333521432163324,0.9583333333333333,0.1,0
equal,5,0.01333521432163324,1,0,1.01
equal,5,0.01333521432163324,1,0.05,0
equal,5,0.01333521432163324,1,0.1,0
equal,5,0.021544346900318846,0,0,2.82
equal,5,0.021544346900318846,0,0.05,3.8
equal,5,0.021544346900318846,0,0.1,3.26
equal,5,0.021544346900318846,0.041666666666666664,0,3.48
equal,5,0.021544346900318846,0.041666666666666664,0.05,3.39
equal,5,0.021544346900318846,0.041666666666666664,0.1,3.1
equal,5,0.021544346900318846,0.08333333333333333,0,2.57
equal,5,0.021544346900318846,0.08333333333333333,0.05,3.69
equal,5,0.021544346900318846,0.08333333333333333,0.1,2.86
equal,5,0.021544346900318846,0.125,0,3.12
equal,5,0.021544346900318846,0.125,0.05,2.99
equal,5,0.021544346900318846,0.125,0.1,2.11
equal,5,0.021544346900318846,0.16666666666666666,0,2.97
equal,5,0.021544346900318846,0.16666666666666666,0.05,2.47
equal,5,0.021544346900318846,0.16666666666666666,0.1,1.62
equal,5,0.021544346900318846,0.20833333333333331,0,2.55
equal,5,0.021544346900318846,0.20833333333333331,0.05,2.09
equal,5,0.021544346900318846,0.20833333333333331,0.1,1.18
equal,5,0.021544346900318846,0.25,0,2.16
equal,5,0.021544346900318846,0.25,0.05,1.55
equal,5,0.021544346900318846,0.25,0.1,0.89
equal,5,0.021544346900318846,0.29166666666666663,0,1.89
equal,5,0.021544346900318846,0.29166666666666663,0.05,1.29
equal,5,0.021544346900318846,0.29166666666666663,0.1,0.53
equal,5,0.021544346900318846,0.3333333333333333,0,1.49
equal,5,0.021544346900318846,0.3333333333333333,0.05,0.97
equal,5,0.021544346900318846,0.3333333333333333,0.1,0.67
equal,5,0.021544346900318846,0.375,0,1.39
equal,5,0.021544346900318846,0.375,0.05,0.83
equal,5,0.021544346900318846,0.375,0.1,0.4
equal,5,0.021544346900318846,0.41666666666666663,0,1.41
equal,5,0.021544346900318846,0.41666666666666663,0.05,0.72
equal,5,0.021544346900318846,0.41666666666666663,0.1,0
equal,5,0.021544346900318846,0.4583333333333333,0,1.36
equal,5,0.021544346900318846,0.4583333333333333,0.05,0.56
equal,5,0.021544346900318846,0.4583333333333333,0.1,0
equal,5,0.021544346900318846,0.5,0,1.33
equal,5,0.021544346900318846,0.5,0.05,0.39
equal,5,0.021544346900318846,0.5,0.1,0
equal,5,0.021544346900318846,0.5416666666666666,0,1.24
equal,5,0.021544346900318846,0.5416666666666666,0.05,0.13
equal,5,0.021544346900318846,0.5416666666666666,0.1,0
equal,5,0.021544346900318846,0.5833333333333333,0,1.08
equal,5,0.021544346900318846,0.5833333333333333,0.05,0
equal,5,0.021544346900318846,0.5833333333333333,0.1,0
equal,5,0.021544346900318846,0.625,0,1.09
equal,5,0.021544346900318846,0.625,0.05,0
equal,5,0.021544346900318846,0.625,0.1,0
equal,5,0.021544346900318846,0.6666666666666666,0,1.05
equal,5,0.021544346900318846,0.6666666666666666,0.05,0
equal,5,0.021544346900318846,0.6666666666666666,0.1,0
equal,5,0.021544346900318846,0.7083333333333333,0,1.03
equal,5,0.021544346900318846,0.7083333333333333,0.05,0
equal,5,0.021544346900318846,0.7083333333333333,0.1,0
equal,5,0.021544346900318846,0.75,0,1.08
equal,5,0.021544346900318846,0.75,0.05,0
equal,5,0.021544346900318846,0.75,0.1,0
equal,5,0.021544346900318846,0.7916666666666666,0,1.02
equal,5,0.021544346900318846,0.7916666666666666,0.05,0
equal,5,0.021544346900318846,0.7916666666666666,0.1,0
equal,5,0.021544346900318846,0.8333333333333333,0,1.04
equal,5,0.021544346900318846,0.8333333333333333,0.05,0
equal,5,0.021544346900318846,0.8333333333333333,0.1,0
equal,5,0.021544346900318846,0.875,0,1.06
equal,5,0.021544346900318846,0.875,0.05,0
equal,5,0.021544346900318846,0.875,0.1,0
equal,5,0.021544346900318846,0.9166666666666666,0,1.06
equal,5,0.021544346900318846,0.9166666666666666,0.05,0
equal,5,0.021544346900318846,0.9166666666666666,0.1,0
equal,5,0.021544346900318846,0.9583333333333333,0,1.02
equal,5,0.021544346900318846,0.9583333333333333,0.05,0
equal,5,0.021544346900318846,0.9583333333333333,0.1,0
equal,5,0.021544346900318846,1,0,1.04
equal,5,0.021544346900318846,1,0.05,0
equal,5,0.021544346900318846,1,0.1,0
equal,5,0.034807005884284134,0,0,1.63
equal,5,0.034807005884284134,0,0.05,5.22
equal,5,0.034807005884284134,0,0.1,4.19
equal,5,0.034807005884284134,0.041666666666666664,0,2.87
equal,5,0.034807005884284134,0.041666666666666664,0.05,4.29
equal,5,0.034807005884284134,0.041666666666666664,0.1,3.98
equal,5,0.034807005884284134,0.08333333333333333,0,2.66
equal,5,0.034807005884284134,0.08333333333333333,0.05,4.13
equal,5,0.034807005884284134,0.08333333333333333,0.1,3.79
equal,5,0.034807005884284134,0.125,0,2.71
equal,5,0.034807005884284134,0.125,0.05,3.86
equal,5,0.034807005884284134,0.125,0.1,3.06
equal,5,0.034807005884284134,0.16666666666666666,0,2.49
equal,5,0.034807005884284134,0.16666666666666666,0.05,2.96
equal,5,0.034807005884284134,0.16666666666666666,0.1,2.62
equal,5,0.034807005884284134,0.20833333333333331,0,1.86
equal,5,0.034807005884284134,0.20833333333333331,0.05,2.59
equal,5,0.034807005884284134,0.20833333333333331,0.1,2.17
equal,5,0.034807005884284134,0.25,0,2.09
equal,5,0.034807005884284134,0.25,0.05,2.14
equal,5,0.034807005884284134,0.25,0.1,1.47
equal,5,0.034807005884284134,0.29166666666666663,0,1.68
equal,5,0.034807005884284134,0.29166666666666663,0.05,1.66
equal,5,0.034807005884284134,0.29166666666666663,0.1,1.25
equal,5,0.034807005884284134,0.3333333333333333,0,1.82
equal,5,0.034807005884284134,0.3333333333333333,0.05,1.48
equal,5,0.034807005884284134,0.3333333333333333,0.1,0.98
equal,5,0.034807005884284134,0.375,0,1.66
equal,5,0.034807005884284134,0.375,0.05,1.13
equal,5,0.034807005884284134,0.375,0.1,0.83
equal,5,0.034807005884284134,0.41666666666666663,0,1.46
equal,5,0.034807005884284134,0.41666666666666663,0.05,0.9
equal,5,0.034807005884284134,0.41666666666666663,0.1,0.46
equal,5,0.034807005884284134,0.4583333333333333,0,1.51
equal,5,0.034807005884284134,0.4583333333333333,0.05,0.89
equal,5,0.034807005884284134,0.4583333333333333,0.1,0.13
equal,5,0.034807005884284134,0.5,0,1.19
equal,5,0.034807005884284134,0.5,0.05,0.69
equal,5,0.034807005884284134,0.5,0.1,0
equal,5,0.034807005884284134,0.5416666666666666,0,1.13
equal,5,0.034807005884284134,0.5416666666666666,0.05,0.63
equal,5,0.034807005884284134,0.5416666666666666,0.1,0
equal,5,0.034807005884284134,0.5833333333333333,0,1.17
equal,5,0.034807005884284134,0.5833333333333333,0.05,0.25
equal,5,0.034807005884284134,0.5833333333333333,0.1,0
equal,5,0.034807005884284134,0.625,0,1.12
equal,5,0.034807005884284134,0.625,0.05,0.12
equal,5,0.034807005884284134,0.625,0.1,0
equal,5,0.034807005884284134,0.6666666666666666,0,1.09
equal,5,0.034807005884284134,0.6666666666666666,0.05,0
equal,5,0.034807005884284134,0.6666666666666666,0.1,0
equal,5,0.034807005884284134,0.7083333333333333,0,1.06
equal,5,0.034807005884284134,0.7083333333333333,0.05,0.08
equal,5,0.034807005884284134,0.7083333333333333,0.1,0
equal,5,0.034807005884284134,0.75,0,1.03
equal,5,0.034807005884284134,0.75,0.05,0
equal,5,0.034807005884284134,0.75,0.1,0
equal,5,0.034807005884284134,0.7916666666666666,0,1.07
equal,5,0.034807005884284134,0.7916666666666666,0.05,0
equal,5,0.034807005884284134,0.7916666666666666,0.1,0
equal,5,0.034807005884284134,0.8333333333333333,0,1.02
equal,5,0.034807005884284134,0.8333333333333333,0.05,0
equal,5,0.034807005884284134,0.8333333333333333,0.1,0
equal,5,0.034807005884284134,0.875,0,1.11
equal,5,0.034807005884284134,0.875,0.05,0
equal,5,0.034807005884284134,0.875,0.1,0
equal,5,0.034807005884284134,0.9166666666666666,0,1.07
equal,5,0.034807005884284134,0.9166666666666666,0.05,0
equal,5,0.034807005884284134,0.9166666666666666,0.1,0
equal,5,0.034807005884284134,0.9583333333333333,0,1.09
equal,5,0.034807005884284134,0.9583333333333333,0.05,0
equal,5,0.034807005884284134,0.9583333333333333,0.1,0
equal,5,0.034807005884284134,1,0,1.02
equal,5,0.034807005884284134,1,0.05,0
equal,5,0.034807005884284134,1,0.1,0
equal,5,0.05623413251903491,0,0,1.95
equal,5,0.05623413251903491,0,0.05,5.14
equal,5,0.05623413251903491,0,0.1,5.3
equal,5,0.05623413251903491,0.041666666666666664,0,3.79
equal,5,0.05623413251903491,0.041666666666666664,0.05,4.85
equal,5,0.05623413251903491,0.041666666666666664,0.1,5.75
equal,5,0.05623413251903491,0.08333333333333333,0,1
equal,5,0.05623413251903491,0.08333333333333333,0.05,5.5
equal,5,0.05623413251903491,0.08333333333333333,0.1,4.5
equal,5,0.05623413251903491,0.125,0,2.86
equal,5,0.05623413251903491,0.125,0.05,4.82
equal,5,0.05623413251903491,0.125,0.1,3.91
equal,5,0.05623413251903491,0.16666666666666666,0,2.6
equal,5,0.05623413251903491,0.16666666666666666,0.05,4.32
equal,5,0.05623413251903491,0.16666666666666666,0.1,3.35
equal,5,0.05623413251903491,0.20833333333333331,0,2.58
equal,5,0.05623413251903491,0.20833333333333331,0.05,3.75
equal,5,0.05623413251903491,0.20833333333333331,0.1,2.7
equal,5,0.05623413251903491,0.25,0,2.77
equal,5,0.05623413251903491,0.25,0.05,2.98
equal,5,0.05623413251903491,0.25,0.1,2.45
equal,5,0.05623413251903491,0.29166666666666663,0,2.25
equal,5,0.05623413251903491,0.29166666666666663,0.05,2.28
equal,5,0.05623413251903491,0.29166666666666663,0.1,1.62
equal,5,0.05623413251903491,0.3333333333333333,0,2.32
equal,5,0.05623413251903491,0.3333333333333333,0.05,1.94
equal,5,0.05623413251903491,0.3333333333333333,0.1,1.4
equal,5,0.05623413251903491,0.375,0,1.83
equal,5,0.05623413251903491,0.375,0.05,1.74
equal,5,0.05623413251903491,0.375,0.1,1.01
equal,5,0.05623413251903491,0.41666666666666663,0,1.69
equal,5,0.05623413251903491,0.41666666666666663,0.05,1.14
equal,5,0.05623413251903491,0.41666666666666663,0.1,0.91
equal,5,0.05623413251903491,0.4583333333333333,0,1.38
equal,5,0.05623413251903491,0.4583333333333333,0.05,1.13
equal,5,0.05623413251903491,0.4583333333333333,0.1,0.55
equal,5,0.05623413251903491,0.5,0,1.51
equal,5,0.05623413251903491,0.5,0.05,0.9
equal,5,0.05623413251903491,0.5,0.1,0.34
equal,5,0.05623413251903491,0.5416666666666666,0,1.21
equal,5,0.05623413251903491,0.5416666666666666,0.05,0.73
equal,5,0.05623413251903491,0.5416666666666666,0.1,0.19
equal,5,0.05623413251903491,0.5833333333333333,0,1.18
equal,5,0.05623413251903491,0.5833333333333333,0.05,0.49
equal,5,0.05623413251903491,0.5833333333333333,0.1,0
equal,5,0.05623413251903491,0.625,0,1.1
equal,5,0.05623413251903491,0.625,0.05,0.56
equal,5,0.05623413251903491,0.625,0.1,0
equal,5,0.05623413251903491,0.6666666666666666,0,1.08
equal,5,0.05623413251903491,0.6666666666666666,0.05,0.31
equal,5,0.05623413251903491,0.6666666666666666,0.1,0
equal,5,0.05623413251903491,0.7083333333333333,0,1.1
equal,5,0.05623413251903491,0.7083333333333333,0.05,0.1
equal,5,0.05623413251903491,0.7083333333333333,0.1,0
equal,5,0.05623413251903491,0.75,0,1.1
equal,5,0.05623413251903491,0.75,0.05,0
equal,5,0.05623413251903491,0.75,0.1,0
equal,5,0.05623413251903491,0.7916666666666666,0,1.03
equal,5,0.05623413251903491,0.7916666666666666,0.05,0.08
equal,5,0.05623413251903491,0.7916666666666666,0.1,0
equal,5,0.05623413251903491,0.8333333333333333,0,1.08
equal,5,0.05623413251903491,0.8333333333333333,0.05,0
equal,5,0.05623413251903491,0.8333333333333333,0.1,0
equal,5,0.05623413251903491,0.875,0,1.05
equal,5,0.05623413251903491,0.875,0.05,0
equal,5,0.05623413251903491,0.875,0.1,0
equal,5,0.05623413251903491,0.9166666666666666,0,1.03
equal,5,0.05623413251903491,0.9166666666666666,0.05,0
equal,5,0.05623413251903491,0.9166666666666666,0.1,0
equal,5,0.05623413251903491,0.9583333333333333,0,1.03
equal,5,0.05623413251903491,0.9583333333333333,0.05,0
equal,5,0.05623413251903491,0.9583333333333333,0.1,0
equal,5,0.05623413251903491,1,0,1.03
equal,5,0.05623413251903491,1,0.05,0
equal,5,0.05623413251903491,1,0.1,0
equal,5,0.09085175756516871,0,0,1.92
equal,5,0.09085175756516871,0,0.05,5.49
equal,5,0.09085175756516871,0,0.1,6.18
equal,5,0.09085175756516871,0.041666666666666664,0,2.21
equal,5,0.09085175756516871,0.041666666666666664,0.05,5.21
equal,5,0.09085175756516871,0.041666666666666664,0.1,6.55
