comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
priority,9,1.7782794100389227e-4,0.875,0.05,0,0,0
priority,9,1.7782794100389227e-4,0.875,0.1,0,0,0
priority,9,1.7782794100389227e-4,0.9166666666666666,0,1,24,24
priority,9,1.7782794100389227e-4,0.9166666666666666,0.05,0,0,0
priority,9,1.7782794100389227e-4,0.9166666666666666,0.1,0,0,0
priority,9,1.7782794100389227e-4,0.9583333333333333,0,1,23,23
priority,9,1.7782794100389227e-4,0.9583333333333333,0.05,0,0,0
priority,9,1.7782794100389227e-4,0.9583333333333333,0.1,0,0,0
priority,9,1.7782794100389227e-4,1,0,1,23,23
priority,9,1.7782794100389227e-4,1,0.05,0,0,0
priority,9,1.7782794100389227e-4,1,0.1,0,0,0
priority,9,2.872984833353666e-4,0,0,1.06,18,16.9811320754717
priority,9,2.872984833353666e-4,0,0.05,0,0,0
priority,9,2.872984833353666e-4,0,0.1,0,0,0
priority,9,2.872984833353666e-4,0.041666666666666664,0,1.04,20,19.23076923076923
priority,9,2.872984833353666e-4,0.041666666666666664,0.05,0,0,0
priority,9,2.872984833353666e-4,0.041666666666666664,0.1,0,0,0
priority,9,2.872984833353666e-4,0.08333333333333333,0,1.04,16,15.384615384615383
priority,9,2.872984833353666e-4,0.08333333333333333,0.05,0,0,0
priority,9,2.872984833353666e-4,0.08333333333333333,0.1,0,0,0
priority,9,2.872984833353666e-4,0.125,0,1.02,19,18.627450980392158
priority,9,2.872984833353666e-4,0.125,0.05,0,0,0
priority,9,2.872984833353666e-4,0.125,0.1,0,0,0
priority,9,2.872984833353666e-4,0.16666666666666666,0,1.02,15,14.705882352941176
priority,9,2.872984833353666e-4,0.16666666666666666,0.05,0,0,0
priority,9,2.872984833353666e-4,0.16666666666666666,0.1,0,0,0
priority,9,2.872984833353666e-4,0.20833333333333331,0,1.02,19,18.627450980392158
priority,9,2.872984833353666e-4,0.20833333333333331,0.05,0,0,0
priority,9,2.872984833353666e-4,0.20833333333333331,0.1,0,0,0
priority,9,2.872984833353666e-4,0.25,0,1.03,20,19.41747572815534
priority,9,2.872984833353666e-4,0.25,0.05,0,0,0
priority,9,2.872984833353666e-4,0.25,0.1,0,0,0
priority,9,2.872984833353666e-4,0.29166666666666663,0,1.03,23,22.33009708737864
priority,9,2.872984833353666e-4,0.29166666666666663,0.05,0,0,0
priority,9,2.872984833353666e-4,0.29166666666666663,0.1,0,0,0
priority,9,2.872984833353666e-4,0.3333333333333333,0,1.03,21,20.388349514563107
priority,9,2.872984833353666e-4,0.3333333333333333,0.05,0,0,0
priority,9,2.872984833353666e-4,0.3333333333333333,0.1,0,0,0
priority,9,2.872984833353666e-4,0.375,0,1.01,20,19.801980198019802
priority,9,2.872984833353666e-4,0.375,0.05,0,0,0
priority,9,2.872984833353666e-4,0.375,0.1,0,0,0
priority,9,2.872984833353666e-4,0.41666666666666663,0,1.03,21,20.388349514563107
priority,9,2.872984833353666e-4,0.41666666666666663,0.05,0,0,0
priority,9,2.872984833353666e-4,0.41666666666666663,0.1,0,0,0
priority,9,2.872984833353666e-4,0.4583333333333333,0,1,21,21
priority,9,2.872984833353666e-4,0.4583333333333333,0.05,0,0,0
priority,9,2.872984833353666e-4,0.4583333333333333,0.1,0,0,0
priority,9,2.872984833353666e-4,0.5,0,1.01,20,19.801980198019802
priority,9,2.872984833353666e-4,0.5,0.05,0,0,0
priority,9,2.872984833353666e-4,0.5,0.1,0,0,0
priority,9,2.872984833353666e-4,0.5416666666666666,0,1.01,21,20.792079207920793
priority,9,2.872984833353666e-4,0.5416666666666666,0.05,0,0,0
priority,9,2.872984833353666e-4,0.5416666666666666,0.1,0,0,0
priority,9,2.872984833353666e-4,0.5833333333333333,0,1.01,22,21.782178217821784
priority,9,2.872984833353666e-4,0.5833333333333333,0.05,0,0,0
priority,9,2.872984833353666e-4,0.5833333333333333,0.1,0,0,0
priority,9,2.872984833353666e-4,0.625,0,1,25,25
priority,9,2.872984833353666e-4,0.625,0.05,0,0,0
priority,9,2.872984833353666e-4,0.625,0.1,0,0,0
priority,9,2.872984833353666e-4,0.6666666666666666,0,1,23,23
priority,9,2.872984833353666e-4,0.6666666666666666,0.05,0,0,0
priority,9,2.872984833353666e-4,0.6666666666666666,0.1,0,0,0
priority,9,2.872984833353666e-4,0.7083333333333333,0,1,22,22
priority,9,2.872984833353666e-4,0.7083333333333333,0.05,0,0,0
priority,9,2.872984833353666e-4,0.7083333333333333,0.1,0,0,0
priority,9,2.872984833353666e-4,0.75,0,1,25,25
priority,9,2.872984833353666e-4,0.75,0.05,0,0,0
priority,9,2.872984833353666e-4,0.75,0.1,0,0,0
priority,9,2.872984833353666e-4,0.7916666666666666,0,1.01,25,24.752475247524753
priority,9,2.872984833353666e-4,0.7916666666666666,0.05,0,0,0
priority,9,2.872984833353666e-4,0.7916666666666666,0.1,0,0,0
priority,9,2.872984833353666e-4,0.8333333333333333,0,1.02,25,24.509803921568626
priority,9,2.872984833353666e-4,0.8333333333333333,0.05,0,0,0
priority,9,2.872984833353666e-4,0.8333333333333333,0.1,0,0,0
priority,9,2.872984833353666e-4,0.875,0,1,25,25
priority,9,2.872984833353666e-4,0.875,0.05,0,0,0
priority,9,2.872984833353666e-4,0.875,0.1,0,0,0
priority,9,2.872984833353666e-4,0.9166666666666666,0,1.01,25,24.752475247524753
priority,9,2.872984833353666e-4,0.9166666666666666,0.05,0,0,0
priority,9,2.872984833353666e-4,0.9166666666666666,0.1,0,0,0
priority,9,2.872984833353666e-4,0.9583333333333333,0,1.01,21,20.792079207920793
priority,9,2.872984833353666e-4,0.9583333333333333,0.05,0,0,0
priority,9,2.872984833353666e-4,0.9583333333333333,0.1,0,0,0
priority,9,2.872984833353666e-4,1,0,1,25,25
priority,9,2.872984833353666e-4,1,0.05,0,0,0
priority,9,2.872984833353666e-4,1,0.1,0,0,0
priority,9,4.641588833612782e-4,0,0,1.14,19,16.666666666666668
priority,9,4.641588833612782e-4,0,0.05,0,0,0
priority,9,4.641588833612782e-4,0,0.1,0,0,0
priority,9,4.641588833612782e-4,0.041666666666666664,0,1.14,18,15.789473684210527
priority,9,4.641588833612782e-4,0.041666666666666664,0.05,0,0,0
priority,9,4.641588833612782e-4,0.041666666666666664,0.1,0,0,0
priority,9,4.641588833612782e-4,0.08333333333333333,0,1.12,17,15.178571428571427
priority,9,4.641588833612782e-4,0.08333333333333333,0.05,0,0,0
priority,9,4.641588833612782e-4,0.08333333333333333,0.1,0,0,0
priority,9,4.641588833612782e-4,0.125,0,1.07,20,18.69158878504673
priority,9,4.641588833612782e-4,0.125,0.05,0,0,0
priority,9,4.641588833612782e-4,0.125,0.1,0,0,0
priority,9,4.641588833612782e-4,0.16666666666666666,0,1.03,16,15.533980582524272
priority,9,4.641588833612782e-4,0.16666666666666666,0.05,0,0,0
priority,9,4.641588833612782e-4,0.16666666666666666,0.1,0,0,0
priority,9,4.641588833612782e-4,0.20833333333333331,0,1.04,19,18.26923076923077
priority,9,4.641588833612782e-4,0.20833333333333331,0.05,0,0,0
priority,9,4.641588833612782e-4,0.20833333333333331,0.1,0,0,0
priority,9,4.641588833612782e-4,0.25,0,1.01,21,20.792079207920793
priority,9,4.641588833612782e-4,0.25,0.05,0,0,0
priority,9,4.641588833612782e-4,0.25,0.1,0,0,0
priority,9,4.641588833612782e-4,0.29166666666666663,0,1.04,20,19.23076923076923
priority,9,4.641588833612782e-4,0.29166666666666663,0.05,0,0,0
priority,9,4.641588833612782e-4,0.29166666666666663,0.1,0,0,0
priority,9,4.641588833612782e-4,0.3333333333333333,0,1.03,22,21.359223300970875
priority,9,4.641588833612782e-4,0.3333333333333333,0.05,0,0,0
priority,9,4.641588833612782e-4,0.3333333333333333,0.1,0,0,0
priority,9,4.641588833612782e-4,0.375,0,1.03,23,22.33009708737864
priority,9,4.641588833612782e-4,0.375,0.05,0,0,0
priority,9,4.641588833612782e-4,0.375,0.1,0,0,0
priority,9,4.641588833612782e-4,0.41666666666666663,0,1.02,23,22.549019607843135
priority,9,4.641588833612782e-4,0.41666666666666663,0.05,0,0,0
priority,9,4.641588833612782e-4,0.41666666666666663,0.1,0,0,0
priority,9,4.641588833612782e-4,0.4583333333333333,0,1,25,25
priority,9,4.641588833612782e-4,0.4583333333333333,0.05,0,0,0
priority,9,4.641588833612782e-4,0.4583333333333333,0.1,0,0,0
priority,9,4.641588833612782e-4,0.5,0,1.04,19,18.26923076923077
priority,9,4.641588833612782e-4,0.5,0.05,0,0,0
priority,9,4.641588833612782e-4,0.5,0.1,0,0,0
priority,9,4.641588833612782e-4,0.5416666666666666,0,1.04,25,24.038461538461537
priority,9,4.641588833612782e-4,0.5416666666666666,0.05,0,0,0
priority,9,4.641588833612782e-4,0.5416666666666666,0.1,0,0,0
priority,9,4.641588833612782e-4,0.5833333333333333,0,1.03,22,21.359223300970875
priority,9,4.641588833612782e-4,0.5833333333333333,0.05,0,0,0
priority,9,4.641588833612782e-4,0.5833333333333333,0.1,0,0,0
priority,9,4.641588833612782e-4,0.625,0,1.01,22,21.782178217821784
priority,9,4.641588833612782e-4,0.625,0.05,0,0,0
priority,9,4.641588833612782e-4,0.625,0.1,0,0,0
priority,9,4.641588833612782e-4,0.6666666666666666,0,1.01,17,16.831683168316832
priority,9,4.641588833612782e-4,0.6666666666666666,0.05,0,0,0
priority,9,4.641588833612782e-4,0.6666666666666666,0.1,0,0,0
priority,9,4.641588833612782e-4,0.7083333333333333,0,1.02,20,19.607843137254903
priority,9,4.641588833612782e-4,0.7083333333333333,0.05,0,0,0
priority,9,4.641588833612782e-4,0.7083333333333333,0.1,0,0,0
priority,9,4.641588833612782e-4,0.75,0,1,21,21
priority,9,4.641588833612782e-4,0.75,0.05,0,0,0
priority,9,4.641588833612782e-4,0.75,0.1,0,0,0
priority,9,4.641588833612782e-4,0.7916666666666666,0,1.01,23,22.77227722772277
priority,9,4.641588833612782e-4,0.7916666666666666,0.05,0,0,0
priority,9,4.641588833612782e-4,0.7916666666666666,0.1,0,0,0
priority,9,4.641588833612782e-4,0.8333333333333333,0,1,21,21
priority,9,4.641588833612782e-4,0.8333333333333333,0.05,0,0,0
priority,9,4.641588833612782e-4,0.8333333333333333,0.1,0,0,0
priority,9,4.641588833612782e-4,0.875,0,1.01,21,20.792079207920793
priority,9,4.641588833612782e-4,0.875,0.05,0,0,0
priority,9,4.641588833612782e-4,0.875,0.1,0,0,0
priority,9,4.641588833612782e-4,0.9166666666666666,0,1,22,22
priority,9,4.641588833612782e-4,0.9166666666666666,0.05,0,0,0
priority,9,4.641588833612782e-4,0.9166666666666666,0.1,0,0,0
priority,9,4.641588833612782e-4,0.9583333333333333,0,1,23,23
priority,9,4.641588833612782e-4,0.9583333333333333,0.05,0,0,0
priority,9,4.641588833612782e-4,0.9583333333333333,0.1,0,0,0
priority,9,4.641588833612782e-4,1,0,1.01,26,25.742574257425744
priority,9,4.641588833612782e-4,1,0.05,0,0,0
priority,9,4.641588833612782e-4,1,0.1,0,0,0
priority,9,7.498942093324559e-4,0,0,1.12,16,14.285714285714285
priority,9,7.498942093324559e-4,0,0.05,0,0,0
priority,9,7.498942093324559e-4,0,0.1,0,0,0
priority,9,7.498942093324559e-4,0.041666666666666664,0,1.14,15,13.157894736842106
priority,9,7.498942093324559e-4,0.041666666666666664,0.05,0,0,0
priority,9,7.498942093324559e-4,0.041666666666666664,0.1,0,0,0
priority,9,7.498942093324559e-4,0.08333333333333333,0,1.13,16,14.15929203539823
priority,9,7.498942093324559e-4,0.08333333333333333,0.05,0,0,0
priority,9,7.498942093324559e-4,0.08333333333333333,0.1,0,0,0
priority,9,7.498942093324559e-4,0.125,0,1.08,16,14.814814814814813
priority,9,7.498942093324559e-4,0.125,0.05,0,0,0
priority,9,7.498942093324559e-4,0.125,0.1,0,0,0
priority,9,7.498942093324559e-4,0.16666666666666666,0,1.11,20,18.018018018018015
priority,9,7.498942093324559e-4,0.16666666666666666,0.05,0,0,0
priority,9,7.498942093324559e-4,0.16666666666666666,0.1,0,0,0
priority,9,7.498942093324559e-4,0.20833333333333331,0,1.02,19,18.627450980392158
priority,9,7.498942093324559e-4,0.20833333333333331,0.05,0,0,0
priority,9,7.498942093324559e-4,0.20833333333333331,0.1,0,0,0
priority,9,7.498942093324559e-4,0.25,0,1.08,18,16.666666666666664
priority,9,7.498942093324559e-4,0.25,0.05,0,0,0
priority,9,7.498942093324559e-4,0.25,0.1,0,0,0
priority,9,7.498942093324559e-4,0.29166666666666663,0,1.03,16,15.533980582524272
priority,9,7.498942093324559e-4,0.29166666666666663,0.05,0,0,0
priority,9,7.498942093324559e-4,0.29166666666666663,0.1,0,0,0
priority,9,7.498942093324559e-4,0.3333333333333333,0,1.01,19,18.81188118811881
priority,9,7.498942093324559e-4,0.3333333333333333,0.05,0,0,0
priority,9,7.498942093324559e-4,0.3333333333333333,0.1,0,0,0
priority,9,7.498942093324559e-4,0.375,0,1.04,18,17.307692307692307
priority,9,7.498942093324559e-4,0.375,0.05,0,0,0
priority,9,7.498942093324559e-4,0.375,0.1,0,0,0
priority,9,7.498942093324559e-4,0.41666666666666663,0,1,19,19
priority,9,7.498942093324559e-4,0.41666666666666663,0.05,0,0,0
priority,9,7.498942093324559e-4,0.41666666666666663,0.1,0,0,0
priority,9,7.498942093324559e-4,0.4583333333333333,0,1.02,23,22.549019607843135
priority,9,7.498942093324559e-4,0.4583333333333333,0.05,0,0,0
priority,9,7.498942093324559e-4,0.4583333333333333,0.1,0,0,0
priority,9,7.498942093324559e-4,0.5,0,1.02,22,21.56862745098039
priority,9,7.498942093324559e-4,0.5,0.05,0,0,0
priority,9,7.498942093324559e-4,0.5,0.1,0,0,0
priority,9,7.498942093324559e-4,0.5416666666666666,0,1.02,20,19.607843137254903
priority,9,7.498942093324559e-4,0.5416666666666666,0.05,0,0,0
priority,9,7.498942093324559e-4,0.5416666666666666,0.1,0,0,0
priority,9,7.498942093324559e-4,0.5833333333333333,0,1.02,27,26.470588235294116
priority,9,7.498942093324559e-4,0.5833333333333333,0.05,0,0,0
priority,9,7.498942093324559e-4,0.5833333333333333,0.1,0,0,0
priority,9,7.498942093324559e-4,0.625,0,1.02,24,23.52941176470588
priority,9,7.498942093324559e-4,0.625,0.05,0,0,0
priority,9,7.498942093324559e-4,0.625,0.1,0,0,0
priority,9,7.498942093324559e-4,0.6666666666666666,0,1,25,25
priority,9,7.498942093324559e-4,0.6666666666666666,0.05,0,0,0
priority,9,7.498942093324559e-4,0.6666666666666666,0.1,0,0,0
priority,9,7.498942093324559e-4,0.7083333333333333,0,1.02,23,22.549019607843135
priority,9,7.498942093324559e-4,0.7083333333333333,0.05,0,0,0
priority,9,7.498942093324559e-4,0.7083333333333333,0.1,0,0,0
priority,9,7.498942093324559e-4,0.75,0,1,22,22
priority,9,7.498942093324559e-4,0.75,0.05,0,0,0
priority,9,7.498942093324559e-4,0.75,0.1,0,0,0
priority,9,7.498942093324559e-4,0.7916666666666666,0,1.01,27,26.73267326732673
priority,9,7.498942093324559e-4,0.7916666666666666,0.05,0,0,0
priority,9,7.498942093324559e-4,0.7916666666666666,0.1,0,0,0
priority,9,7.498942093324559e-4,0.8333333333333333,0,1.02,23,22.549019607843135
priority,9,7.498942093324559e-4,0.8333333333333333,0.05,0,0,0
priority,9,7.498942093324559e-4,0.8333333333333333,0.1,0,0,0
priority,9,7.498942093324559e-4,0.875,0,1,24,24
priority,9,7.498942093324559e-4,0.875,0.05,0,0,0
priority,9,7.498942093324559e-4,0.875,0.1,0,0,0
priority,9,7.498942093324559e-4,0.9166666666666666,0,1.01,22,21.782178217821784
priority,9,7.498942093324559e-4,0.9166666666666666,0.05,0,0,0
priority,9,7.498942093324559e-4,0.9166666666666666,0.1,0,0,0
priority,9,7.498942093324559e-4,0.9583333333333333,0,1.01,18,17.821782178217823
priority,9,7.498942093324559e-4,0.9583333333333333,0.05,0,0,0
priority,9,7.498942093324559e-4,0.9583333333333333,0.1,0,0,0
priority,9,7.498942093324559e-4,1,0,1,22,22
priority,9,7.498942093324559e-4,1,0.05,0,0,0
priority,9,7.498942093324559e-4,1,0.1,0,0,0
priority,9,0.001211527658628589,0,0,1.19,15,12.605042016806724
priority,9,0.001211527658628589,0,0.05,0.33,1,3.0303030303030303
priority,9,0.001211527658628589,0,0.1,0,0,0
priority,9,0.001211527658628589,0.041666666666666664,0,1.2,14,11.666666666666668
priority,9,0.001211527658628589,0.041666666666666664,0.05,0.3,1,3.3333333333333335
priority,9,0.001211527658628589,0.041666666666666664,0.1,0,0,0
priority,9,0.001211527658628589,0.08333333333333333,0,1.18,13,11.016949152542374
priority,9,0.001211527658628589,0.08333333333333333,0.05,0.23,1,4.3478260869565215
priority,9,0.001211527658628589,0.08333333333333333,0.1,0,0,0
priority,9,0.001211527658628589,0.125,0,1.09,14,12.844036697247706
priority,9,0.001211527658628589,0.125,0.05,0,0,0
priority,9,0.001211527658628589,0.125,0.1,0,0,0
priority,9,0.001211527658628589,0.16666666666666666,0,1.12,16,14.285714285714285
priority,9,0.001211527658628589,0.16666666666666666,0.05,0,0,0
priority,9,0.001211527658628589,0.16666666666666666,0.1,0,0,0
priority,9,0.001211527658628589,0.20833333333333331,0,1.08,16,14.814814814814813
priority,9,0.001211527658628589,0.20833333333333331,0.05,0,0,0
priority,9,0.001211527658628589,0.20833333333333331,0.1,0,0,0
priority,9,0.001211527658628589,0.25,0,1.07,20,18.69158878504673
priority,9,0.001211527658628589,0.25,0.05,0,0,0
priority,9,0.001211527658628589,0.25,0.1,0,0,0
priority,9,0.001211527658628589,0.29166666666666663,0,1.08,24,22.22222222222222
priority,9,0.001211527658628589,0.29166666666666663,0.05,0,0,0
priority,9,0.001211527658628589,0.29166666666666663,0.1,0,0,0
priority,9,0.001211527658628589,0.3333333333333333,0,1.07,20,18.69158878504673
priority,9,0.001211527658628589,0.3333333333333333,0.05,0,0,0
priority,9,0.001211527658628589,0.3333333333333333,0.1,0,0,0
priority,9,0.001211527658628589,0.375,0,1.05,17,16.19047619047619
priority,9,0.001211527658628589,0.375,0.05,0,0,0
priority,9,0.001211527658628589,0.375,0.1,0,0,0
priority,9,0.001211527658628589,0.41666666666666663,0,1.03,20,19.41747572815534
priority,9,0.001211527658628589,0.41666666666666663,0.05,0,0,0
priority,9,0.001211527658628589,0.41666666666666663,0.1,0,0,0
priority,9,0.001211527658628589,0.4583333333333333,0,1.05,21,20
priority,9,0.001211527658628589,0.4583333333333333,0.05,0,0,0
priority,9,0.001211527658628589,0.4583333333333333,0.1,0,0,0
priority,9,0.001211527658628589,0.5,0,1.04,23,22.115384615384613
priority,9,0.001211527658628589,0.5,0.05,0,0,0
priority,9,0.001211527658628589,0.5,0.1,0,0,0
priority,9,0.001211527658628589,0.5416666666666666,0,1.01,19,18.81188118811881
priority,9,0.001211527658628589,0.5416666666666666,0.05,0,0,0
priority,9,0.001211527658628589,0.5416666666666666,0.1,0,0,0
priority,9,0.001211527658628589,0.5833333333333333,0,1.03,24,23.300970873786408
priority,9,0.001211527658628589,0.5833333333333333,0.05,0,0,0
priority,9,0.001211527658628589,0.5833333333333333,0.1,0,0,0
priority,9,0.001211527658628589,0.625,0,1.04,22,21.153846153846153
priority,9,0.001211527658628589,0.625,0.05,0,0,0
priority,9,0.001211527658628589,0.625,0.1,0,0,0
priority,9,0.001211527658628589,0.6666666666666666,0,1.03,21,20.388349514563107
priority,9,0.001211527658628589,0.6666666666666666,0.05,0,0,0
priority,9,0.001211527658628589,0.6666666666666666,0.1,0,0,0
priority,9,0.001211527658628589,0.7083333333333333,0,1.01,22,21.782178217821784
priority,9,0.001211527658628589,0.7083333333333333,0.05,0,0,0
priority,9,0.001211527658628589,0.7083333333333333,0.1,0,0,0
priority,9,0.001211527658628589,0.75,0,1.01,21,20.792079207920793
priority,9,0.001211527658628589,0.75,0.05,0,0,0
priority,9,0.001211527658628589,0.75,0.1,0,0,0
priority,9,0.001211527658628589,0.7916666666666666,0,1.01,20,19.801980198019802
priority,9,0.001211527658628589,0.7916666666666666,0.05,0,0,0
priority,9,0.001211527658628589,0.7916666666666666,0.1,0,0,0
priority,9,0.001211527658628589,0.8333333333333333,0,1.02,25,24.509803921568626
priority,9,0.001211527658628589,0.8333333333333333,0.05,0,0,0
priority,9,0.001211527658628589,0.8333333333333333,0.1,0,0,0
priority,9,0.001211527658628589,0.875,0,1,26,26
priority,9,0.001211527658628589,0.875,0.05,0,0,0
priority,9,0.001211527658628589,0.875,0.1,0,0,0
priority,9,0.001211527658628589,0.9166666666666666,0,1.01,28,27.722772277227723
priority,9,0.001211527658628589,0.9166666666666666,0.05,0,0,0
priority,9,0.001211527658628589,0.9166666666666666,0.1,0,0,0
priority,9,0.001211527658628589,0.9583333333333333,0,1,20,20
priority,9,0.001211527658628589,0.9583333333333333,0.05,0,0,0
priority,9,0.001211527658628589,0.9583333333333333,0.1,0,0,0
priority,9,0.001211527658628589,1,0,1.01,22,21.782178217821784
priority,9,0.001211527658628589,1,0.05,0,0,0
priority,9,0.001211527658628589,1,0.1,0,0,0
priority,9,0.0019573417814876615,0,0,1.38,15,10.869565217391305
priority,9,0.0019573417814876615,0,0.05,0.51,1,1.9607843137254901
priority,9,0.0019573417814876615,0,0.1,0,0,0
priority,9,0.0019573417814876615,0.041666666666666664,0,1.37,11,8.02919708029197
priority,9,0.0019573417814876615,0.041666666666666664,0.05,0.6,1,1.6666666666666667
priority,9,0.0019573417814876615,0.041666666666666664,0.1,0,0,0
priority,9,0.0019573417814876615,0.08333333333333333,0,1.32,15,11.363636363636363
priority,9,0.0019573417814876615,0.08333333333333333,0.05,0.5,2,4
priority,9,0.0019573417814876615,0.08333333333333333,0.1,0,0,0
priority,9,0.0019573417814876615,0.125,0,1.15,15,13.043478260869566
priority,9,0.0019573417814876615,0.125,0.05,0.46,1,2.1739130434782608
priority,9,0.0019573417814876615,0.125,0.1,0,0,0
priority,9,0.0019573417814876615,0.16666666666666666,0,1.15,12,10.434782608695652
priority,9,0.0019573417814876615,0.16666666666666666,0.05,0,0,0
priority,9,0.0019573417814876615,0.16666666666666666,0.1,0,0,0
priority,9,0.0019573417814876615,0.20833333333333331,0,1.08,15,13.888888888888888
priority,9,0.0019573417814876615,0.20833333333333331,0.05,0,0,0
priority,9,0.0019573417814876615,0.20833333333333331,0.1,0,0,0
priority,9,0.0019573417814876615,0.25,0,1.12,15,13.392857142857142
priority,9,0.0019573417814876615,0.25,0.05,0,0,0
priority,9,0.0019573417814876615,0.25,0.1,0,0,0
priority,9,0.0019573417814876615,0.29166666666666663,0,1.09,14,12.844036697247706
priority,9,0.0019573417814876615,0.29166666666666663,0.05,0,0,0
priority,9,0.0019573417814876615,0.29166666666666663,0.1,0,0,0
priority,9,0.0019573417814876615,0.3333333333333333,0,1.09,15,13.761467889908255
priority,9,0.0019573417814876615,0.3333333333333333,0.05,0,0,0
priority,9,0.0019573417814876615,0.3333333333333333,0.1,0,0,0
priority,9,0.0019573417814876615,0.375,0,1.05,19,18.095238095238095
priority,9,0.0019573417814876615,0.375,0.05,0,0,0
priority,9,0.0019573417814876615,0.375,0.1,0,0,0
priority,9,0.0019573417814876615,0.41666666666666663,0,1.01,19,18.81188118811881
priority,9,0.0019573417814876615,0.41666666666666663,0.05,0,0,0
priority,9,0.0019573417814876615,0.41666666666666663,0.1,0,0,0
priority,9,0.0019573417814876615,0.4583333333333333,0,1.02,21,20.588235294117645
priority,9,0.0019573417814876615,0.4583333333333333,0.05,0,0,0
priority,9,0.0019573417814876615,0.4583333333333333,0.1,0,0,0
priority,9,0.0019573417814876615,0.5,0,1.03,19,18.446601941747574
priority,9,0.0019573417814876615,0.5,0.05,0,0,0
priority,9,0.0019573417814876615,0.5,0.1,0,0,0
priority,9,0.0019573417814876615,0.5416666666666666,0,1.05,22,20.952380952380953
priority,9,0.0019573417814876615,0.5416666666666666,0.05,0,0,0
priority,9,0.0019573417814876615,0.5416666666666666,0.1,0,0,0
priority,9,0.0019573417814876615,0.5833333333333333,0,1,20,20
priority,9,0.0019573417814876615,0.5833333333333333,0.05,0,0,0
priority,9,0.0019573417814876615,0.5833333333333333,0.1,0,0,0
priority,9,0.0019573417814876615,0.625,0,1.01,19,18.81188118811881
priority,9,0.0019573417814876615,0.625,0.05,0,0,0
priority,9,0.0019573417814876615,0.625,0.1,0,0,0
priority,9,0.0019573417814876615,0.6666666666666666,0,1.04,18,17.307692307692307
priority,9,0.0019573417814876615,0.6666666666666666,0.05,0,0,0
priority,9,0.0019573417814876615,0.6666666666666666,0.1,0,0,0
priority,9,0.0019573417814876615,0.7083333333333333,0,1.03,23,22.33009708737864
priority,9,0.0019573417814876615,0.7083333333333333,0.05,0,0,0
priority,9,0.0019573417814876615,0.7083333333333333,0.1,0,0,0
priority,9,0.0019573417814876615,0.75,0,1.03,25,24.271844660194173
priority,9,0.0019573417814876615,0.75,0.05,0,0,0
priority,9,0.0019573417814876615,0.75,0.1,0,0,0
priority,9,0.0019573417814876615,0.7916666666666666,0,1.02,24,23.52941176470588
priority,9,0.0019573417814876615,0.7916666666666666,0.05,0,0,0
priority,9,0.0019573417814876615,0.7916666666666666,0.1,0,0,0
priority,9,0.0019573417814876615,0.8333333333333333,0,1.03,26,25.24271844660194
priority,9,0.0019573417814876615,0.8333333333333333,0.05,0,0,0
priority,9,0.0019573417814876615,0.8333333333333333,0.1,0,0,0
priority,9,0.0019573417814876615,0.875,0,1.03,22,21.359223300970875
priority,9,0.0019573417814876615,0.875,0.05,0,0,0
priority,9,0.0019573417814876615,0.875,0.1,0,0,0
priority,9,0.0019573417814876615,0.9166666666666666,0,1.01,23,22.77227722772277
priority,9,0.0019573417814876615,0.9166666666666666,0.05,0,0,0
priority,9,0.0019573417814876615,0.9166666666666666,0.1,0,0,0
priority,9,0.0019573417814876615,0.9583333333333333,0,1,22,22
priority,9,0.0019573417814876615,0.9583333333333333,0.05,0,0,0
priority,9,0.0019573417814876615,0.9583333333333333,0.1,0,0,0
priority,9,0.0019573417814876615,1,0,1,24,24
priority,9,0.0019573417814876615,1,0.05,0,0,0
priority,9,0.0019573417814876615,1,0.1,0,0,0
priority,9,0.0031622776601683794,0,0,1.4,8,5.714285714285714
priority,9,0.0031622776601683794,0,0.05,0.86,2,2.3255813953488373
priority,9,0.0031622776601683794,0,0.1,0.52,1,1.923076923076923
priority,9,0.0031622776601683794,0.041666666666666664,0,1.48,11,7.4324324324324325
priority,9,0.0031622776601683794,0.041666666666666664,0.05,0.89,2,2.247191011235955
priority,9,0.0031622776601683794,0.041666666666666664,0.1,0.21,1,4.761904761904762
priority,9,0.0031622776601683794,0.08333333333333333,0,1.39,12,8.633093525179858
priority,9,0.0031622776601683794,0.08333333333333333,0.05,0.62,1,1.6129032258064517
priority,9,0.0031622776601683794,0.08333333333333333,0.1,0,0,0
priority,9,0.0031622776601683794,0.125,0,1.3,11,8.461538461538462
priority,9,0.0031622776601683794,0.125,0.05,0.67,1,1.4925373134328357
priority,9,0.0031622776601683794,0.125,0.1,0,0,0
priority,9,0.0031622776601683794,0.16666666666666666,0,1.25,11,8.8
priority,9,0.0031622776601683794,0.16666666666666666,0.05,0.6,1,1.6666666666666667
priority,9,0.0031622776601683794,0.16666666666666666,0.1,0,0,0
priority,9,0.0031622776601683794,0.20833333333333331,0,1.17,12,10.256410256410257
priority,9,0.0031622776601683794,0.20833333333333331,0.05,0.22,1,4.545454545454546
priority,9,0.0031622776601683794,0.20833333333333331,0.1,0,0,0
priority,9,0.0031622776601683794,0.25,0,1.14,17,14.912280701754387
priority,9,0.0031622776601683794,0.25,0.05,0.15,1,6.666666666666667
priority,9,0.0031622776601683794,0.25,0.1,0,0,0
