comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
stable,1,4.216965034285822e-5,0.25,0.05,0,0,0
stable,1,4.216965034285822e-5,0.25,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.25,0.1,0,0,0
stable,1,4.216965034285822e-5,0.29166666666666663,0,2.5,24,9.6
stable,1,4.216965034285822e-5,0.29166666666666663,0.025,0,0,0
stable,1,4.216965034285822e-5,0.29166666666666663,0.05,0,0,0
stable,1,4.216965034285822e-5,0.29166666666666663,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.29166666666666663,0.1,0,0,0
stable,1,4.216965034285822e-5,0.3333333333333333,0,2.57,27,10.505836575875486
stable,1,4.216965034285822e-5,0.3333333333333333,0.025,0,0,0
stable,1,4.216965034285822e-5,0.3333333333333333,0.05,0,0,0
stable,1,4.216965034285822e-5,0.3333333333333333,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.3333333333333333,0.1,0,0,0
stable,1,4.216965034285822e-5,0.375,0,2.61,25,9.578544061302683
stable,1,4.216965034285822e-5,0.375,0.025,0,0,0
stable,1,4.216965034285822e-5,0.375,0.05,0,0,0
stable,1,4.216965034285822e-5,0.375,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.375,0.1,0,0,0
stable,1,4.216965034285822e-5,0.41666666666666663,0,2.37,27,11.39240506329114
stable,1,4.216965034285822e-5,0.41666666666666663,0.025,0,0,0
stable,1,4.216965034285822e-5,0.41666666666666663,0.05,0,0,0
stable,1,4.216965034285822e-5,0.41666666666666663,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.41666666666666663,0.1,0,0,0
stable,1,4.216965034285822e-5,0.4583333333333333,0,2.48,33,13.306451612903226
stable,1,4.216965034285822e-5,0.4583333333333333,0.025,0,0,0
stable,1,4.216965034285822e-5,0.4583333333333333,0.05,0,0,0
stable,1,4.216965034285822e-5,0.4583333333333333,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.4583333333333333,0.1,0,0,0
stable,1,4.216965034285822e-5,0.5,0,2.48,32,12.903225806451614
stable,1,4.216965034285822e-5,0.5,0.025,0,0,0
stable,1,4.216965034285822e-5,0.5,0.05,0,0,0
stable,1,4.216965034285822e-5,0.5,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.5,0.1,0,0,0
stable,1,4.216965034285822e-5,0.5416666666666666,0,2.29,27,11.790393013100436
stable,1,4.216965034285822e-5,0.5416666666666666,0.025,0,0,0
stable,1,4.216965034285822e-5,0.5416666666666666,0.05,0,0,0
stable,1,4.216965034285822e-5,0.5416666666666666,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.5416666666666666,0.1,0,0,0
stable,1,4.216965034285822e-5,0.5833333333333333,0,2.36,28,11.864406779661017
stable,1,4.216965034285822e-5,0.5833333333333333,0.025,0,0,0
stable,1,4.216965034285822e-5,0.5833333333333333,0.05,0,0,0
stable,1,4.216965034285822e-5,0.5833333333333333,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.5833333333333333,0.1,0,0,0
stable,1,4.216965034285822e-5,0.625,0,2.42,28,11.570247933884298
stable,1,4.216965034285822e-5,0.625,0.025,0,0,0
stable,1,4.216965034285822e-5,0.625,0.05,0,0,0
stable,1,4.216965034285822e-5,0.625,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.625,0.1,0,0,0
stable,1,4.216965034285822e-5,0.6666666666666666,0,2.37,29,12.236286919831223
stable,1,4.216965034285822e-5,0.6666666666666666,0.025,0,0,0
stable,1,4.216965034285822e-5,0.6666666666666666,0.05,0,0,0
stable,1,4.216965034285822e-5,0.6666666666666666,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.6666666666666666,0.1,0,0,0
stable,1,4.216965034285822e-5,0.7083333333333333,0,2.51,33,13.147410358565738
stable,1,4.216965034285822e-5,0.7083333333333333,0.025,0,0,0
stable,1,4.216965034285822e-5,0.7083333333333333,0.05,0,0,0
stable,1,4.216965034285822e-5,0.7083333333333333,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.7083333333333333,0.1,0,0,0
stable,1,4.216965034285822e-5,0.75,0,2.37,34,14.345991561181433
stable,1,4.216965034285822e-5,0.75,0.025,0,0,0
stable,1,4.216965034285822e-5,0.75,0.05,0,0,0
stable,1,4.216965034285822e-5,0.75,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.75,0.1,0,0,0
stable,1,4.216965034285822e-5,0.7916666666666666,0,2.38,32,13.445378151260504
stable,1,4.216965034285822e-5,0.7916666666666666,0.025,0,0,0
stable,1,4.216965034285822e-5,0.7916666666666666,0.05,0,0,0
stable,1,4.216965034285822e-5,0.7916666666666666,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.7916666666666666,0.1,0,0,0
stable,1,4.216965034285822e-5,0.8333333333333333,0,2.48,31,12.5
stable,1,4.216965034285822e-5,0.8333333333333333,0.025,0,0,0
stable,1,4.216965034285822e-5,0.8333333333333333,0.05,0,0,0
stable,1,4.216965034285822e-5,0.8333333333333333,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.8333333333333333,0.1,0,0,0
stable,1,4.216965034285822e-5,0.875,0,2.31,32,13.852813852813853
stable,1,4.216965034285822e-5,0.875,0.025,0,0,0
stable,1,4.216965034285822e-5,0.875,0.05,0,0,0
stable,1,4.216965034285822e-5,0.875,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.875,0.1,0,0,0
stable,1,4.216965034285822e-5,0.9166666666666666,0,2.44,29,11.885245901639344
stable,1,4.216965034285822e-5,0.9166666666666666,0.025,0,0,0
stable,1,4.216965034285822e-5,0.9166666666666666,0.05,0,0,0
stable,1,4.216965034285822e-5,0.9166666666666666,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.9166666666666666,0.1,0,0,0
stable,1,4.216965034285822e-5,0.9583333333333333,0,2.33,34,14.592274678111588
stable,1,4.216965034285822e-5,0.9583333333333333,0.025,0,0,0
stable,1,4.216965034285822e-5,0.9583333333333333,0.05,0,0,0
stable,1,4.216965034285822e-5,0.9583333333333333,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,0.9583333333333333,0.1,0,0,0
stable,1,4.216965034285822e-5,1,0,2.42,35,14.462809917355372
stable,1,4.216965034285822e-5,1,0.025,0,0,0
stable,1,4.216965034285822e-5,1,0.05,0,0,0
stable,1,4.216965034285822e-5,1,0.07500000000000001,0,0,0
stable,1,4.216965034285822e-5,1,0.1,0,0,0
stable,1,6.812920690579608e-5,0,0,2.72,18,6.617647058823529
stable,1,6.812920690579608e-5,0,0.025,0,0,0
stable,1,6.812920690579608e-5,0,0.05,0,0,0
stable,1,6.812920690579608e-5,0,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0,0.1,0,0,0
stable,1,6.812920690579608e-5,0.041666666666666664,0,2.89,17,5.88235294117647
stable,1,6.812920690579608e-5,0.041666666666666664,0.025,0,0,0
stable,1,6.812920690579608e-5,0.041666666666666664,0.05,0,0,0
stable,1,6.812920690579608e-5,0.041666666666666664,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.041666666666666664,0.1,0,0,0
stable,1,6.812920690579608e-5,0.08333333333333333,0,2.71,19,7.011070110701107
stable,1,6.812920690579608e-5,0.08333333333333333,0.025,0,0,0
stable,1,6.812920690579608e-5,0.08333333333333333,0.05,0,0,0
stable,1,6.812920690579608e-5,0.08333333333333333,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.08333333333333333,0.1,0,0,0
stable,1,6.812920690579608e-5,0.125,0,2.64,20,7.575757575757575
stable,1,6.812920690579608e-5,0.125,0.025,0,0,0
stable,1,6.812920690579608e-5,0.125,0.05,0,0,0
stable,1,6.812920690579608e-5,0.125,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.125,0.1,0,0,0
stable,1,6.812920690579608e-5,0.16666666666666666,0,2.7,21,7.777777777777778
stable,1,6.812920690579608e-5,0.16666666666666666,0.025,0,0,0
stable,1,6.812920690579608e-5,0.16666666666666666,0.05,0,0,0
stable,1,6.812920690579608e-5,0.16666666666666666,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.16666666666666666,0.1,0,0,0
stable,1,6.812920690579608e-5,0.20833333333333331,0,2.59,21,8.108108108108109
stable,1,6.812920690579608e-5,0.20833333333333331,0.025,0,0,0
stable,1,6.812920690579608e-5,0.20833333333333331,0.05,0,0,0
stable,1,6.812920690579608e-5,0.20833333333333331,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.20833333333333331,0.1,0,0,0
stable,1,6.812920690579608e-5,0.25,0,2.52,25,9.920634920634921
stable,1,6.812920690579608e-5,0.25,0.025,0,0,0
stable,1,6.812920690579608e-5,0.25,0.05,0,0,0
stable,1,6.812920690579608e-5,0.25,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.25,0.1,0,0,0
stable,1,6.812920690579608e-5,0.29166666666666663,0,2.64,31,11.742424242424242
stable,1,6.812920690579608e-5,0.29166666666666663,0.025,0,0,0
stable,1,6.812920690579608e-5,0.29166666666666663,0.05,0,0,0
stable,1,6.812920690579608e-5,0.29166666666666663,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.29166666666666663,0.1,0,0,0
stable,1,6.812920690579608e-5,0.3333333333333333,0,2.55,27,10.588235294117649
stable,1,6.812920690579608e-5,0.3333333333333333,0.025,0,0,0
stable,1,6.812920690579608e-5,0.3333333333333333,0.05,0,0,0
stable,1,6.812920690579608e-5,0.3333333333333333,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.3333333333333333,0.1,0,0,0
stable,1,6.812920690579608e-5,0.375,0,2.55,25,9.803921568627452
stable,1,6.812920690579608e-5,0.375,0.025,0,0,0
stable,1,6.812920690579608e-5,0.375,0.05,0,0,0
stable,1,6.812920690579608e-5,0.375,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.375,0.1,0,0,0
stable,1,6.812920690579608e-5,0.41666666666666663,0,2.43,28,11.522633744855966
stable,1,6.812920690579608e-5,0.41666666666666663,0.025,0,0,0
stable,1,6.812920690579608e-5,0.41666666666666663,0.05,0,0,0
stable,1,6.812920690579608e-5,0.41666666666666663,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.41666666666666663,0.1,0,0,0
stable,1,6.812920690579608e-5,0.4583333333333333,0,2.36,26,11.016949152542374
stable,1,6.812920690579608e-5,0.4583333333333333,0.025,0,0,0
stable,1,6.812920690579608e-5,0.4583333333333333,0.05,0,0,0
stable,1,6.812920690579608e-5,0.4583333333333333,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.4583333333333333,0.1,0,0,0
stable,1,6.812920690579608e-5,0.5,0,2.33,31,13.304721030042918
stable,1,6.812920690579608e-5,0.5,0.025,0,0,0
stable,1,6.812920690579608e-5,0.5,0.05,0,0,0
stable,1,6.812920690579608e-5,0.5,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.5,0.1,0,0,0
stable,1,6.812920690579608e-5,0.5416666666666666,0,2.59,30,11.583011583011583
stable,1,6.812920690579608e-5,0.5416666666666666,0.025,0,0,0
stable,1,6.812920690579608e-5,0.5416666666666666,0.05,0,0,0
stable,1,6.812920690579608e-5,0.5416666666666666,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.5416666666666666,0.1,0,0,0
stable,1,6.812920690579608e-5,0.5833333333333333,0,2.36,26,11.016949152542374
stable,1,6.812920690579608e-5,0.5833333333333333,0.025,0,0,0
stable,1,6.812920690579608e-5,0.5833333333333333,0.05,0,0,0
stable,1,6.812920690579608e-5,0.5833333333333333,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.5833333333333333,0.1,0,0,0
stable,1,6.812920690579608e-5,0.625,0,2.52,29,11.507936507936508
stable,1,6.812920690579608e-5,0.625,0.025,0,0,0
stable,1,6.812920690579608e-5,0.625,0.05,0,0,0
stable,1,6.812920690579608e-5,0.625,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.625,0.1,0,0,0
stable,1,6.812920690579608e-5,0.6666666666666666,0,2.44,34,13.934426229508198
stable,1,6.812920690579608e-5,0.6666666666666666,0.025,0,0,0
stable,1,6.812920690579608e-5,0.6666666666666666,0.05,0,0,0
stable,1,6.812920690579608e-5,0.6666666666666666,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.6666666666666666,0.1,0,0,0
stable,1,6.812920690579608e-5,0.7083333333333333,0,2.32,30,12.931034482758621
stable,1,6.812920690579608e-5,0.7083333333333333,0.025,0,0,0
stable,1,6.812920690579608e-5,0.7083333333333333,0.05,0,0,0
stable,1,6.812920690579608e-5,0.7083333333333333,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.7083333333333333,0.1,0,0,0
stable,1,6.812920690579608e-5,0.75,0,2.49,31,12.449799196787147
stable,1,6.812920690579608e-5,0.75,0.025,0,0,0
stable,1,6.812920690579608e-5,0.75,0.05,0,0,0
stable,1,6.812920690579608e-5,0.75,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.75,0.1,0,0,0
stable,1,6.812920690579608e-5,0.7916666666666666,0,2.42,29,11.983471074380166
stable,1,6.812920690579608e-5,0.7916666666666666,0.025,0,0,0
stable,1,6.812920690579608e-5,0.7916666666666666,0.05,0,0,0
stable,1,6.812920690579608e-5,0.7916666666666666,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.7916666666666666,0.1,0,0,0
stable,1,6.812920690579608e-5,0.8333333333333333,0,2.37,29,12.236286919831223
stable,1,6.812920690579608e-5,0.8333333333333333,0.025,0,0,0
stable,1,6.812920690579608e-5,0.8333333333333333,0.05,0,0,0
stable,1,6.812920690579608e-5,0.8333333333333333,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.8333333333333333,0.1,0,0,0
stable,1,6.812920690579608e-5,0.875,0,2.41,28,11.618257261410788
stable,1,6.812920690579608e-5,0.875,0.025,0,0,0
stable,1,6.812920690579608e-5,0.875,0.05,0,0,0
stable,1,6.812920690579608e-5,0.875,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.875,0.1,0,0,0
stable,1,6.812920690579608e-5,0.9166666666666666,0,2.45,32,13.061224489795917
stable,1,6.812920690579608e-5,0.9166666666666666,0.025,0,0,0
stable,1,6.812920690579608e-5,0.9166666666666666,0.05,0,0,0
stable,1,6.812920690579608e-5,0.9166666666666666,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.9166666666666666,0.1,0,0,0
stable,1,6.812920690579608e-5,0.9583333333333333,0,2.38,30,12.605042016806724
stable,1,6.812920690579608e-5,0.9583333333333333,0.025,0,0,0
stable,1,6.812920690579608e-5,0.9583333333333333,0.05,0,0,0
stable,1,6.812920690579608e-5,0.9583333333333333,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,0.9583333333333333,0.1,0,0,0
stable,1,6.812920690579608e-5,1,0,2.47,30,12.14574898785425
stable,1,6.812920690579608e-5,1,0.025,0,0,0
stable,1,6.812920690579608e-5,1,0.05,0,0,0
stable,1,6.812920690579608e-5,1,0.07500000000000001,0,0,0
stable,1,6.812920690579608e-5,1,0.1,0,0,0
stable,1,1.1006941712522103e-4,0,0,3.17,10,3.1545741324921135
stable,1,1.1006941712522103e-4,0,0.025,0,0,0
stable,1,1.1006941712522103e-4,0,0.05,0,0,0
stable,1,1.1006941712522103e-4,0,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.041666666666666664,0,3.12,12,3.846153846153846
stable,1,1.1006941712522103e-4,0.041666666666666664,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.041666666666666664,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.041666666666666664,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.041666666666666664,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.08333333333333333,0,2.78,16,5.755395683453238
stable,1,1.1006941712522103e-4,0.08333333333333333,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.08333333333333333,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.08333333333333333,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.08333333333333333,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.125,0,2.63,19,7.224334600760456
stable,1,1.1006941712522103e-4,0.125,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.125,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.125,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.125,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.16666666666666666,0,2.74,22,8.02919708029197
stable,1,1.1006941712522103e-4,0.16666666666666666,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.16666666666666666,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.16666666666666666,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.16666666666666666,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.20833333333333331,0,2.66,21,7.894736842105263
stable,1,1.1006941712522103e-4,0.20833333333333331,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.20833333333333331,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.20833333333333331,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.20833333333333331,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.25,0,2.65,22,8.30188679245283
stable,1,1.1006941712522103e-4,0.25,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.25,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.25,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.25,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.29166666666666663,0,2.58,21,8.13953488372093
stable,1,1.1006941712522103e-4,0.29166666666666663,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.29166666666666663,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.29166666666666663,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.29166666666666663,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.3333333333333333,0,2.55,18,7.058823529411765
stable,1,1.1006941712522103e-4,0.3333333333333333,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.3333333333333333,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.3333333333333333,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.3333333333333333,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.375,0,2.65,25,9.433962264150944
stable,1,1.1006941712522103e-4,0.375,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.375,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.375,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.375,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.41666666666666663,0,2.49,28,11.244979919678714
stable,1,1.1006941712522103e-4,0.41666666666666663,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.41666666666666663,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.41666666666666663,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.41666666666666663,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.4583333333333333,0,2.53,24,9.486166007905139
stable,1,1.1006941712522103e-4,0.4583333333333333,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.4583333333333333,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.4583333333333333,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.4583333333333333,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.5,0,2.39,30,12.552301255230125
stable,1,1.1006941712522103e-4,0.5,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.5,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.5,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.5,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.5416666666666666,0,2.38,25,10.504201680672269
stable,1,1.1006941712522103e-4,0.5416666666666666,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.5416666666666666,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.5416666666666666,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.5416666666666666,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.5833333333333333,0,2.49,26,10.44176706827309
stable,1,1.1006941712522103e-4,0.5833333333333333,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.5833333333333333,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.5833333333333333,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.5833333333333333,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.625,0,2.59,29,11.196911196911197
stable,1,1.1006941712522103e-4,0.625,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.625,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.625,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.625,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.6666666666666666,0,2.36,28,11.864406779661017
stable,1,1.1006941712522103e-4,0.6666666666666666,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.6666666666666666,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.6666666666666666,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.6666666666666666,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.7083333333333333,0,2.44,30,12.295081967213115
stable,1,1.1006941712522103e-4,0.7083333333333333,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.7083333333333333,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.7083333333333333,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.7083333333333333,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.75,0,2.4,28,11.666666666666668
stable,1,1.1006941712522103e-4,0.75,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.75,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.75,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.75,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.7916666666666666,0,2.51,26,10.358565737051794
stable,1,1.1006941712522103e-4,0.7916666666666666,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.7916666666666666,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.7916666666666666,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.7916666666666666,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.8333333333333333,0,2.5,30,12
stable,1,1.1006941712522103e-4,0.8333333333333333,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.8333333333333333,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.8333333333333333,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.8333333333333333,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.875,0,2.46,30,12.195121951219512
stable,1,1.1006941712522103e-4,0.875,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.875,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.875,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.875,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.9166666666666666,0,2.33,33,14.163090128755364
stable,1,1.1006941712522103e-4,0.9166666666666666,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.9166666666666666,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.9166666666666666,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.9166666666666666,0.1,0,0,0
stable,1,1.1006941712522103e-4,0.9583333333333333,0,2.46,31,12.601626016260163
stable,1,1.1006941712522103e-4,0.9583333333333333,0.025,0,0,0
stable,1,1.1006941712522103e-4,0.9583333333333333,0.05,0,0,0
stable,1,1.1006941712522103e-4,0.9583333333333333,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,0.9583333333333333,0.1,0,0,0
stable,1,1.1006941712522103e-4,1,0,2.32,29,12.5
stable,1,1.1006941712522103e-4,1,0.025,0,0,0
stable,1,1.1006941712522103e-4,1,0.05,0,0,0
stable,1,1.1006941712522103e-4,1,0.07500000000000001,0,0,0
stable,1,1.1006941712522103e-4,1,0.1,0,0,0
stable,1,1.7782794100389227e-4,0,0,3.03,14,4.62046204620462
stable,1,1.7782794100389227e-4,0,0.025,0,0,0
stable,1,1.7782794100389227e-4,0,0.05,0,0,0
stable,1,1.7782794100389227e-4,0,0.07500000000000001,0,0,0
stable,1,1.7782794100389227e-4,0,0.1,0,0,0
stable,1,1.7782794100389227e-4,0.041666666666666664,0,3.26,11,3.374233128834356
stable,1,1.7782794100389227e-4,0.041666666666666664,0.025,0,0,0
stable,1,1.7782794100389227e-4,0.041666666666666664,0.05,0,0,0
