rep,condition,disp_rate,kernel_exp,germ_rate,survival_rate,disturb_rate,temp_noise_color,temp_noise_sd,spat_heterogeneity,env_temp_cv_mean.env_temp_cv_mean,env_spat_cv_mean.env_spat_cv_mean,CV_S_L,CV_C_L,CV_S_R,CV_C_R,phi_S_L2R,phi_C_L2R,phi_S2C_L,phi_S2C_R,alpha_div,beta_div,gamma_div,beta_spatial,beta_temporal,local_dsr_richness,local_dsr_cv
2,stable,1e-5,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22912169467562568,0.13360967842876062,0.09456892477332327,0.02119598690907493,0.4127453967517448,0.15864110413510518,0.5831384872476426,0.224132683752941,2.1517999999999966,13.942017268892219,30,0.8320596885515648,0.010288768568798831,2.1518,0.1407742818673852
2,stable,1.8329807108324375e-5,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22325580298359787,0.13551840000158918,0.09332804447112136,0.02387412235438145,0.41803188640063244,0.17616886233973753,0.607009529833119,0.255808663833826,2.1762999999999977,15.16345721154429,33,0.8068437897466898,0.009269948049230668,2.1763,0.1400138136699377
2,stable,3.359818286283781e-5,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22586065018485657,0.13372636076077116,0.09149923587278637,0.02145463038931864,0.4051136654299828,0.16043680742721886,0.5920746294289079,0.23447879301579674,2.1917999999999984,13.231191327628395,29,0.7610709509210232,0.009819599644201194,2.1918,0.1368532631805248
2,stable,6.158482110660267e-5,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23523616666411504,0.1366916622355916,0.09229046530690688,0.0201735386940606,0.3923311054404529,0.14758426640017724,0.5810826803293753,0.21858746325500258,2.2077999999999975,12.682906534294766,28,0.7633249879732934,0.01281960931011326,2.2078,0.14168828864309674
2,stable,1.1288378916846884e-4,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23975657660590782,0.13486973096810878,0.09716751031351456,0.022541867238554822,0.40527568289912036,0.1671380752133706,0.5625277641071618,0.23198975836493757,2.3099000000000016,12.55582658258173,29,0.7495806244278057,0.013033340600810607,2.3099,0.13951699177710902
2,stable,2.0691380811147902e-4,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2607676751274347,0.13518755263680335,0.10431206467424295,0.02605364634400912,0.4000191535368279,0.19272222801462488,0.5184214361336713,0.24976637578186453,2.3149000000000006,12.955973268268503,29.99,0.7381517142830809,0.02591937616494902,2.3149,0.1398985954340198
2,stable,3.79269019073225e-4,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2528223244754426,0.13506319632676533,0.0920717063056006,0.022823672860477057,0.36417553907326644,0.16898513792949615,0.5342217963029781,0.24789019098572657,2.3608999999999982,9.739188128007875,22.99,0.6735626201748344,0.021750504060928245,2.3609,0.13854191594136994
2,stable,6.951927961775605e-4,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.26603158067286603,0.12808998305365754,0.08557085215298572,0.017982076619346154,0.3216567444231765,0.14038628306956188,0.48148412579319805,0.2101425446505703,2.7154000000000003,8.171837161988668,22.19,0.6284172565062365,0.024224910680017326,2.7154,0.1325503512942485
2,stable,0.0012742749857031334,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2933479843188359,0.12763062484779125,0.08858774239121518,0.025051372765528244,0.3019885839574421,0.1962802642030768,0.43508267201546974,0.2827859937427694,2.9939000000000004,5.678628940421463,17,0.5457384944553434,0.03658784623141923,2.9939,0.12954408893644562
2,stable,0.002335721469090121,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3138474800824661,0.1277467440780974,0.10614715223891842,0.02693488558834986,0.33821253626451725,0.21084596545085593,0.40703447433935386,0.2537504306071651,3.1314999999999986,6.355579678572341,19.9,0.5875066796655071,0.04286845929823187,3.1315,0.13077874141393755
2,stable,0.004281332398719391,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3034795029802903,0.11979367445004879,0.10081448750616315,0.022045586435089776,0.3321953756880596,0.18402963709308606,0.39473398787604075,0.21867478554351677,3.364399999999999,4.7559903889062385,16,0.5304539012905951,0.033395643276315314,3.3644,0.12119465213314845
2,stable,0.007847599703514606,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.29874042082889934,0.11793877271627466,0.0982294295279523,0.03362365616222568,0.3288119808340641,0.28509416698030354,0.3947867931264077,0.34229717431737383,3.5877000000000008,2.230138172627403,8,0.40900256084829356,0.031014047299776196,3.5877,0.11919138845499029
2,stable,0.01438449888287663,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.30237804410200386,0.1182327344217747,0.09348411179181211,0.034368654818968974,0.3091630282530576,0.29068645825583955,0.3910096540669805,0.36764166830303224,3.641600000000003,1.9226742240642651,7,0.37771041495064894,0.03170507494562132,3.6416,0.11878417143720948
2,stable,0.026366508987303583,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3444025231897295,0.11917889841444732,0.11541184940529994,0.030923438200994125,0.3351074444414571,0.2594707503794604,0.3460453695595961,0.26793988971096117,4.1214,2.4242349358344772,9.99,0.38141452342035287,0.048201922490872066,4.1213999999999995,0.11963774965214127
2,stable,0.04832930238571752,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.33358826431028954,0.11776761434651266,0.10932927600011154,0.03145750730612838,0.3277371769242401,0.26711509340394396,0.3530328460145416,0.28773178106563413,4.118500000000002,1.700070506697083,7,0.3428205163680096,0.04354545299554488,4.1185,0.11811528866671876
2,stable,0.08858667904100823,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.35958113626293653,0.11707084189226293,0.1183541042843361,0.030001149085006885,0.32914436367371624,0.2562649127663754,0.32557559361694993,0.2534863430923491,4.657,1.9337437143504301,9,0.382446300771164,0.05120876218298205,4.657,0.11740672651093248
2,stable,0.1623776739188721,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3652487076974247,0.1173996274768731,0.1356059286122599,0.0428699665798772,0.3712701119933792,0.3651627138963646,0.32142379973628277,0.31613637411426126,4.8201,1.660196037212967,8,0.2700204649311139,0.05403833153279088,4.8201,0.11815267848821591
2,stable,0.2976351441631319,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3991128161681647,0.11458318369155628,0.1582313560848051,0.03112289546060408,0.39645771740423114,0.27161835147104185,0.2870947237216183,0.19669233855218662,5.546600000000001,1.804367422162276,10,0.32159302467401546,0.06295270912407253,5.5466,0.11539871571217304
2,stable,0.5455594781168515,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3819449696510537,0.1127536932613933,0.16461729400731018,0.03531831080797857,0.4309974134695507,0.31323418139485026,0.2952092636915875,0.2145479976509041,5.8032,1.3794257417670293,8,0.23944833008788066,0.05776603525093685,5.8032,0.11399610314119815
2,stable,1,0.2222222222222222,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.41996564238090506,0.11976501194255752,0.20760200729889713,0.04314431273142291,0.4943309317446592,0.360241376272029,0.2851781190089158,0.2078222329965502,7.129299999999997,1.2628348179790958,9,0.1929065574909949,0.06931880284223242,7.1293,0.1218350658188729
2,stable,1e-5,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22626272461908795,0.13250728874634937,0.09074944228034412,0.023863739629836678,0.40107995001439284,0.18009378846712032,0.5856346376515383,0.262962934318831,2.184300000000003,12.818823217806466,28,0.8204781115156038,0.009463022813177475,2.1843,0.1369940363140094
2,stable,1.8329807108324375e-5,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22831540183303595,0.13410574449924978,0.09513934001766416,0.024498623943171725,0.4167013668540781,0.18268139097731773,0.587370555917728,0.2575025634887015,2.1167000000000047,13.696450762502302,28.99,0.8444509333940511,0.010324398549752856,2.1167000000000002,0.13802464443478746
2,stable,3.359818286283781e-5,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2303404235030924,0.13596942197820458,0.0969259579612109,0.022990442315392278,0.4207943898301882,0.16908538685321148,0.59029769898977,0.23719592562183286,2.1583999999999977,13.88526615409973,29.97,0.8268970692119414,0.010713339254366952,2.1584,0.1402644511879436
2,stable,6.158482110660267e-5,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22430396042861067,0.13497420959432113,0.08444115985896296,0.0227778908284868,0.3764586220306087,0.16875735666056568,0.6017468855048569,0.2697486731178415,2.0455000000000005,11.733236514447428,24,0.8364776620041229,0.0108678981601681,2.0455,0.13858488375217168
2,stable,1.1288378916846884e-4,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22801071127272193,0.1302595487772246,0.08554807053951934,0.01921660272335278,0.3751932093979388,0.14752548203754207,0.5712869717836286,0.22462929440910745,2.2645000000000017,11.481708096603056,26,0.7734896010141797,0.010195702737226113,2.2645,0.13383022281652823
2,stable,2.0691380811147902e-4,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.25226691444623517,0.13566873238743374,0.09711924112550015,0.022282321457676637,0.3849860428137867,0.16424065490671988,0.5377983580813502,0.22943261499420914,2.336599999999999,13.267693546145683,31,0.7761939706866519,0.018162513860221257,2.3366,0.14059451166397993
2,stable,3.79269019073225e-4,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.24929376896335376,0.1321511466674234,0.09293534957307642,0.02921523694167568,0.3727945145180822,0.22107441122096244,0.5301020848493395,0.31436086565428273,2.5150999999999994,9.725483316802706,24.46,0.7013053989775418,0.020805713358913416,2.5151,0.13665333865069135
2,stable,6.951927961775605e-4,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.26256098148367796,0.13295941276438114,0.09461005220778017,0.02114994727058635,0.36033553680809033,0.15907070308791457,0.5063944079316542,0.22354862699089711,2.4837000000000002,9.66381498882827,24,0.703081660985392,0.023526951925097978,2.4837,0.13700438233090673
2,stable,0.0012742749857031334,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2611046903188532,0.12542214228464688,0.08698814078699206,0.02628533255123425,0.33315426345181604,0.20957489700326926,0.4803519313708426,0.3021714490438319,2.729599999999999,6.228215417742523,17,0.5463032573957438,0.020142581755977326,2.7296,0.12812525431665606
2,stable,0.002335721469090121,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3011676258690533,0.12770110855336184,0.09849827811739571,0.021856689108923178,0.3270546687518878,0.17115504600173484,0.424020039288306,0.22189919993193347,2.8960999999999997,5.525008736267313,16,0.6152260453524299,0.036233080813115305,2.8961,0.131256033804725
2,stable,0.004281332398719391,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.27551710075601016,0.1215484516133575,0.09773202856293361,0.025676085820251306,0.3547221870974979,0.21124157057900064,0.44116481800887286,0.26271925588567346,3.0987999999999998,5.486696195807863,17,0.5437501230592476,0.026176818552317977,3.0987999999999998,0.12366216304786015
2,stable,0.007847599703514606,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3080229660218512,0.12101813955030617,0.08992902107958882,0.019357498267838714,0.2919555714985526,0.15995534503975722,0.39288674189872297,0.21525307442974362,3.315300000000001,3.6199035926005756,12,0.4899227838951234,0.037533784398029756,3.3153,0.1225258406619591
2,stable,0.01438449888287663,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3117324012981007,0.12025658924197141,0.09633352146917468,0.033576821862400075,0.30902633498483756,0.2792098301976558,0.3857686552350826,0.3485476431290241,3.550899999999999,3.098309369076225,11,0.4512346880237133,0.03871288369990119,3.5509,0.12157074585546179
2,stable,0.026366508987303583,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3091210962411393,0.12105718154553528,0.09953064489321581,0.026578097900990996,0.32197946404658806,0.21954994789791737,0.3916173403160454,0.26703431821933876,3.5807000000000007,3.352116580741373,12,0.4531319821192372,0.03572487616534671,3.5807,0.12230295920509458
2,stable,0.04832930238571752,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.291425045163077,0.11643077854688436,0.10122873652695837,0.025652333288453608,0.3473577106947425,0.22032261235910164,0.3995222115578003,0.25340959660819334,3.6653999999999995,2.7285965119047173,10,0.36320190578291905,0.027470618130625412,3.6654,0.11687970428076842
2,stable,0.08858667904100823,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3227242508326832,0.11822200412000906,0.11995734360536231,0.031016312526882035,0.37170229164945634,0.2623565110213905,0.3663251330353275,0.2585611817890868,4.0386,2.2288659771916994,9,0.3916740866906186,0.03875419340966495,4.0386,0.11863191774859819
2,stable,0.1623776739188721,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.34360919934886514,0.11928253487334312,0.12300537152696342,0.028701942770535206,0.35798043754374725,0.2406215025612222,0.3471459294436294,0.23333893808242018,4.205299999999999,2.1403971974018163,9,0.37304886259839465,0.046999449744558455,4.2053,0.11992435678214221
2,stable,0.2976351441631319,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.36496669203632753,0.12110820016930267,0.1297664434639642,0.036439372239855355,0.35555694888192074,0.3008827824120505,0.33183356950624954,0.280807358721937,4.443,2.476660278888776,11,0.34717337626285927,0.05390597736801085,4.443,0.12179538973329677
2,stable,0.5455594781168515,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3657603755178672,0.12399621444887952,0.13220898195732936,0.029537968307074974,0.3614633809639421,0.23821669426249079,0.33900942460844113,0.22341877132529767,4.741999999999999,1.898122606675436,9,0.373317826183505,0.05096067286151529,4.742,0.12450720073234925
2,stable,1,0.3333333333333333,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3791622764767072,0.12920674033688448,0.14283582977687903,0.03434898057469349,0.3767142425247406,0.2658451136924776,0.3407689750613203,0.2404787414218781,5.045700000000001,1.7841609527301858,9,0.3504910745557451,0.05376246670193158,5.0457,0.1305111642786143
2,stable,1e-5,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23309508382197683,0.1389244764131114,0.09385849850926367,0.018977358413124448,0.4026618535676489,0.13660197902558663,0.5959991696745225,0.20219115705597415,2.1112000000000015,13.26351901061021,28,0.8195977325557207,0.012576096126075275,2.1112,0.1438202821990595
2,stable,1.8329807108324375e-5,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23580355659844993,0.13169456922124928,0.09494212825399925,0.021224643903287526,0.40263229962928965,0.16116567318451633,0.5584927179258456,0.2235534877257555,2.2465999999999995,13.050358693288292,29.32,0.7860097444690354,0.013870043806926212,2.2466,0.13470528725968062
2,stable,3.359818286283781e-5,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2276206547233518,0.13568334051768324,0.08886281736033745,0.020825456132668622,0.39039874245305445,0.15348572679012495,0.5960941492000874,0.23435511894948924,2.1229000000000045,14.205984334796055,30.16,0.7928238490581601,0.010358743112411124,2.1229,0.1402563158780762
2,stable,6.158482110660267e-5,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22934824432950995,0.13230440291097778,0.085257017047134,0.02248727897492703,0.3717360788890246,0.16996621790476468,0.5768712261031873,0.26375868818510306,2.1943999999999972,11.848411660984393,26,0.7813956103359119,0.010891826324355603,2.1944,0.13695236076423328
2,stable,1.1288378916846884e-4,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23462830896310582,0.13453918999781747,0.08848597641697867,0.01973490043422726,0.3771325668587274,0.1466851438197852,0.5734141399747851,0.22302856603208068,2.1981999999999986,10.913867359325685,23.99,0.7900576932693811,0.012430065318741955,2.1982,0.1382157990747656
2,stable,2.0691380811147902e-4,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.24096735067231861,0.13594864432531506,0.0861861719480582,0.02231679124131254,0.3576674255146671,0.16415604107025963,0.5641786903744729,0.25893702825973286,2.330500000000002,11.250547420354062,26.22,0.7435836812067096,0.01582972131601122,2.3305,0.13975749771416746
2,stable,3.79269019073225e-4,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.24544344430160847,0.13223437945744393,0.09096123336169518,0.023188943882138123,0.3705995636612694,0.17536244339242246,0.5387570233693031,0.2549321620335818,2.3272,12.891970764210402,30,0.7601673495414559,0.016518033182747405,2.3272,0.13561349782648088
2,stable,6.951927961775605e-4,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2619451151415406,0.13322585120831826,0.09864953432132255,0.021654130094598923,0.37660383270754183,0.16253699937514002,0.5086021594116401,0.2195056494039476,2.3676000000000017,10.560422321994226,25,0.7475516769717818,0.026673837547785947,2.3676,0.13807488187903386
2,stable,0.0012742749857031334,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.27150541512569487,0.13130697740187858,0.09900326501930605,0.02320228610632054,0.36464563689631,0.17670261371798657,0.4836256298648383,0.23435879717498204,2.5861000000000005,10.043810393220806,25.97,0.7140165789274957,0.0275644035710775,2.5861,0.13497931223591453
2,stable,0.002335721469090121,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.278732727487336,0.12996956813653954,0.1012258516688543,0.021742287895329157,0.36316457195882534,0.16728752897361168,0.4662874335144035,0.21478987370198574,2.7977000000000016,8.836524367293734,24.72,0.6660492807014948,0.02777575726282781,2.7977,0.1326006468125932
2,stable,0.004281332398719391,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.27773793440102135,0.1262832510503018,0.09628273034188173,0.02198957632453467,0.3466675538922265,0.17412900081084914,0.4546849220386418,0.22838546691035716,2.845800000000001,8.552469968190486,24.34,0.6132841074211925,0.027377045357124305,2.8458,0.13040523721754074
2,stable,0.007847599703514606,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3033703506902415,0.1252251615976418,0.09963581776058515,0.026271905000459332,0.32842964888918574,0.20979733358119362,0.41277982938254854,0.2636793232689481,2.972999999999999,7.895355797328275,23.47,0.6487495422352049,0.03545483097797158,2.973,0.12802528840264712
2,stable,0.01438449888287663,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.31734859058708914,0.1254602774831723,0.10304095402043077,0.019880506085726408,0.32469327760305117,0.15846056205632844,0.39533900954490786,0.19293790779328904,3.1775,5.665360234788207,18,0.5808127656881757,0.03973820490596397,3.1774999999999998,0.12891688241358237
2,stable,0.026366508987303583,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2928801104976042,0.12027178690415384,0.09581405945941675,0.017920891882425093,0.3271443024814091,0.14900328949719926,0.4106519445783181,0.18703822782934806,3.368300000000001,4.0765640737547795,13.73,0.53229713843849,0.03046254889570338,3.3683,0.1218039329307022
2,stable,0.04832930238571752,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.29210769367663464,0.12304851774233594,0.09807446500150847,0.025261266824859598,0.3357476270723551,0.20529517371153375,0.42124367281661385,0.2575723132873685,3.4995999999999974,3.014956021267057,10.55,0.41375970232432985,0.03000829914360567,3.4996,0.12367829842071669
2,stable,0.08858667904100823,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3030989127135116,0.11971596201127685,0.10861911411923728,0.02955198605330313,0.3583619391663863,0.2468508422504213,0.3949732479721302,0.27206984970308506,3.657799999999999,2.187203884336634,8,0.39735615115278533,0.030959483435592444,3.6578,0.12023468715096633
2,stable,0.1623776739188721,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3258282349280493,0.12304446941505644,0.11158343666831295,0.030477303379422803,0.34246091868911627,0.2476934032411978,0.3776359941373025,0.27313465411553894,3.8813999999999997,2.576578098998149,10,0.4324146422123744,0.03860405774553218,3.8814,0.123814382397715
2,stable,0.2976351441631319,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3213185224612862,0.12436687750424415,0.1135558126299879,0.03505755229030194,0.35340574754345067,0.28188817628797963,0.3870516911119818,0.308725299730222,3.9503000000000013,2.278483175155514,9,0.3867071308917824,0.03512728243942812,3.9503,0.1256776101726117
2,stable,0.5455594781168515,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3525387098397547,0.130051205402074,0.12798363206673313,0.03634408932856031,0.3630342668608155,0.2794598421152405,0.3688990790860621,0.28397451097191706,4.1367999999999965,2.0832176920604972,8.62,0.366378866184818,0.04734615665169259,4.1368,0.1307735095249542
2,stable,1,0.4444444444444444,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.35218708454936826,0.13650323165208916,0.11516115259635959,0.033657780726451376,0.3269885741088746,0.24657131057699944,0.3875872729028331,0.2922667928170367,4.2565,2.350064116771053,10,0.38483411689504077,0.03984458531756384,4.2565,0.13763345291485035
2,stable,1e-5,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23342432478566025,0.1342737392760027,0.09543229018612784,0.02256807191878273,0.40883609826764056,0.16807509823193015,0.5752345622046817,0.23648255611142457,2.2605000000000017,11.944696228993976,27,0.759077951701709,0.011827389985373046,2.2605,0.13914248535470056
2,stable,1.8329807108324375e-5,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.21667054313199438,0.132765824274219,0.08993188730151327,0.022946883577485984,0.4150628230378659,0.17283727723552347,0.6127543797835909,0.25515847900036076,2.0853000000000055,14.866051711446465,31,0.8389927628985151,0.008072300997463063,2.0853,0.13900843340160754
2,stable,3.359818286283781e-5,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22880602365570646,0.1368234807054335,0.08639053882546024,0.021801178435055198,0.37757108595818933,0.15933799025322878,0.5979889800074374,0.25235608819504374,2.1391999999999967,13.089481365485655,28,0.7918074404293446,0.01084582563377252,2.1391999999999998,0.14064160230473072
2,stable,6.158482110660267e-5,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23359075354430411,0.13664711881899846,0.10043935752091085,0.022397599193262972,0.42998002274033065,0.16390831644925224,0.5849851363790443,0.2229962411756759,2.1755999999999975,14.249065246865916,31,0.8415141718881729,0.011394287058429159,2.1756,0.14127397902418104
2,stable,1.1288378916846884e-4,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2252580832769762,0.13396271948259222,0.09290150536840626,0.023093664270834046,0.412422515618119,0.17238873889712988,0.5947077127433085,0.2485822396446085,2.1653999999999978,12.469090503294233,27,0.8296835215199826,0.010486238432390303,2.1654,0.13737229857923816
2,stable,2.0691380811147902e-4,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23314453306458702,0.13555389867606388,0.09539854963023062,0.023327183750428995,0.4091820141620167,0.1720878851752872,0.581415729094158,0.24452346331098623,2.1808000000000014,12.63245254003839,27.55,0.7715473941342936,0.01225245818036879,2.1808,0.14027745810285192
2,stable,3.79269019073225e-4,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.241516691113997,0.13310137203475414,0.09739621817284036,0.02460418914381664,0.40326909798076394,0.18485300915900577,0.5511063083086447,0.2526195534630902,2.3196000000000017,10.347036779804283,24,0.7938130202518127,0.014491133851430534,2.3196,0.1382411062912064
2,stable,6.951927961775605e-4,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2466351660352086,0.13515716336196648,0.09213212806788254,0.019396513046501262,0.3735563324117784,0.14351080300905075,0.5480044291115891,0.2105293066953799,2.2473,12.010661052748574,26.99,0.788891333084789,0.01716583896628944,2.2473,0.14076547921216925
2,stable,0.0012742749857031334,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2450280790354606,0.1264113326930309,0.09009986400647985,0.02249550334690842,0.36771240406876204,0.17795479936545755,0.5159054961808544,0.2496730000090852,2.4666999999999994,11.274351672592138,27.81,0.6508296470458175,0.017977331885291967,2.4667,0.1287232207189163
2,stable,0.002335721469090121,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2548139613173707,0.12953414785677114,0.08777800609680596,0.021192160648129395,0.34447879403074966,0.16360288772318207,0.5083479224885814,0.24142905028803713,2.473999999999998,11.719315737974489,28.99,0.7053418527641435,0.020152840709246257,2.4739999999999998,0.13395408435343983
2,stable,0.004281332398719391,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.26856732217339696,0.13076703606350246,0.09422077977131821,0.020777351698298314,0.3508274164139962,0.15888829726329898,0.48690598321963546,0.22051772176718026,2.5203000000000007,10.713933923671652,27,0.7008518984004168,0.026335696946879875,2.5203,0.1351531343174314
2,stable,0.007847599703514606,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.28249831152034816,0.12668324461616565,0.09877799868945468,0.020800832525868326,0.34965872241094714,0.16419560920540235,0.4484389444113217,0.21058163560555088,2.8320000000000016,9.057375224951128,25.65,0.6921354503080785,0.031613999418958295,2.832,0.13060605843907225
2,stable,0.01438449888287663,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2721823323247846,0.1246541202098394,0.09196569759184896,0.019338055680344784,0.33788268623589374,0.1551337063531604,0.45798020446490434,0.21027465877732593,2.843899999999999,5.626739529919863,16,0.6029363821676537,0.02378253504200523,2.8439,0.12850557008802346
2,stable,0.026366508987303583,0.5555555555555556,0.4,0.5,0,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2894653834442338,0.12480797845152762,0.09270253837590846,0.02146705639486796,0.32025431598375503,0.17200067384478343,0.43116719853160673,0.23156924040007537,3.1557000000000004,5.387800521217215,17,0.5688224441175527,0.02786031937809947,3.1557,0.12746292990645128
