rep,condition,disp_rate,kernel_exp,germ_rate,survival_rate,disturb_rate,temp_noise_color,temp_noise_sd,spat_heterogeneity,env_temp_cv_mean.env_temp_cv_mean,env_spat_cv_mean.env_spat_cv_mean,CV_S_L,CV_C_L,CV_S_R,CV_C_R,phi_S_L2R,phi_C_L2R,phi_S2C_L,phi_S2C_R,alpha_div,beta_div,gamma_div,beta_spatial,beta_temporal,local_dsr_richness,local_dsr_cv
2,stable,0.00233572146909012,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2764744408109813,0.20587371907506224,0.11331284240606895,0.027532789923306288,0.40984925070718603,0.1337363022682256,0.7446392457515194,0.2429803130755429,1.4087999999999994,17.017978151416372,23.97,0.7916357227061186,0.02731511245627532,1.4088,NA
2,stable,0.004281332,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.275311486597881,0.19258083841107318,0.10193508114646763,0.024910695449803028,0.37025364399471516,0.12935189012226614,0.69950164735536835,0.2443780410986239,1.6115000000000004,15.496506493470147,24.97,0.8228953534541213,0.026291236371208972,1.6115,NA
2,stable,0.00428133239871939,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2845538799835464,0.1907770946675981,0.11010794418940185,0.027639310704834,0.3869493685897678,0.14487751138569105,0.6704427810951982,0.25102013218310865,1.6841999999999997,13.748136289299444,23.15,0.7887998958386018,0.030526842100326683,1.6842,NA
2,stable,0.0078475997035146,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.26780502627915154,0.18505658769380548,0.1043380255927793,0.03181233904664664,0.389604433652491,0.1719060069306115,0.6910123766717817,0.30489688554014777,1.6031,14.330160469570988,22.97,0.7746654579631038,0.023469854476109074,1.6031,NA
2,stable,0.0078476,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2789882690064793,0.1897859987346163,0.10806873049075186,0.029703363124819433,0.3873594071736473,0.15650977059880258,0.6802651574221161,0.2748562233490967,1.6299999999999997,14.075367252994404,22.94,0.8184204708502822,0.028781930360473107,1.63,NA
2,stable,0.01438449888287663,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2937934597518177,0.18415197509106887,0.11154938457064349,0.02227308221843225,0.3796864118924735,0.120949461483742,0.6268076057466746,0.1996701488238768,1.7776000000000007,14.153857698343735,25.16,0.7372252790041692,0.032321670456315,1.7776,NA
2,stable,0.014384499,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2889530242686987,0.18944720663953304,0.11140725763714728,0.01756984786623447,0.38555491128395036,0.09274271274775327,0.6556332369906787,0.1577082879417008,1.7576999999999998,15.1457783095479,26.62,0.7815282084311453,0.03550300986353269,1.7577,NA
2,stable,0.02636650898730358,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.30101229434406623,0.1786694198404584,0.11095138275221168,0.028668047667590468,0.36859418979542036,0.16045301816723534,0.5935618683940989,0.2583838700921373,1.9119999999999993,9.691824599646203,18.53,0.7676679818536837,0.037264177186796706,1.912,NA
2,stable,0.048329302,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.28637946693951305,0.16464965565929235,0.09905055765785649,0.02119085962304153,0.3458717160011238,0.12870272663607346,0.5749352682958532,0.21393983157812857,2.1262000000000016,10.80466602847203,22.97,0.762670051049244,0.029136989316337906,2.1262000000000003,NA
2,stable,0.04832930238571752,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2839694575153608,0.17359990250137367,0.09622168053589754,0.025355016467174796,0.3388451750332784,0.1460543243506382,0.6113330075012842,0.2635062734922362,2.0031000000000008,10.45447759420066,20.94,0.7088904055291992,0.03133552745039286,2.0031,0.28336434066638055
2,stable,0.088586679,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3077369932379387,0.1743552676902902,0.11367782911880506,0.02251601782069425,0.36939929750633094,0.12913872989882808,0.5665723378127657,0.19806868230358876,2.2858,9.591046226465691,21.92,0.7563728162499791,0.033953524030417424,2.2858,0.18649686572112395
2,stable,0.08858667904100823,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3226504431464913,0.17855177663731597,0.11291050722496805,0.024903564641952484,0.34994685308305584,0.1394753113688583,0.5533907683376373,0.22056020519271502,2.041300000000001,9.785148522547967,19.97,0.7509228218034837,0.042220644464035756,2.0413,NA
2,stable,0.1623776739188721,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3233138107397537,0.17183375542677465,0.10791127389253276,0.032080636046596285,0.3337663604459948,0.1866957744531583,0.5314766945266359,0.2972871590650011,2.500400000000001,7.902811455796565,19.76,0.7070144945848899,0.04102216293440469,2.5004,0.18627972786996055
2,stable,0.2976351441631319,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3349998351160751,0.1682471803224882,0.1030091822817105,0.02347755157911717,0.3074902477071923,0.13954202105566652,0.5022306362156618,0.22791707553711604,2.5697999999999994,6.989981379556606,17.96,0.6104135130334025,0.04721380086503798,2.5698,NA
2,stable,0.5455594781168515,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.35680865664366646,0.18145908131606134,0.1192482819097883,0.02445410640700593,0.33420792822545725,0.13476375075663652,0.50856131973636165,0.20506883634185638,2.4576999999999987,7.09999111515963,17.45,0.702768588731064,0.04761199991239478,2.4577,NA
2,stable,1,1,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3843794641279785,0.18293254780572554,0.1291872418260153,0.023833191420404104,0.33609298592237646,0.1302840402447954,0.47591654830139013,0.1844856433462817,2.7011000000000007,7.396527423812371,19.97,0.6837138881396073,0.05564655149034742,2.7011,0.19209833873942253
2,equal,1e-5,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.24277485100804164,0.23094961584206514,0.13771480226487814,0.024932990453519394,0.5672531635507687,0.10795857080173632,0.9512913503318974,0.1810480067753627,0.8987999999999998,33.04655940213573,29.7,0.8558788188085723,0.018183260505035378,0.8987999999999999,NA
2,equal,1.8329807108324375e-5,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2338224924979442,0.23306457744409856,0.13924758684720911,0.03833594654894773,0.5955269117167306,0.16448637098506638,0.996758587911074,0.2753077982673571,0.8258,33.215845561350136,27.43,0.7960582523196392,0.01399463626998354,0.8258,NA
2,equal,3.359818286283781e-5,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2359131414573495,0.2320425479703144,0.12950790400521012,0.029284874833430254,0.5489643485105459,0.12620476326254063,0.9835931416828898,0.2261242281571642,0.9377000000000006,31.86961945651246,29.88,0.8935918686088203,0.015690895360981068,0.9377,NA
2,equal,6.158482110660267e-5,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2303609923413087,0.22425048434709635,0.12018739730364221,0.02710482950733961,0.5217350215507386,0.12086854387964925,0.9734742070169639,0.22552139504994684,0.9024999999999999,30.930066205191114,27.91,0.8604733600961095,0.015766000230880213,0.9025,NA
2,equal,1.1288378916846884e-4,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.25269767482448424,0.23883070004170312,0.11978933522150864,0.03051404338023729,0.47404209518235774,0.12776432583796438,0.9451242486009708,0.25473088504758956,0.9705999999999991,25.690582638911025,24.93,0.9011546486603622,0.02349066217868986,0.9706,NA
2,equal,2.0691380811147905e-4,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2587443037219631,0.23095726612680453,0.1236467806166613,0.028419714791977815,0.47787247424595475,0.12305183235228584,0.8926081185345921,0.22984597455947253,1.0011,24.87034396450713,24.89,0.9053266730593464,0.02075788944893405,1.0011,NA
2,equal,3.79269019073225e-4,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2724033812571238,0.23437465074009858,0.13128048780491428,0.032813989035398915,0.48193413458769635,0.14000656185206145,0.8603955268780985,0.24995328387384752,1.0504000000000002,26.55355445835629,27.88,0.9134483532909379,0.029075382373012465,1.0504,0.31438677602663234
2,equal,6.951927961775605e-4,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3286239343523738,0.23083587652683255,0.15188947758529503,0.0319578076116375,0.4621984636774155,0.13844385063741468,0.7024317233062946,0.2104017218288955,1.1171000000000002,23.22943424194544,25.93,0.9151339997898874,0.05562412633930138,1.1171,0.3338535129783472
2,equal,0.00127427498570313,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3245457082454134,0.21609198194354692,0.11506876630825,0.02413812814713708,0.35455334452069803,0.1117030253970416,0.6658291157563037,0.20977132997563444,1.2503000000000002,17.180568711456502,21.46,0.8978371094214317,0.048946053210778016,1.2503,0.2757622570573009
2,equal,0.001274275,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3528231726091767,0.21815166316532847,0.12213154502527411,0.030782389092214636,0.34615511255140713,0.141105452259999,0.6183031050712072,0.2520429024773614,1.2835999999999999,16.954918896750133,21.7,0.8781714221506635,0.06073342911803711,1.2836,0.22732757076955784
2,equal,0.002335721,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.4522073672586144,0.20840424551850167,0.1300163879463978,0.026209651152369326,0.2875149706971543,0.1257635183350547,0.46085990766116086,0.20158728885142424,1.558400000000001,10.92382057169066,17,0.885818917277103,0.0960566881255186,1.5584,0.210436915931877
2,equal,0.00233572146909012,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.41789368553655687,0.2103110694736405,0.12209628298677466,0.027591067443557996,0.2921706817130019,0.13119170337829575,0.5032645305554461,0.22597794763782147,1.4887000000000001,11.081053627998203,16.47,0.8879393509365461,0.08676721083361907,1.4887,0.21218557336300184
2,equal,0.004281332,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.5687255128290898,0.2181094888401872,0.15344789695117056,0.03451905012372444,0.269810116637556,0.15826477934216415,0.383505722743499,0.22495616303369037,1.7866999999999995,7.845269076916623,14,0.86854082870199,0.15278359677455908,1.7867,0.2213858198974972
2,equal,0.00428133239871939,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.5259623374322855,0.21222075718494213,0.1140950265926516,0.030326841413426196,0.21692622926131216,0.14290233347437137,0.40349040621613763,0.2658033598756304,1.7589999999999997,8.544709254855173,15,0.7862418641597908,0.1290382178767965,1.759,0.21370507101277308
2,equal,0.0078475997035146,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.6846151742700508,0.20147761918479007,0.1302129254737787,0.029060313684716007,0.19019871362421098,0.14423593946711588,0.29429324203865215,0.22317533823144123,2.473699999999999,5.182336356467547,12.81,0.8071539505291884,0.18461828871311253,2.4737,0.20308695246902148
2,equal,0.0078476,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.7036053252594402,0.21075531985550922,0.14026004602423686,0.025612171795086923,0.19934477609662607,0.12152562418185342,0.2995362773552026,0.18260490083299383,2.3868999999999994,6.294944740535403,15,0.7920583174537661,0.19340716612009506,2.3869,0.21290346449393552
2,equal,0.01438449888287663,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.7359598175589253,0.20438595238796725,0.1858655751722513,0.03402248742176811,0.2525485369415156,0.16646196582623407,0.2777134668382937,0.18304889106139047,2.8208999999999986,2.8378274481831824,8,0.5862337766952858,0.2091279506491909,2.8209,0.20549572355205484
2,equal,0.014384499,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.8368023530626432,0.20082938073508858,0.16610980698325412,0.02833339813252271,0.1985054252958334,0.1410819374576319,0.23999619503944494,0.17057029110496205,3.150299999999999,3.4955978947832147,10.99,0.68869353663862,0.2472483668622051,3.1503,0.20213770847441237
2,equal,0.02636650898730358,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.8936365821456639,0.1928955241044384,0.15702315280047976,0.025156174301685427,0.17571253900938089,0.13041346821539132,0.21585455201630965,0.16020678385976572,3.7725,2.6524576771148727,10,0.5020842803031023,0.2690067189998331,3.7725,0.19402509088506023
2,equal,0.048329302,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.854486343541944,0.18789055449877204,0.15671101694633566,0.020642329296888775,0.1833979186803039,0.10986358176415773,0.21988713560938156,0.13172225985846014,4.355800000000002,1.6087795002823604,7,0.3378401498512454,0.23823216825520308,4.3558,0.18857611083411818
2,equal,0.04832930238571752,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.8187535050238749,0.1861724060224597,0.16534839670314008,0.03237676104636529,0.20195137570533944,0.17390741054535966,0.22738517133680047,0.19580934373674777,4.051999999999999,1.4585049653790512,5.93,0.3140776350429474,0.2228069213319092,4.052,0.18723225700744536
2,equal,0.088586679,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.6386992700477442,0.18442925812939664,0.1945545124921196,0.031416716679986474,0.30461051329771555,0.17034562194000868,0.2887575840122851,0.16148027757135164,3.4235999999999995,1.4623130338386838,5,0.14613889138035033,0.12815072944207023,3.4236,0.18509100693347946
2,equal,0.08858667904100823,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.7088319633053033,0.18117405419305574,0.13953688853358306,0.02211626613678905,0.19685467890431838,0.12207192820900484,0.2555952095447785,0.15849763004760004,4.3603999999999985,1.200482280714347,5.24,0.1867738984069669,0.15648264627398617,4.3604,0.1817600719152637
2,equal,0.1623776739188721,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.5590991337848313,0.17422617171832006,0.17513423945460968,0.01802535236828714,0.3132436250956702,0.10345949859605251,0.31161946279346375,0.10292306304250032,3.888499999999998,1.2880886731698389,5,0.09953656150875524,0.09957857436289101,3.8885,0.17462923682930878
2,equal,0.2976351441631319,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.4702176469341678,0.1689079091281445,0.13329975712509023,0.028344753127223562,0.28348522858341957,0.16781187614914703,0.35921218658939913,0.21263919558851466,4.3315,1.1548930317026858,5,0.06524191025493774,0.06640333738868245,4.3315,0.1692154058763767
2,equal,0.5455594781168515,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.34519848782608165,0.15438761339313786,0.10594846854507167,0.026122910279416288,0.30692043065510405,0.16920340761338165,0.44724301767776464,0.24656241508864574,3.9433000000000002,1.014419852126428,4,0.03398891668217785,0.03632779527880215,3.9433000000000002,0.15449802153982584
2,equal,1,0,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3202969306265487,0.15378294329459288,0.16676115492763868,0.029308688788854474,0.520645497917913,0.19058478242746046,0.48012618476789787,0.17575249344832228,3.856699999999999,1.0386305564702374,4,0.029002947181871415,0.040230901620177326,3.8567,0.15394948525579275
2,equal,1e-5,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22692176298281286,0.22672211682640112,0.13978360295369302,0.023926537693808796,0.6159991052258847,0.10553243780856682,0.9991201982842568,0.1711684145223749,0.8143999999999992,37.933542849692934,30.89,0.7941412210371513,0.009688290992492762,0.8144,NA
2,equal,1.8329807108324375e-5,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2245848234412983,0.22415295198549703,0.13832619660234713,0.025396414775644287,0.6159196088265628,0.11329948836581669,0.9980770229742878,0.18359801252001864,0.7951999999999998,36.39839087083736,28.94,0.7734230797498853,0.009192242083822298,0.7952,NA
2,equal,3.359818286283781e-5,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22931022494589684,0.22872954344995866,0.12277576432987378,0.030463774320523773,0.5354133875139729,0.13318688028242676,0.9974677034306901,0.2481253078471883,0.9348000000000003,28.856461320932922,26.97,0.9013571956985998,0.012190197846763198,0.9348,NA
2,equal,6.158482110660267e-5,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22689276382272983,0.22219389483644175,0.12249963162972555,0.028891789619283213,0.5399010068273217,0.13002962858430755,0.9792903532615114,0.23585205306260187,0.8688000000000001,30.992480893017344,26.92,0.8270339655551443,0.013756771981367067,0.8688,NA
2,equal,1.1288378916846884e-4,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23376739738251995,0.22900809891540913,0.12250830419591459,0.03357840827201661,0.5240606926698633,0.1466254181884623,0.9796408801210075,0.2740908748383147,0.9527000000000004,28.284474653820986,26.94,0.8936143950472781,0.015446629100810915,0.9527,NA
2,equal,2.0691380811147905e-4,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2511916871552097,0.22966503208069386,0.13751835737835616,0.03356604452881968,0.5474638071656587,0.14615217747656986,0.9143018810920497,0.24408410025193186,0.9643999999999998,30.718339796512623,29.61,0.8950926598472628,0.022727122609586432,0.9644,NA
2,equal,3.79269019073225e-4,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2838151159680818,0.23390737175435808,0.12965895357091228,0.03189599812423649,0.4568430160199568,0.1363616626744566,0.8241540305438263,0.24599919439263504,1.0220000000000002,23.479563134157306,23.98,0.9020144087509386,0.03735702741421723,1.022,0.48067682794658745
2,equal,6.951927961775605e-4,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.29811338810283483,0.2241174911604884,0.13056632989175262,0.0275912387029405,0.43797539829614596,0.12311059953452129,0.7517860656535781,0.21131970796617555,1.1154999999999995,21.85227690522882,24.37,0.9243020629539276,0.04169624774924586,1.1155,0.2287028953011682
2,equal,0.00127427498570313,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.35356764160470755,0.23143741882745358,0.14806380867109006,0.033096070165405465,0.4187708128466886,0.14300224368679115,0.6545774884179111,0.22352572490503264,1.171,21.10570827211041,24.67,0.9047382149866016,0.06322447288814459,1.171,0.26589031971615723
2,equal,0.001274275,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3150342399774871,0.20699822984467933,0.14679474147911617,0.026571832478947115,0.4659644027570031,0.12836743820894136,0.6570658156379185,0.18101351731817567,1.1818000000000004,20.40874427649956,24.1,0.9272139520970335,0.052516382003455056,1.1818,0.20893294138395013
2,equal,0.002335721,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.34973440413134654,0.21412360752583157,0.11707930248434854,0.03108235798017298,0.33476632868060113,0.14516081780671122,0.6122463360665401,0.26548123639810844,1.3351,14.22961349059214,18.98,0.9131792412397977,0.06088983708648232,1.3351,0.21857163247974212
2,equal,0.00233572146909012,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.36889044971953006,0.20668450011317882,0.12443897374355883,0.025915982306483253,0.3373331400641319,0.1253890944521329,0.5602869368679034,0.20826258467777428,1.3693000000000004,14.628554054677824,20,0.8918263323247245,0.06906233149451278,1.3693,0.2099923834980753
2,equal,0.004281332,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.43404119142482345,0.2054360249513989,0.1230583683867069,0.024063361781614008,0.28351771863574565,0.11713311619666904,0.4733099738230276,0.19554429411899626,1.5890999999999997,11.619239557095273,18.45,0.8812423411381562,0.09307281417988168,1.5891,0.20672493941696024
2,equal,0.00428133239871939,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.45492930083755084,0.20315741297209722,0.12529527867296847,0.028136111099301454,0.2754170339045929,0.1384941395329041,0.4465691978909092,0.22455843027205472,1.5971000000000004,10.698875963568799,17.05,0.9073134091936778,0.10532905816489528,1.5971,0.20495102826936437
2,equal,0.0078475997035146,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.5596843285778585,0.19720204487057413,0.12435219652525631,0.03208613335017058,0.22218273797522897,0.16270689977494435,0.3523451252809932,0.25802626931204864,1.9246,7.3624406217961385,14.14,0.8326111297133506,0.14515546090585468,1.9246,0.19834727290430812
2,equal,0.0078476,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.5612074683925921,0.20413124195208934,0.15484754129973385,0.030411862098420336,0.27591853284356227,0.14898190893071703,0.3637357901468438,0.19639874061385956,1.9078999999999993,7.875486817766544,15,0.8548818934398018,0.14575713896462847,1.9079,0.20628039162248085
2,equal,0.01438449888287663,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.6373175624428575,0.2017303716545789,0.14408636605228228,0.022157583966267692,0.22608252862198694,0.10983762030740678,0.31653038224984775,0.15377987920264247,2.296100000000001,5.672532232799569,13,0.7929143553476068,0.16830933362113756,2.2961,0.20281943705312436
2,equal,0.014384499,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.6925288003411315,0.1997257359248795,0.14074376636434244,0.028449490527760274,0.20323164364429858,0.14244278733543206,0.28840062077778855,0.20213677140139386,2.4553000000000007,5.4833477802257065,13.44,0.7982179436487029,0.19078579584513972,2.4553,0.2005494436678822
2,equal,0.02636650898730358,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.7117144427564261,0.1928560192786996,0.1446633261970942,0.025380810189967632,0.20326034924459602,0.13160496771059751,0.27097387335822515,0.17544743963226697,2.7864999999999993,3.9398987978129685,10.96,0.7150043013987015,0.19355229056436388,2.7865,0.193769224466196
2,equal,0.048329302,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.7233719551249621,0.18302787327248157,0.1480276651288105,0.029498880002782356,0.20463561530145138,0.1611715170774349,0.2530204163649994,0.1992795061457807,3.4016000000000015,2.3545352893576013,8,0.5740511249690625,0.18542043564495156,3.4016,0.18353207084757153
2,equal,0.04832930238571752,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.847510538481915,0.19182762207885445,0.18069249595925946,0.025198202949106248,0.21320383376343732,0.1313585743076565,0.22634246226891944,0.1394535108684738,3.725399999999998,2.686315707270493,10,0.6451174230662778,0.23952467858042292,3.7254,0.19248445816684367
2,equal,0.088586679,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.8674775788291421,0.18138190324263462,0.2411649107838179,0.025895886389711756,0.27800708245315653,0.1427699562456946,0.20909117154065315,0.10737833420934535,4.7728,2.097424397586078,10,0.5570529820804291,0.24308029886632077,4.7728,0.18187914922143444
2,equal,0.08858667904100823,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.7789708020749044,0.18353380625412782,0.18831895510727092,0.027689843940934024,0.2417535478937791,0.15087053718372528,0.23561063619491035,0.1470369455117316,4.233200000000001,1.8924466942936553,8,0.48388495717928415,0.2008820301112796,4.2332,0.18399579094176807
2,equal,0.1623776739188721,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.7911139898470338,0.17089056309359785,0.23942011938800695,0.025278033985201072,0.30263669011124444,0.147919425903911,0.21601256618738401,0.10558024133400086,5.448100000000002,1.5959369278666202,8.68,0.4275433704428657,0.19924279535828945,5.4481,0.1712034558804694
2,equal,0.2976351441631319,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.5709715787596636,0.17132994212752342,0.24148319463874524,0.02425060257783578,0.4229338265195711,0.14154328354226428,0.3000673737556393,0.10042356203757478,4.467300000000002,1.1532998924693267,5.15,0.20823222243216977,0.10915269710590632,4.4673,0.1723408072553776
2,equal,0.5455594781168515,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.46088443207266877,0.16941646847592778,0.23212725712808951,0.026333290106212704,0.5036561032972566,0.1554352439471041,0.36758991340635144,0.11344333462606591,3.8218000000000014,1.0474296079501775,4,0.08488035965375544,0.06753927067865564,3.8218,0.1709805567576853
2,equal,1,0.1111111111111111,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.3757141690982221,0.1669023498225233,0.18094927520513304,0.027017702051421278,0.48161418995573707,0.1618773017884453,0.4442269244812282,0.14931091611609207,3.6090999999999998,1.1095776779851507,4,0.045888005026690215,0.04616202203548472,3.6091,0.16988552031536813
2,equal,1e-5,0.2222222222222222,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22756951719492485,0.22720040495315932,0.13249274519814372,0.0340856028912745,0.5822077878939161,0.15002439321488772,0.9983780242349006,0.25726391917005925,0.8487000000000005,31.781114951270364,26.97,0.8195378550087365,0.01089423084720933,0.8487,NA
2,equal,1.8329807108324375e-5,0.2222222222222222,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.22305486401612243,0.22290719710392343,0.13161869774244186,0.029638453414868086,0.5900732015999814,0.13296319634331993,0.9993379794121489,0.2251842171608939,0.8630000000000005,33.54879205381944,28.95,0.8359656656645781,0.00774076396904013,0.863,NA
2,equal,3.359818286283781e-5,0.2222222222222222,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.24166060895418534,0.2407510638573302,0.1402281833094918,0.03726001777046267,0.5802690968807276,0.15476574505416546,0.9962362707733324,0.26570990860109506,0.7367999999999995,35.06392080944481,25.83,0.7086916517551466,0.01607264037812758,0.7368,NA
2,equal,6.158482110660267e-5,0.2222222222222222,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2160635644248861,0.21474410071216238,0.12030698288824837,0.03598402923674267,0.5568129138685609,0.16756702101435028,0.9938931688170753,0.29910175097789443,0.8916000000000005,32.4543112329146,28.93,0.8591117770974515,0.010488893028821007,0.8916,NA
2,equal,1.1288378916846884e-4,0.2222222222222222,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.2499227351761014,0.22940685375055125,0.1307995731003156,0.02887197291407861,0.5233600416870885,0.12585488376678125,0.9179111039614136,0.2207344582993058,0.8859000000000006,29.7474773911313,26.35,0.83486599597366,0.020902393106016725,0.8859,NA
2,equal,2.0691380811147905e-4,0.2222222222222222,0.4,0.5,0.01,0,0.1,0.1,0.29820195688594575,0.3392650607728303,0.23513740756501536,0.21604217933217457,0.1198200493555563,0.027485449014373563,0.5095745955369783,0.1272226057862222,0.9187911934958245,0.2293893982034068,0.9469999999999998,29.477011258038953,27.91,0.8690578036689678,0.014786788627904302,0.947,NA
