rep,condition,disp_rate,kernel_exp,germ_rate,survival_rate,disturb_rate,temp_noise_color,temp_noise_sd,spat_heterogeneity,env_temp_cv_mean.env_temp_cv_mean,env_spat_cv_mean.env_spat_cv_mean,CV_S_L,CV_C_L,CV_S_R,CV_C_R,phi_S_L2R,phi_C_L2R,phi_S2C_L,phi_S2C_R,alpha_div,beta_div,gamma_div,beta_spatial,beta_temporal,local_dsr_richness,local_dsr_cv
3,equal,3.79269019073225e-4,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12548996231603227,0.12200632503172938,0.062914704,0.021321483,0.5013524804335904,0.17475719508137946,0.9722397136790133,0.338895073,1.021800000000001,26.42746829904187,27,0.9569426503612807,0.001108159,1.0218,0.12205070696527276
3,equal,6.951927961775605e-4,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.134501082,0.12044454849776301,0.065917491,0.019827407295371035,0.4900889296278943,0.1646185530409397,0.8954912987453351,0.3007912910257636,1.0380999999999996,24.088569877701225,25,0.9585011902594782,0.004691523,1.0381,0.12048939841225198
3,equal,0.001274275,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.13473003295802544,0.11958170580276545,0.067564411,0.020288504828554335,0.5014799551798942,0.16966227979735962,0.887565327,0.30028390037815794,1.0655999999999992,24.402276853550596,26,0.9565332379412151,0.004376656,1.0656,0.11961484048098343
3,equal,0.002335721,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.14877581760701244,0.11918550449191333,0.065568927,0.020075358961771747,0.4407230171208442,0.1684379241196554,0.8011080457090064,0.3061718380317313,1.0982,23.68707310026967,26,0.9379038878859697,0.008558078,1.0982,0.11925627442181064
3,equal,0.004281332,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1365127974152312,0.11930709180484173,0.06376766,0.021882450948743967,0.46711854703193506,0.18341282666195985,0.873962691,0.343159073,1.0868999999999995,23.01988048980697,25,0.9544490900579552,0.005009416,1.0869,0.1193370670170892
3,equal,0.0078476,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.15984336,0.11867664189125939,0.068230117,0.020730317,0.4268561207262615,0.17467899720205313,0.7424558763790945,0.30382942086437026,1.1569,19.025305359489366,22,0.9406194502884089,0.012630479875693292,1.1569,0.11871717399660588
3,equal,0.014384499,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.17048214944815682,0.12080965905755553,0.082073193,0.023526601,0.4814181028899223,0.19474106223760151,0.7086352409833584,0.28665390590775547,1.2139999999999995,21.42449662393398,26,0.9513951623697138,0.012464043891489255,1.214,0.1208755051016117
3,equal,0.026366508987303583,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.16078022178454757,0.11826033724159446,0.068361916,0.021116032135173986,0.4251885922094645,0.1785554872216876,0.7355403290839367,0.30888590201423405,1.1787,18.67309975481351,22,0.9296659662505696,0.011177441641831768,1.1787,0.11828586131346297
3,equal,0.048329302,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.17884958360845513,0.11855737415730921,0.070298099,0.021542242,0.39305710018950907,0.18170309258874726,0.6628887345740759,0.3064413110875683,1.2628000000000001,18.225941152200427,23,0.9365260364282413,0.017367346,1.2628,0.11859727450699602
3,equal,0.088586679,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1786348564438695,0.11965770941719495,0.072079509,0.020101260822164617,0.4035019296496701,0.1679896842424099,0.6698452463267923,0.27887621632792636,1.2886000000000004,17.08174072966592,22,0.9233483470541497,0.015423634839759694,1.2886,0.11968424171556642
3,equal,0.1623776739188721,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1772528948712371,0.1239754611022967,0.06431874,0.019607111321432464,0.3628642570888228,0.15815316311067332,0.6994270033917186,0.30484290141683185,1.2918,14.718458949297474,19,0.9224031038575972,0.014137053020413858,1.2918,0.12403589533919829
3,equal,0.2976351441631319,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.26300613228830744,0.1292599433883253,0.10638054035526114,0.020734192,0.4044793154809286,0.16040694024246696,0.49147121500053276,0.19490587231079368,1.5899000000000008,12.436769165552459,19.77,0.9166929550615573,0.03648285,1.5899,0.12928604795085305
3,equal,0.5455594781168515,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.2899626423938958,0.1355706700431437,0.09052333,0.020736744,0.31218963051112786,0.15295892758234905,0.4675452979869716,0.22907624208776484,1.7230999999999994,11.619439599867995,20,0.9142826215804674,0.042378579,1.7230999999999999,0.13562499183910035
3,equal,1,0.6666666666666666,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.3185449836547046,0.15287709164474453,0.11399542555482718,0.020402866963833918,0.3578628809248353,0.13345928251464947,0.47992308618634455,0.17897969909346026,1.6295,10.105499890189298,16.45,0.8784257480503215,0.048639307,1.6295,0.15295781056720734
3,equal,1e-5,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1198223184801504,0.1198223184801504,0.063251278,0.019617203312396272,0.5278755971647375,0.16371911,1,0.31014714575067215,1,28,28,0.9589898989899108,0,1,0.11990470342444327
3,equal,1.8329807108324375e-5,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11962400081732671,0.11961141592741892,0.060828356,0.019194116324889952,0.5084962543915748,0.16047060538550167,0.9998947962798284,0.3155455362652038,1.0001,25.997425742574254,26,0.9581798233906492,1.2539308564820963e-6,1.0001,0.11968976029054801
3,equal,3.359818286283781e-5,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11975950389623849,0.11907670147738697,0.058177715408322575,0.018290124288035187,0.4857878791709814,0.15359952082237127,0.9942985533787522,0.31438368041208276,1.0072,24.821830712482996,25,0.9542450101074609,2.3769921101264279e-4,1.0072,0.11914579957013241
3,equal,6.158482110660267e-5,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11957087697979901,0.1180139916141291,0.056661812,0.019011433,0.4738763640799174,0.1610947410442147,0.9869793932687059,0.33552462588698356,1.0041000000000009,23.902760629004092,24,0.9527749821556541,4.289953526541325e-4,1.0041,0.11805931813385413
3,equal,1.1288378916846884e-4,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12635320514965104,0.11869628796790133,0.065171962,0.022829341133038514,0.5157919194710733,0.192334078,0.9394006889442894,0.3502939048783571,1.0195999999999992,25.501271315024137,26,0.9568294319882704,0.001932324,1.0196,0.1187488802702434
3,equal,2.0691380811147902e-4,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12061656089506695,0.11918312929292853,0.057362349,0.019299530810935675,0.4755760606199367,0.1619317341760783,0.9881157977685546,0.33644945141028293,1.0092000000000005,22.79165338806867,23,0.9533121253034876,4.565258835076055e-4,1.0092,0.1192594206251835
3,equal,3.79269019073225e-4,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12813383291630265,0.11961497745245625,0.063611624,0.023105103405753783,0.4964467403564548,0.1931622937013673,0.9335159553885277,0.3632214062281873,1.0243,24.409884550836047,25,0.9534677289995456,0.002628979,1.0243,0.11968096461144008
3,equal,6.951927961775605e-4,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12221088412224564,0.1190068433145853,0.064045753468952693,0.019576487,0.5240593252307113,0.16449883829788897,0.9737826885823412,0.30566409815505136,1.0263000000000004,28.26280836013924,29,0.96041960700542806,8.266552584597777e-4,1.0263,0.11906716806335368
3,equal,0.001274275,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1285698550982658,0.12059497710691647,0.06524404,0.023531892310476477,0.5074598528296103,0.19513161223633463,0.9379724120770445,0.36067497355944067,1.0376000000000005,26.990259316689325,28,0.946610085,0.002104313,1.0376,0.12068523668467797
3,equal,0.002335721,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.14751614711557628,0.1196420017254672,0.069065803,0.019926034681192802,0.46819147906979425,0.16654715228616335,0.8110434285660255,0.28850797044929066,1.1069000000000004,22.590695336298985,25,0.9530536440389611,0.006893201,1.1069,0.11969710067303004
3,equal,0.004281332,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.13789627145344555,0.12054950920468199,0.061606600600242596,0.020523598289768744,0.44676045226531946,0.17025036787932135,0.8742042691515419,0.33313960013706595,1.0859,21.189209048821116,23,0.951747811,0.005169303,1.0859,0.12058698540389377
3,equal,0.0078476,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1477749217619513,0.11693506482968087,0.062595003,0.019159250110621567,0.42358339223102787,0.163845209,0.791305205,0.3060827430392578,1.1007,20.90029689247912,23,0.9437534239866028,0.008798594,1.1007,0.11695378116344443
3,equal,0.014384499,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1426937045817516,0.12049822605242363,0.062180433,0.020524828739935625,0.4357615688105975,0.17033303652956808,0.8444536947555958,0.3300850105458762,1.1231000000000009,21.37853546373788,24,0.9410113161600985,0.006212725,1.1231,0.1205323248226881
3,equal,0.026366508987303583,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.17768003726070042,0.11823473881019674,0.085309768,0.022576879717296706,0.48013141640986745,0.1909496307471831,0.6654362562785667,0.26464589293550933,1.218000000000001,20.54534307524787,25,0.9494366700791678,0.017381677146504234,1.218,0.11826157199388801
3,equal,0.048329302,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1564532904406731,0.11978126086563573,0.067541943,0.022517515987394276,0.4317067582736582,0.1879886371596408,0.7656039737371751,0.3333856717981312,1.1658000000000006,19.128289148359816,22.29,0.9298646091146857,0.010059189046806036,1.1658,0.1198137022412869
3,equal,0.088586679,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.16224639822514914,0.1209180935154604,0.05996785,0.018973881,0.3696097478498228,0.15691515074303078,0.7452744396067424,0.3164008842194713,1.2178999999999998,16.442808289723654,20,0.9150208744570328,0.010843663955709175,1.2179,0.12093660476950494
3,equal,0.1623776739188721,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.17360524384670217,0.12229241764060626,0.070542067,0.021394336582966234,0.40633603592658113,0.17494409707264147,0.7044281320706739,0.30328480031718946,1.2768,17.244806411933258,22,0.931610454,0.014481212273659314,1.2768,0.12230006922578104
3,equal,0.2976351441631319,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.20326783024959968,0.12848900724509793,0.078279545,0.018369335226501124,0.3851054277081881,0.14296425523360828,0.6321167844775132,0.2346632864961033,1.3333999999999995,15.009220959918066,20,0.9128886841119187,0.020087291338691065,1.3334,0.12851524600453734
3,equal,0.5455594781168515,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.2165668249790922,0.1373639554916013,0.0878663,0.020023149078224646,0.40572373161402436,0.14576712651121132,0.6342797679416629,0.22788200929052635,1.3263999999999996,15.841677090984861,21,0.9191861724888737,0.023448175101438158,1.3264,0.13740158032921748
3,equal,1,0.7777777777777777,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.22947746794586962,0.15103377202551996,0.095922459,0.018450293251971252,0.4180038254091707,0.12216005072596434,0.6581638423043199,0.19234591521546243,1.3130999999999997,16.386286113178908,21.49,0.9178757128344065,0.024313928882616184,1.3131,0.15111492848207975
3,equal,1e-5,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12053783327694308,0.12053783327694308,0.063225551,0.018700902,0.5245286817756027,0.15514549372301764,1,0.29578076302296474,1,28,28,0.96040404,0,1,0.12060184517816545
3,equal,1.8329807108324375e-5,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12102997336164124,0.11903563278662539,0.060521896488772084,0.020755561607840724,0.5000570917084384,0.17436427330163928,0.9835219283321107,0.3429430142145539,1.0053000000000012,24.869006018248847,25,0.9533130842308006,6.9331593891939e-4,1.0053,0.11908240210422151
3,equal,3.359818286283781e-5,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11886215224667625,0.1188503303259816,0.057865008,0.019771457984256488,0.48682450218591405,0.16635593632787987,0.9999005409167578,0.34168245429733374,1.0001,25.99742574257426,26,0.9567659495738362,1.1940405223990207e-6,1.0001,0.11890570863110347
3,equal,6.158482110660267e-5,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11957944803036293,0.1192094731388261,0.058527625,0.022733172366825385,0.48944551603803327,0.1906993778955078,0.9969060327871485,0.3884178198457847,1.0021999999999998,23.94772277227723,24,0.9549141994243906,9.928458936752735e-5,1.0022,0.11925464361713957
3,equal,1.1288378916846884e-4,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12063318300699685,0.12007387332032908,0.064142705,0.022684876462598393,0.5317169234011888,0.1889243332900608,0.9953635502875247,0.35366261,1.0041000000000002,26.89081537565522,27,0.9605504501589774,1.3474543157009848e-4,1.0041,0.12015650044666652
3,equal,2.0691380811147902e-4,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12156443923817802,0.11873093669564083,0.061467528,0.020799289709330898,0.5056374068636745,0.17518003553402892,0.9766913534887816,0.33837849749133203,1.0086000000000004,23.796480879384355,24,0.9571738880498676,8.05918238606948e-4,1.0086,0.11877204542994063
3,equal,3.79269019073225e-4,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.120606981,0.11933816261586754,0.061546589,0.019782673234293106,0.5103070197955826,0.16576988283262498,0.9894797263646014,0.3214259885557186,1.0096000000000003,25.755430842912943,26,0.961030855,3.806138555560612e-4,1.0096,0.1193896201471459
3,equal,6.951927961775605e-4,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12845689306169625,0.11927731007034297,0.065183988,0.024487861,0.5074386139344822,0.205301924,0.9285395841938631,0.37567295405062956,1.0300000000000016,25.244516110162678,26,0.9559558881394761,0.00199766,1.03,0.1193259484150269
3,equal,0.001274275,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1278427350859622,0.12114703424681547,0.058611844,0.018086661364699545,0.45846831753130507,0.1492951228822589,0.947625488,0.30858373042400566,1.0413000000000006,23.050690645302875,24,0.949089383,0.001635479,1.0413,0.12117483722517144
3,equal,0.002335721,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12953311573304743,0.1183607195688055,0.06374061,0.020219891,0.492079649,0.17083277861491392,0.9137487267173676,0.31722147852108623,1.035400000000001,26.07968504933748,27,0.9509130070420676,0.003416638,1.0354,0.11838154459786569
3,equal,0.004281332,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.13115225939741168,0.1193992742028913,0.06210989,0.020001708951734552,0.4735708730590527,0.1675195187346474,0.9103867119901685,0.322037424,1.0643999999999991,25.372134207214554,27,0.9487231982491489,0.003391488,1.0644,0.11943827627890095
3,equal,0.0078476,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.14196284428099976,0.12021362113529957,0.064408417,0.021412590844216168,0.4536991171139079,0.17812116998053365,0.8467963694595326,0.3324501952370595,1.1080000000000003,24.37821619784597,27,0.9351515144539055,0.005398975,1.108,0.1202862767660663
3,equal,0.014384499,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.14536036238757444,0.11947151228795139,0.070016115,0.019911727890630043,0.48167267976938827,0.16666506943210532,0.8218988335307283,0.2843877842981428,1.1137999999999995,24.250233335156942,27,0.9440160718327751,0.006332272,1.1138,0.11951151962599373
3,equal,0.026366508987303583,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.15009033871939545,0.11828157484622605,0.069886622,0.019290481352466634,0.46563038511129623,0.16308948690906042,0.7880692112192634,0.2760253785324965,1.146,21.830473401049684,25,0.9352109381029826,0.008572235,1.146,0.11831166884243002
3,equal,0.048329302,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.174602087,0.1195303718568861,0.074113623,0.020738972895126773,0.4244715768126198,0.1735037929937805,0.6845873025211905,0.2798267307194545,1.1925,20.140051597123573,24,0.9336183515962391,0.015601086141243546,1.1925000000000001,0.11955384650809991
3,equal,0.088586679,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1652073725910048,0.12217710438889373,0.074571866,0.019295643,0.45138340250489856,0.15793174255566128,0.7395378455134758,0.25875231561385365,1.1572000000000002,18.08390303414693,20.92,0.935723779,0.012736922323685512,1.1572,0.12222178469650415
3,equal,0.1623776739188721,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1694519882463559,0.1235221428004407,0.065818374,0.020307584,0.38841901055844447,0.16440440504083464,0.7289506843723745,0.3085397478255432,1.2171999999999996,18.078223290884658,22,0.9206760549962008,0.011055648800275979,1.2172,0.1235327223872804
3,equal,0.2976351441631319,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.19775035348243689,0.12825959700471315,0.084940776,0.020974088,0.42953539237777205,0.16352841251609904,0.6485935157435988,0.24692602723759824,1.2680999999999998,18.147048050364027,23,0.9445473950979838,0.018815632874516507,1.2681,0.12832919346786079
3,equal,0.5455594781168515,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1896242721993233,0.13731650319331307,0.062230241,0.019655755998400387,0.32817655682591396,0.14314197886854993,0.7241504560606725,0.3158553745631306,1.2543000000000002,15.958578842520453,20,0.9226259594874575,0.013484821384045113,1.2543,0.13732558900390907
3,equal,1,0.8888888888888888,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.21576918789068103,0.15243887680271984,0.08992301,0.020313189565298168,0.41675556554730664,0.133254653,0.7064904785198184,0.22589534738410233,1.263,15.052264797542072,19,0.9356449720364802,0.018891199329028094,1.2630000000000001,0.15254926501299723
3,equal,1e-5,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1187623495327228,0.11874487263231372,0.060458705,0.019931396,0.5090729926524376,0.1678505823692854,0.9998528414057329,0.32966958400033963,1.0002,24.995049504950494,25,0.9583808100723846,2.5144621504076667e-6,1.0002,0.11885006320291755
3,equal,1.8329807108324375e-5,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11891868010880595,0.11891868010880595,0.058487974,0.019473766888864447,0.4918316775719402,0.1637570049637846,1,0.33295335056947784,1,24,24,0.9541414141414173,0,1,0.11902360996355041
3,equal,3.359818286283781e-5,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11918862991062112,0.11918862991062112,0.056803232857799764,0.017608399,0.4765826480293983,0.1477355572811023,1,0.3099893751733679,1,24,24,0.9450505050504977,0,1,0.1192609414021786
3,equal,6.158482110660267e-5,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11823090107353904,0.11801337,0.059738916,0.019903464526403028,0.5052732866497099,0.1686543187366417,0.9981601169520925,0.33317418308589375,1.0018,25.95381479324403,26,0.9581559943228988,4.1399875797865146e-5,1.0018,0.11802725023160032
3,equal,1.1288378916846884e-4,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12047872445184385,0.12045804507718084,0.059882178610870335,0.019933633975951926,0.4970352971723704,0.1654819648050895,0.9998283566268061,0.3328809077820258,1.0002,24.995049504950494,25,0.9523206925102304,2.08952065329922e-6,1.0002,0.12050525668072601
3,equal,2.0691380811147902e-4,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.11870826798471022,0.1180180698764366,0.060142248,0.020764793046273374,0.5066390831959394,0.17594587903372633,0.9941857621209457,0.34526133818131566,1.0057000000000003,26.84861363738185,27,0.9524032589482174,1.768990368250189e-4,1.0057,0.11807058524487114
3,equal,3.79269019073225e-4,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12077076686140754,0.12021872916337785,0.059049535,0.021197397,0.48893897810150294,0.17632358183231145,0.9954290453528113,0.35897652385588474,1.0038,24.90623179965055,25,0.9534496404001074,1.7145642765073024e-4,1.0038,0.12028214296129505
3,equal,6.951927961775605e-4,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12481413348305977,0.11926465962131612,0.062078955127705886,0.021580618456954415,0.4973711982395925,0.18094730262490366,0.9555380972740812,0.34763179265114547,1.0246,26.355506146883105,27,0.9594438585296041,0.001648754,1.0246,0.11933583441463508
3,equal,0.001274275,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12534526044747604,0.11947085542411094,0.061838185,0.020419140347903125,0.4933428293691745,0.17091315095566184,0.9531342070502404,0.33020277363488415,1.0198000000000007,24.516078089929078,25,0.9525854837476306,0.001794052,1.0198,0.11953870546099003
3,equal,0.002335721,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.12759677535577182,0.11908487585636482,0.063863546,0.020110694160931235,0.5005106583015868,0.16887698,0.9332906378262797,0.3149009945569572,1.0546999999999997,25.603490153970878,27,0.9594475068562517,0.002497904,1.0547,0.1191297385388735
3,equal,0.004281332,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1349262628584079,0.11845578970219288,0.063579579,0.023410782831683415,0.4712172274238408,0.19763308227094645,0.8779298202789535,0.36821229424883534,1.0759999999999996,21.38037864117232,23,0.9465980132925677,0.004216811,1.076,0.1185175718429739
3,equal,0.0078476,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.156317207,0.1186729456715551,0.070203312,0.02031163,0.4491080238577771,0.17115636343913154,0.7591803114671265,0.28932580671604596,1.1008999999999995,23.620039302026363,26,0.9513711767722697,0.011126287292783575,1.1009,0.11873289425876621
3,equal,0.014384499,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1453884178731693,0.11964284102558553,0.071128508,0.023668014473538373,0.4892309074974114,0.19782223717403188,0.8229186531898083,0.33275005011229897,1.0826999999999998,24.942620054446007,27,0.9541096936970117,0.006808647,1.0827,0.11971415736600018
3,equal,0.026366508987303583,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.15455684559791943,0.12073423982062263,0.069219222,0.020967560199566734,0.44785607165970115,0.17366705775195732,0.7811639746757868,0.3029152839237381,1.1183999999999998,23.255179394654178,26,0.9409865618219007,0.009756861,1.1184,0.12077914760098654
3,equal,0.048329302,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.14354349958612408,0.11968764732958512,0.061541418,0.020030316,0.42873009,0.1673549157629365,0.8338075055622718,0.32547700290734166,1.1276,21.29877209,24,0.945737698,0.006282915,1.1276,0.11975189339482135
3,equal,0.088586679,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.15233117327207812,0.12200424871281089,0.066108622,0.019958684936693116,0.4339795995771355,0.1635900810608195,0.8009145212510086,0.3019074435339953,1.1414000000000009,21.908305559263525,25,0.9393282456932448,0.006770951,1.1414,0.12204338118026788
3,equal,0.1623776739188721,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.15479121377412722,0.12539657047351577,0.070226957,0.020419381230169724,0.4536882608444546,0.16283843452068233,0.8101013450058968,0.2907627245596425,1.1594000000000004,19.848247023938583,23,0.9377186694269899,0.008025576,1.1594,0.12542415543459814
3,equal,0.2976351441631319,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1559184237113958,0.12986271432269617,0.06913844,0.021433237689726662,0.44342700653001266,0.1650453542536248,0.8328888352737029,0.31000464754582596,1.0883,21.137520958265082,23,0.941057464,0.009101148,1.0883,0.129892052
3,equal,0.5455594781168515,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.1816657722522197,0.13660588089294054,0.076655742,0.020942043951441953,0.4219602924945449,0.1533026529645122,0.7519626795920629,0.2731960228538732,1.1635000000000004,20.496014321234107,23.83,0.9409793344923284,0.012875441367485663,1.1635,0.13667789811347875
3,equal,1,1,1,0,0,0,0.1,0.1,0.29383154577827525,0.2950281902253214,0.19068629360010828,0.15065596210807136,0.072593173,0.021525105940364955,0.38069423852163303,0.142875898,0.7900723185905262,0.2965169443683445,1.1357,21.140449396987197,24,0.9405912082085832,0.010992550299706229,1.1357,0.15072555611083663
4,stable,1e-5,0,1,0,0,0,0.1,0.1,0.29004604664368105,0.319913803,0.20967718389060513,0.099707467,0.099311218,0.023390048,0.4736386487613723,0.2345867276397776,0.4755284552165548,0.23552272286177467,2.852600000000002,11.568500764635207,33,0.855426912,0.010984836997987494,2.8526,0.10169119489107352
4,stable,1.8329807108324375e-5,0,1,0,0,0,0.1,0.1,0.29004604664368105,0.319913803,0.21529043287705557,0.098408065,0.09168792,0.025092994990082478,0.4258801429152062,0.2549892125564885,0.4570944636604025,0.2736783090070079,2.969600000000002,11.78634431635588,35,0.8362882779436861,0.013095925380271763,2.9696000000000002,0.10021460064146148
4,stable,3.359818286283781e-5,0,1,0,0,0,0.1,0.1,0.29004604664368105,0.319913803,0.23597250701760472,0.10106979642073032,0.09868883,0.032030957,0.41822173150959124,0.316919181,0.42831174571192737,0.32456517020088493,3.1839999999999993,10.364682336801375,33,0.7779346070855035,0.022116312987792812,3.184,0.10374496708073315
4,stable,6.158482110660267e-5,0,1,0,0,0,0.1,0.1,0.29004604664368105,0.319913803,0.23649295670197737,0.099702199,0.093150103,0.02756189,0.3938810875442566,0.27644215004830236,0.42158633723240574,0.29588684803867354,3.1905000000000014,9.089736773486923,29,0.7687788129229212,0.022504504880000758,3.1905,0.10225350289913238
4,stable,1.1288378916846884e-4,0,1,0,0,0,0.1,0.1,0.29004604664368105,0.319913803,0.27316798821781363,0.10181499796537627,0.09988877,0.028726669,0.3656679214839287,0.2821457532761963,0.37271936082127205,0.28758657415936906,3.3320999999999987,7.739685852923002,25.79,0.7409661756989114,0.039356279,3.3321,0.1040387326998289
4,stable,2.0691380811147902e-4,0,1,0,0,0,0.1,0.1,0.29004604664368105,0.319913803,0.3064673923777759,0.10114284168832113,0.1082371032942301,0.029205597,0.3531765727324377,0.2887559495229729,0.33002806890347564,0.2698298125160542,3.6938000000000004,8.511955951709416,31.44,0.7236161597650406,0.047741594,3.6938,0.10282332578825623
4,stable,3.79269019073225e-4,0,1,0,0,0,0.1,0.1,0.29004604664368105,0.319913803,0.3347415284088471,0.10741042260545412,0.11448336259742063,0.03778831,0.3420052574343055,0.3518123180613597,0.3208757010700657,0.33007686796951646,3.7849999999999993,7.079746405034522,26.79,0.6600205020013741,0.060554071,3.785,0.10941093233325612
