rep,condition,disp_rate,kernel_exp,germ_rate,survival_rate,disturb_rate,temp_noise_color,temp_noise_sd,spat_heterogeneity,env_temp_cv_mean.env_temp_cv_mean,env_spat_cv_mean.env_spat_cv_mean,CV_S_L,CV_C_L,CV_S_R,CV_C_R,phi_S_L2R,phi_C_L2R,phi_S2C_L,phi_S2C_R,alpha_div,beta_div,gamma_div,beta_spatial,beta_temporal,local_dsr_richness,local_dsr_cv
4,stable,0.088586679,0,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3530473638016315,0.11911367850225557,0.1893271994135969,0.06423557999475545,0.5362657218989324,0.5392796260048258,0.3373872480440969,0.3392834214719929,5.921100000000001,1.0133715952564797,6,0.04332376034034518,0.04727291451924981,5.9211,0.12026819064785985
4,stable,0.08858667904100823,0,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.43073120825737504,0.1242563821186299,0.2859337438116591,0.0741197200639105,0.6638333566970261,0.5965063427739834,0.2884777785694667,0.2592199125428589,6.3645999999999985,1.104093284933655,7,0.05384357908120567,0.07621443396683442,6.3646,0.12566032884581285
4,stable,0.1623776739188721,0,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3309796167140437,0.11486245346840697,0.19192660494565636,0.06340511879760528,0.5798743948376588,0.5520090933374057,0.3470378466467457,0.33036127959205197,5.932300000000002,1.0114353559159313,6,0.03196735689962135,0.04042904482778957,5.9323,0.11566423445283792
4,stable,0.2976351441631319,0,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.31369894842285234,0.11092140735722684,0.2027528575901111,0.0660626666959174,0.6463294142663468,0.5955808555796622,0.35359190049853045,0.32582853569181697,5.9417,1.0098285906412199,6,0.02279850422622264,0.03527849641567779,5.9417,0.11142582847638145
4,stable,0.5455594781168515,0,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3039087091813157,0.10854870650982196,0.20933292523644081,0.06788826423734184,0.6888019951792503,0.6254175330149975,0.3571753728355987,0.32430762700450627,5.938100000000003,1.0104429143472347,6,0.018975443873385657,0.033840857851425765,5.9381,0.1086967585358117
4,stable,1,0,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.29512029418851465,0.10568961738725466,0.2118087411948827,0.06813581473016636,0.7177030701236193,0.6446784122655269,0.35812385480933095,0.32168556569379453,5.941300000000002,1.0098964781758883,6,0.016292231180976096,0.0323595893508256,5.9413,0.10570058087009056
4,stable,1e-5,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,1.8329807108324375e-5,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,3.359818286283781e-5,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,6.158482110660267e-5,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.43582504171678005,0.43582504171678005,0.3106623875552693,0.3106623875552693,0.7128144503388876,0.7128144503388876,1,1,0.01490000000000001,75.50000000000001,1,0.014801010101010086,0.002524242424242428,0.014899999999999993,NA
4,stable,1.1288378916846884e-4,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,2.0691380811147905e-4,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.7409589833469913,0.6717010502913641,0.225773390418084,0.11430164879112047,0.3047043027918244,0.1701674409196469,0.9065293294066269,0.5062671406026117,0.20000000000000034,20.932433705747734,4.15,0.17642719554573622,0.053990937785021086,0.2,NA
4,stable,3.79269019073225e-4,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.695867732269244,0.43531532587557825,0.09697631025372219,0.0341349280752151,0.13936026310270164,0.07841425754206398,0.6255719380118444,0.3519924400702275,1.1567000000000003,8.162583055037674,9.44,0.583472290482349,0.20766680607462745,1.1567,NA
4,stable,6.951927961775605e-4,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.6945033980992902,0.3004207982674169,0.11691471609784103,0.048052128759476814,0.16834290000281069,0.15994940775273367,0.4325692272919117,0.4110015433751214,1.9652000000000003,5.096255739808188,10,0.6106052384603154,0.253177039318711,1.9652,0.39641759536570226
4,stable,0.00127427498570313,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5254688811578636,0.21130679470898361,0.09805651577765061,0.06111689487717451,0.18660765516995867,0.2892329844922689,0.4021299876852306,0.6232823427640541,2.8861999999999988,2.7751361005962205,8,0.5744044136449441,0.19041554256533502,2.8862,0.22700399582080333
4,stable,0.001274275,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5778876181466664,0.2154152442436861,0.10659199520911013,0.04398394875148488,0.18445107986732698,0.20418215482340019,0.3727632111837604,0.4126383849481194,2.967700000000002,3.034429513856971,9,0.614546456209566,0.21138857472263414,2.9677000000000002,0.22573818452647565
4,stable,0.002335721,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4725756724924199,0.17289390846469876,0.10045450771774335,0.052585173785371725,0.21256808922883064,0.30414705903943684,0.3658544409466443,0.5234725148733527,3.5023,2.285816883002694,8,0.5118718312418413,0.15880652791219252,3.5023,0.17765672896254894
4,stable,0.00233572146909012,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5483582265495327,0.18296056404871278,0.11241201653646346,0.04615978512788554,0.20499741062297966,0.2522936315150166,0.3336515350557727,0.4106303449588286,3.4870000000000005,2.6079710660733144,9.09,0.564464097718076,0.20231317988824254,3.487,0.1918687331819613
4,stable,0.004281332,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4487931307859835,0.15827122221221096,0.09699554084544408,0.05133729824138761,0.21612527953708466,0.32436280913124094,0.35265963615580814,0.5292748284500023,4.0127999999999995,2.2433670336306606,9,0.5236312555340306,0.1331231608542561,4.0128,0.16184340494674335
4,stable,0.00428133239871939,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.40146854807449417,0.15755711717158363,0.07952624998759539,0.04375829761149204,0.19808836923593567,0.2777297426928557,0.39245195651627546,0.5502371558864843,3.8118999999999996,2.0997020193102327,8,0.428385099323446,0.11571949876293336,3.8119,0.15936493972827812
4,stable,0.0078475997035146,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4373972284099215,0.14501782618415052,0.10526888095042303,0.050297205452296004,0.2406711202380248,0.3468346394078906,0.33154719958180023,0.47779747441206066,4.463999999999998,2.016773655646591,9,0.40362181758907445,0.12123921420596076,4.464,0.14819483353040971
4,stable,0.0078476,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.41108322776865946,0.1426360044075072,0.09433916115742293,0.04938012463987449,0.229489200202819,0.3461967744048467,0.3469759765722595,0.5234318816707975,4.3919,2.0497119965520882,9,0.42901264354346647,0.10683259476020802,4.3919,0.14493962419060025
4,stable,0.01438449888287663,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3858376161865974,0.13672018561888916,0.10063901638436079,0.050019907565971286,0.26083256831985535,0.3658560536584041,0.35434643975399494,0.4970230171461049,4.845499999999999,1.8582535863794767,9,0.4302479023152833,0.08625827002225657,4.8455,0.1382396376522871
4,stable,0.014384499,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3762556130650481,0.12743868926710128,0.10563504750865704,0.04925651933810771,0.2807534129474756,0.3865115030716456,0.3387024268660394,0.46628955540604095,4.9531,1.8177467067385173,9,0.4081822935616025,0.08250341754895536,4.9531,0.129566325768928
4,stable,0.02636650898730358,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4254947227744316,0.12697177330760281,0.14770751701835638,0.050612221619597796,0.34714300580564633,0.3986100241112978,0.29840974872657733,0.3426516310155559,5.84,1.7133600514912275,10,0.39795159316236817,0.09409538631517832,5.84,0.12892360280156429
4,stable,0.048329302,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.426374357446367,0.1222573538925547,0.1703174276924431,0.049046823934018546,0.3994551377632204,0.4011768811643275,0.2867371167083688,0.2879730195466939,6.3618999999999994,1.5732671921645507,10,0.3402565564041815,0.08989577887683252,6.3619,0.12461334662364414
4,stable,0.04832930238571752,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.42047038970564804,0.12439488468115577,0.18484191339629247,0.05482138966008759,0.43960744423808723,0.440704533796576,0.2958469555210271,0.29658527469661644,6.2833,1.5937857388638539,10,0.30790147988642536,0.08787118041719783,6.2833,0.12657210811199193
4,stable,0.088586679,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.42795193078508614,0.12377054972904004,0.20348820656914451,0.057259389296152076,0.47549313820325906,0.46262531289959535,0.2892160096158009,0.2813892277177034,6.793100000000001,1.4725929306656311,10,0.22488893737684382,0.08566952760013219,6.7931,0.1256354510608421
4,stable,0.08858667904100823,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4036578362911531,0.11868569293788228,0.19420550490651392,0.0591850958585457,0.4811141700874501,0.4986708540305865,0.2940254895789409,0.3047549856376937,6.837500000000002,1.462996287024464,10,0.26222230655961615,0.07503261565604523,6.8375,0.12053900267871397
4,stable,0.1623776739188721,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.34063184780038375,0.1181265874855002,0.18753572834921345,0.06499133241092758,0.5505525380560208,0.5501837799124193,0.34678667966104115,0.34655440316901176,5.836699999999997,1.0281924592232798,6,0.055657308802138955,0.046238938904186525,5.8366999999999996,0.12034000748357798
4,stable,0.2976351441631319,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4142568525934125,0.12899936807376935,0.2925615734601507,0.08289947645934276,0.7062323088407567,0.6426347485046284,0.31139947900965803,0.2833573646698832,6.509699999999999,1.0773010849892988,7,0.07005159223601298,0.07184202026267,6.5097,0.13182786927715803
4,stable,0.5455594781168515,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3943658531069588,0.1279330797448074,0.2866031923731723,0.0849686864102447,0.72674444330108,0.664165097719329,0.32440202095821347,0.29646803898684787,6.606800000000001,1.061279790539524,7,0.05508875196938302,0.06326821948483508,6.6068,0.1304847092456153
4,stable,1,0.1111111111111111,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.2961236268365915,0.11153309208915697,0.19146718064814258,0.063572114909458,0.6465785344233914,0.5699843312748822,0.37664367845495744,0.33202617124385336,5.924700000000005,1.0127546923591375,6,0.027175283532649006,0.03261819350864907,5.9247,0.11357255604797559
4,stable,1e-5,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,1.8329807108324375e-5,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,3.359818286283781e-5,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,1.3810540900133743,1.3810540900133743,1.2749581475415332,1.2749581475415332,0.9231775618065664,0.9231775618065664,1,1,0.0069000000000000025,NA,0.43,0.006847474747474739,0.004419191919191912,0.0069000000000000025,NA
4,stable,6.158482110660267e-5,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,1.1288378916846884e-4,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,1.2769964852122073,1.2769964852122073,0.3506850945621103,0.3506850945621103,0.27461711807596284,0.27461711807596284,1,1,0.01820000000000001,62.33333333333334,1,0.018014141414141392,0.010395959595959587,0.01819999999999999,NA
4,stable,2.0691380811147905e-4,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.7755367543230984,0.7755367543230984,0.40294623577966093,0.24794380929637,0.5195707792487014,0.3197060718454015,1,0.6153272751552658,0.042299999999999977,59.85000000000005,2.41,0.04182323232323239,0.01421313131313131,0.042300000000000004,NA
4,stable,3.79269019073225e-4,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5701704619773793,0.5207124714414413,0.21262277988584838,0.08904879906249145,0.3729108995728437,0.17101337868091715,0.91325753641390806,0.41881118810646456,0.28190000000000004,20.21807297490327,5.69,0.2523622445746742,0.058868259993536155,0.28189999999999993,NA
4,stable,6.951927961775605e-4,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.6104914338948098,0.3382629118278765,0.12973508770380304,0.06251350538858115,0.21250926794520256,0.1848074477062116,0.5540829781506166,0.48185503625129655,1.3362,7.487932985706382,10.01,0.666985632138055,0.18349257573997776,1.3362,NA
4,stable,0.00127427498570313,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5823430790656714,0.2581275975549378,0.11939725320685804,0.07248390542214488,0.20502905846914599,0.28080649302412536,0.443256916471104,0.6070818505059334,2.1321,4.238072430990433,9,0.7137330074773186,0.20150122118808353,2.1321,NA
4,stable,0.001274275,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5600655871665862,0.26055683197701934,0.10171577886075342,0.047269336053901594,0.18161404876764733,0.18141660571798274,0.4652255699108312,0.4647197965087819,2.095799999999999,4.272801481866413,8.95,0.6717594145973663,0.20009932917068132,2.0958,NA
4,stable,0.002335721,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.516387298684085,0.2099652778148067,0.10369253867911778,0.05322704168019201,0.2008038132296409,0.2535040185412907,0.40660426457014603,0.5133160240671317,2.8617000000000004,3.148777580650174,9,0.6587527851488797,0.18399422097445578,2.8617,0.2816184141140886
4,stable,0.00233572146909012,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5103373552358268,0.1999060065197102,0.0974354809954834,0.03685148546010083,0.19092367038360042,0.18434406300076517,0.3917134508551381,0.37821423041786056,2.9278000000000004,2.73383228724241,8,0.6295688344025052,0.1840320735152288,2.9278,0.23367636405389167
4,stable,0.004281332,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4512273666598875,0.17833736918171197,0.0842139320292985,0.04865568628627755,0.18663303303758774,0.27282944965225525,0.3952272897404596,0.577762908272113,3.397299999999999,2.944504890631364,10,0.5356574647033905,0.14885058325012948,3.3973,0.18876142318356273
4,stable,0.00428133239871939,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4244538628039113,0.17328869059025276,0.09342573230527867,0.042476357624089425,0.22010809770493098,0.24511904082953848,0.40826272482366,0.45465372950241734,3.390499999999999,2.5513304664547753,8.65,0.5689455403235449,0.1334011112325759,3.3905,0.1794063356594276
4,stable,0.0078475997035146,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.40516233135907015,0.14925987529816626,0.09866946492073995,0.04731101983572282,0.24353069691786167,0.3169707849561902,0.3683952424636596,0.47948998075267985,3.7557000000000023,2.3972075079679596,9,0.5501670955153534,0.11568786693177231,3.7557,0.15312201430597627
4,stable,0.0078476,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3800891032338214,0.1489473890889688,0.0906186581096373,0.043459592425028164,0.2384142490238426,0.2917781418717519,0.39187492569956694,0.4795876846073737,3.7654999999999985,2.125012472738655,8,0.5274738921071231,0.10311276089940415,3.7655,0.1587039157280039
4,stable,0.01438449888287663,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.36626143625426166,0.14301353006827705,0.08527219278033173,0.052990361211243835,0.23281782994247605,0.3705269087892967,0.3904684356913729,0.6214260415203748,4.158199999999997,2.16538818616048,9,0.5105029955801981,0.08714069332163699,4.1582,0.147271280251224
4,stable,0.014384499,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3829016455453971,0.14133416174476107,0.10491348154760291,0.04427810377031551,0.2739959014753419,0.31328663377420707,0.36911348746868833,0.4220439844065702,4.127499999999998,2.181243822496947,9,0.5173308143562487,0.09619285044042554,4.1275,0.14352127890170155
4,stable,0.02636650898730358,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.37608005935769734,0.1334386081606663,0.10851693238760207,0.049262359798339934,0.28854742411213413,0.36917621127332023,0.35481436688923235,0.45396012137888353,4.5241,1.9905524295272747,9,0.49222137970118196,0.08470237432469445,4.5241,0.13540545932940445
4,stable,0.048329302,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.376433166940407,0.1234384701305861,0.12384834857544995,0.048903274553329386,0.32900487909200715,0.39617531310615234,0.3279160312410187,0.39486416343724523,5.139399999999999,2.2956589715815157,11.78,0.5042697456379482,0.07631060456649011,5.1394,0.12517745808249417
4,stable,0.04832930238571752,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.38003206755488167,0.12609534255360805,0.13214012720566404,0.050187165179200084,0.3477078343831636,0.3980096660418965,0.3318018486305717,0.37980260985437336,5.1797999999999975,2.1248942930204358,11,0.45647700263508273,0.07679619540102693,5.1798,0.12818380005306781
4,stable,0.088586679,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4107519480635907,0.12434985674476039,0.15295716687993194,0.04703018636749415,0.3723833023824194,0.37820860915045496,0.30273710771423806,0.3074729175940597,5.755099999999999,1.9125574733252,11,0.4484093254345501,0.08716173256889587,5.7551,0.12585774420135895
4,stable,0.08858667904100823,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3813995379024825,0.11939423180800747,0.1334037991298023,0.04169375383918406,0.3497744120600152,0.3492107885599526,0.31304241338261557,0.3125379795114824,5.8326,2.0587905623352136,12,0.4731144132151552,0.07395325572489034,5.8326,0.12070408380141195
4,stable,0.1623776739188721,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.37351448638491525,0.11712338672939915,0.16333784075038354,0.04849415038347381,0.43729988180983204,0.4140432729759964,0.3135712027209055,0.2968947682955086,6.0858000000000025,1.6448396826299045,10,0.3775511579609347,0.06529511035126333,6.0858,0.1186587548725672
4,stable,0.2976351441631319,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3687832933753098,0.11520718192727543,0.1749031461829717,0.05571794585209867,0.4742707962233344,0.4836325732476526,0.3123980505538503,0.3185645716962139,6.866299999999999,1.750690373135856,12,0.3703901711790066,0.06399402464129642,6.8663,0.11695107801187733
4,stable,0.5455594781168515,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3995310081606109,0.12251765199493878,0.2303125417125932,0.06199513709087974,0.5764572386331723,0.5060098367983804,0.3066536751652749,0.2691782941123693,6.827600000000001,1.4653073192162438,10,0.20241011730432773,0.0718045979276123,6.8276,0.1248832645912774
4,stable,1,0.2222222222222222,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3684133469904027,0.11343273215314562,0.19769976876273382,0.04592492484333885,0.5366248817469796,0.4048648390249084,0.3078952841415395,0.2322963002473458,7.5144,1.3317987329424366,10,0.21723245325331075,0.05709379876751681,7.5144,0.11504509676964415
4,stable,1e-5,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,1.8329807108324375e-5,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,3.359818286283781e-5,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,6.158482110660267e-5,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,1.1288378916846884e-4,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,NA
4,stable,2.0691380811147905e-4,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.8748255357267825,0.8748255357267825,0.606033737050049,0.606033737050049,0.692748110680802,0.692748110680802,1,1,0.021300000000000006,63.58333333333333,1,0.020875757575757548,0.00736868686868687,0.021300000000000003,NA
4,stable,3.79269019073225e-4,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5426367344438213,0.5426367344438213,0.3580683892656875,0.1429187972294498,0.6598675809014143,0.2633784042946065,1,0.3991382694309934,0.04629999999999995,67.8,3.11,0.04599292929292933,0.007920202020202029,0.04630000000000001,NA
4,stable,6.951927961775605e-4,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5704915025180767,0.5398661584825547,0.23046260308976244,0.07101434580565186,0.4039720172386967,0.13154065075176707,0.9463176157745635,0.3081382612778726,0.26739999999999997,20.041109753426085,5.34,0.24856293000375657,0.0570569001407862,0.2674,NA
4,stable,0.00127427498570313,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5279757628784196,0.3026417859385949,0.11867941775027026,0.04015201490064941,0.22478194283626488,0.13267174847030586,0.5732115131358524,0.3383233222894538,1.2389000000000003,5.6523406250893435,7,0.613430590499898,0.143989514022489,1.2389000000000001,NA
4,stable,0.001274275,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5682840917207997,0.3571137123631861,0.19337816887288892,0.03559667851918103,0.34028432555155247,0.09967883418315526,0.6284070195979329,0.1840780617928976,0.9871000000000001,10.138140367050408,10,0.5426485857125156,0.12862798317193677,0.9871000000000001,NA
4,stable,0.002335721,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5369034015222057,0.28945499277344433,0.12937815888948231,0.07579392418719098,0.2409710173611768,0.26185046407720697,0.5391193126227061,0.5858324530026419,1.8954000000000004,4.378794068309233,8.29,0.6444003924502022,0.1915136110002247,1.8954,NA
4,stable,0.00233572146909012,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.5431398534312295,0.2531874803410203,0.10836716927387909,0.042791257890611806,0.19951982641170735,0.1690101652458325,0.46615522455502895,0.39487289533663444,2.0524,3.9008625731349116,8,0.6767238688640409,0.18650651521185924,2.0524,NA
4,stable,0.004281332,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.4883139881692674,0.21135749874358997,0.10187962179425337,0.0413831494145001,0.20863547689102485,0.19579693013260152,0.43283113706406,0.4061965355355722,2.5902000000000003,3.0896870375329697,8,0.6360158907518081,0.16172089570450285,2.5902,0.31673347523063267
4,stable,0.00428133239871939,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.49670415870610723,0.2066410938333647,0.12150366543912128,0.025239087868094603,0.24461978686796795,0.12213973222793426,0.41602448904727474,0.2077228516265668,2.6771,3.3678285278945337,9,0.6611218608314022,0.1736868155889212,2.6771,NA
4,stable,0.0078475997035146,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.454544723613886,0.18815857637919836,0.10337640074611648,0.05836330972871143,0.22742844735764614,0.31018150143255285,0.4139495336855567,0.5645709205145059,3.151399999999999,2.539401059158657,8,0.5917106274012095,0.14891517681914532,3.1513999999999998,0.2186931741556985
4,stable,0.0078476,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.44148371026330613,0.17573843411234524,0.10391145752515223,0.043832971132152836,0.2353687239404104,0.24942165527736238,0.3980632354646398,0.42183000966513123,3.184299999999999,2.5129107432539595,8,0.5981074284788495,0.1442473718375966,3.1843,0.18899365581285885
4,stable,0.01438449888287663,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.40008100609217423,0.15440821927320644,0.0912352579822849,0.04797954201496507,0.22804196298502938,0.31073178772997273,0.3859423889711788,0.5258881607402396,3.6091999999999995,2.4896676174462975,8.98,0.567889520152457,0.11116401970800655,3.6092,0.15840058266065132
4,stable,0.014384499,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.38254255725498554,0.15116780492807066,0.08527896646212962,0.03342063119361242,0.22292674329901163,0.22108299587676603,0.3951659810422323,0.3918977044410327,3.6280999999999994,2.48099687942006,9,0.569855203869758,0.10423853876762885,3.6281,0.16724212220720533
4,stable,0.02636650898730358,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3311001505046902,0.1397245839499038,0.08061890505363327,0.05093028559803766,0.24348797465282715,0.36450482913084187,0.4220009677945602,0.631741222039115,3.8351999999999986,2.0862717633798353,8,0.41469926135890817,0.07431867053996635,3.8352,0.14246684369007992
4,stable,0.048329302,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.34860466451658145,0.13282370099301002,0.08507827368001097,0.044132565386297964,0.24405374436968902,0.33226423489449736,0.3810152717755509,0.5187289713033617,4.2007,2.1429349022406035,9,0.5227496309322742,0.07340024796570506,4.2007,0.1368087721447059
4,stable,0.04832930238571752,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.35206931776340195,0.13471096282434597,0.08568543916574375,0.043160217328735526,0.24337661603140945,0.3203912764324426,0.3826262500808849,0.5037053873908437,4.218000000000001,2.1344529068426557,9,0.5166159691333461,0.07497783617867304,4.218,0.1363969469665565
4,stable,0.088586679,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3422121859720419,0.12680705123225106,0.10365394619939874,0.04765483122661339,0.3028937906023811,0.375805846469311,0.37055095180804276,0.4597493194802246,4.5577000000000005,1.9750581084983319,9,0.5011495429431774,0.06416125659068816,4.5577,0.1287536721304904
4,stable,0.08858667904100823,0.3333333333333333,1,0,0.01,0,0.1,0.1,0.298125786203117,0.33089959979244643,0.3710062767895161,0.13248519042356466,0.12406640332194414,0.0519055944924531,0.33440513296849433,0.3917841256559106,0.35709689757817176,0.41836946266396957,4.7189000000000005,2.1208187820735342,10,0.47578331609203234,0.07786363365629531,4.7189,0.1346863649695845
